timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,20.89,48.06,166.3,0,0,0,63
2025-01-01 00:05:00,20.53,49.4,161.6,0,0,0,63
2025-01-01 00:10:00,21.08,43.82,156.6,0,0,0,63
2025-01-01 00:15:00,21.61,51.69,160.0,0,0,0,63
2025-01-01 00:20:00,20.7,49.23,166.6,0,0,0,63
2025-01-01 00:25:00,20.63,49.37,164.2,0,0,0,63
2025-01-01 00:30:00,20.86,50.44,167.1,0,0,0,63
2025-01-01 00:35:00,20.73,43.96,175.8,0,0,0,63
2025-01-01 00:40:00,19.82,54.49,170.7,0,0,0,63
2025-01-01 00:45:00,20.42,49.17,176.9,0,0,0,63
2025-01-01 00:50:00,19.7,49.93,177.8,0,0,0,63
2025-01-01 00:55:00,20.26,50.09,167.8,0,0,0,63
2025-01-01 01:00:00,20.15,48.29,162.8,0,0,0,63
2025-01-01 01:05:00,20.11,49.4,169.9,0,0,0,63
2025-01-01 01:10:00,19.75,47.32,160.8,0,0,0,63
2025-01-01 01:15:00,19.36,50.52,168.0,0,0,0,63
2025-01-01 01:20:00,19.87,50.64,166.3,0,0,0,63
2025-01-01 01:25:00,20.12,48.52,163.7,0,0,0,63
2025-01-01 01:30:00,19.93,47.09,158.6,0,0,0,63
2025-01-01 01:35:00,20.29,46.89,155.4,0,0,0,63
2025-01-01 01:40:00,19.46,46.54,165.0,0,0,0,63
2025-01-01 01:45:00,20.67,45.63,148.4,0,0,0,63
2025-01-01 01:50:00,20.56,46.28,143.8,0,0,0,63
2025-01-01 01:55:00,19.84,47.91,157.2,0,0,0,63
2025-01-01 02:00:00,20.16,49.59,157.5,0,0,0,63
2025-01-01 02:05:00,19.26,49.6,142.3,0,0,0,63
2025-01-01 02:10:00,19.58,49.82,152.2,0,0,0,63
2025-01-01 02:15:00,19.74,50.21,139.7,0,0,0,63
2025-01-01 02:20:00,19.85,47.1,149.4,0,0,0,63
2025-01-01 02:25:00,20.43,47.87,162.0,0,0,0,63
2025-01-01 02:30:00,19.78,50.66,144.3,0,0,0,63
2025-01-01 02:35:00,20.03,48.79,156.9,0,0,0,63
2025-01-01 02:40:00,20.47,50.25,156.1,0,0,0,63
2025-01-01 02:45:00,19.75,49.22,156.6,0,0,0,63
2025-01-01 02:50:00,20.32,51.57,158.1,0,0,0,63
2025-01-01 02:55:00,20.34,48.55,161.7,0,0,0,63
2025-01-01 03:00:00,20.03,51.81,173.1,0,0,0,63
2025-01-01 03:05:00,20.21,52.79,169.1,0,0,0,63
2025-01-01 03:10:00,20.65,48.68,166.0,0,0,0,63
2025-01-01 03:15:00,20.85,46.11,177.5,0,0,0,63
2025-01-01 03:20:00,19.8,46.55,168.3,0,0,0,63
2025-01-01 03:25:00,19.54,46.43,175.2,0,0,0,63
2025-01-01 03:30:00,20.0,48.16,170.9,0,0,0,63
2025-01-01 03:35:00,19.72,48.43,166.3,0,0,0,63
2025-01-01 03:40:00,20.42,48.96,169.3,0,0,0,63
2025-01-01 03:45:00,19.8,51.42,168.8,0,0,0,63
2025-01-01 03:50:00,19.61,49.87,164.4,0,0,0,63
2025-01-01 03:55:00,19.83,48.83,167.2,0,0,0,63
2025-01-01 04:00:00,20.48,49.38,176.0,0,0,0,63
2025-01-01 04:05:00,20.05,47.06,159.5,0,0,0,63
2025-01-01 04:10:00,21.03,50.98,161.1,0,0,0,63
2025-01-01 04:15:00,19.66,48.96,156.1,0,0,0,63
2025-01-01 04:20:00,19.41,48.68,161.7,0,0,0,63
2025-01-01 04:25:00,20.44,46.77,154.8,0,0,0,63
2025-01-01 04:30:00,20.35,45.35,161.9,0,0,0,63
2025-01-01 04:35:00,20.95,46.73,156.6,0,0,0,63
2025-01-01 04:40:00,19.81,49.73,147.8,0,0,0,63
