timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,16.95,41.95,155.0,0,0,0,70
2025-01-01 00:05:00,17.77,42.82,163.3,0,0,0,70
2025-01-01 00:10:00,17.54,45.75,154.0,0,0,0,70
2025-01-01 00:15:00,16.61,42.66,163.7,0,0,0,70
2025-01-01 00:20:00,16.64,44.32,160.0,0,0,0,70
2025-01-01 00:25:00,16.84,42.8,161.7,0,0,0,70
2025-01-01 00:30:00,17.09,43.78,166.9,0,0,0,70
2025-01-01 00:35:00,17.82,42.36,178.3,0,0,0,70
2025-01-01 00:40:00,16.41,44.67,170.8,0,0,0,70
2025-01-01 00:45:00,17.55,44.02,172.4,0,0,0,70
2025-01-01 00:50:00,17.59,44.84,169.9,0,0,0,70
2025-01-01 00:55:00,17.1,42.19,164.6,0,0,0,70
2025-01-01 01:00:00,15.33,43.95,180.9,0,0,0,70
2025-01-01 01:05:00,17.06,42.02,163.5,0,0,0,70
2025-01-01 01:10:00,17.29,47.62,164.7,0,0,0,70
2025-01-01 01:15:00,17.63,42.73,158.9,0,0,0,70
2025-01-01 01:20:00,16.34,43.07,170.4,0,0,0,70
2025-01-01 01:25:00,17.36,41.31,152.2,0,0,0,70
2025-01-01 01:30:00,17.17,43.38,158.3,0,0,0,70
2025-01-01 01:35:00,17.86,46.4,156.7,0,0,0,70
2025-01-01 01:40:00,16.56,42.09,153.7,0,0,0,70
2025-01-01 01:45:00,17.31,41.82,148.5,0,0,0,70
2025-01-01 01:50:00,16.95,39.81,155.9,0,0,0,70
2025-01-01 01:55:00,16.2,43.55,149.3,0,0,0,70
2025-01-01 02:00:00,16.81,37.52,148.6,0,0,0,70
2025-01-01 02:05:00,16.46,41.99,148.6,0,0,0,70
2025-01-01 02:10:00,16.63,40.17,155.4,0,0,0,70
2025-01-01 02:15:00,16.52,40.01,147.6,0,0,0,70
2025-01-01 02:20:00,16.43,46.77,146.9,0,0,0,70
2025-01-01 02:25:00,16.75,42.95,151.9,0,0,0,70
2025-01-01 02:30:00,17.22,44.71,149.9,0,0,0,70
2025-01-01 02:35:00,16.13,40.19,144.3,0,0,0,70
2025-01-01 02:40:00,15.09,39.92,160.3,0,0,0,70
2025-01-01 02:45:00,16.54,40.45,168.6,0,0,0,70
2025-01-01 02:50:00,17.95,40.82,162.0,0,0,0,70
2025-01-01 02:55:00,16.36,42.8,165.5,0,0,0,70
2025-01-01 03:00:00,16.5,42.04,179.7,0,0,0,70
