timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,17.06,44.02,143.2,0,0,0,41
2025-01-01 00:05:00,17.12,44.82,156.3,0,0,0,41
2025-01-01 00:10:00,16.32,43.91,149.3,0,0,0,41
2025-01-01 00:15:00,16.31,42.85,150.2,0,0,0,41
2025-01-01 00:20:00,17.31,44.4,148.4,0,0,0,41
2025-01-01 00:25:00,17.37,46.42,153.6,0,0,0,41
2025-01-01 00:30:00,16.91,41.98,165.0,0,0,0,41
2025-01-01 00:35:00,16.43,45.06,151.3,0,0,0,41
2025-01-01 00:40:00,15.6,47.37,163.7,0,0,0,41
2025-01-01 00:45:00,15.41,40.76,161.8,0,0,0,41
2025-01-01 00:50:00,16.77,45.89,159.8,0,0,0,41
2025-01-01 00:55:00,17.54,42.77,155.0,0,0,0,41
2025-01-01 01:00:00,16.64,40.5,159.1,0,0,0,41
2025-01-01 01:05:00,16.75,40.77,148.0,0,0,0,41
2025-01-01 01:10:00,17.27,41.86,152.5,0,0,0,41
2025-01-01 01:15:00,15.9,42.77,143.9,0,0,0,41
2025-01-01 01:20:00,16.24,44.3,151.7,0,0,0,41
2025-01-01 01:25:00,17.64,42.95,153.8,0,0,0,41
2025-01-01 01:30:00,16.73,44.31,137.6,0,0,0,41
2025-01-01 01:35:00,16.26,41.07,138.3,0,0,0,41
2025-01-01 01:40:00,16.28,43.39,137.2,0,0,0,41
2025-01-01 01:45:00,16.59,46.31,136.6,0,0,0,41
2025-01-01 01:50:00,16.89,41.62,140.0,0,0,0,41
2025-01-01 01:55:00,16.1,44.19,130.2,0,0,0,41
2025-01-01 02:00:00,16.75,46.36,135.9,0,0,0,41
2025-01-01 02:05:00,15.74,42.82,145.6,0,0,0,41
2025-01-01 02:10:00,16.64,40.26,136.6,0,0,0,41
2025-01-01 02:15:00,16.64,41.95,130.6,0,0,0,41
2025-01-01 02:20:00,16.83,40.29,136.0,0,0,0,41
2025-01-01 02:25:00,15.86,42.18,138.8,0,0,0,41
2025-01-01 02:30:00,15.69,44.26,144.0,0,0,0,41
2025-01-01 02:35:00,16.18,41.42,137.5,0,0,0,41
2025-01-01 02:40:00,16.33,45.18,141.2,0,0,0,41
2025-01-01 02:45:00,16.17,41.73,147.6,0,0,0,41
2025-01-01 02:50:00,16.67,41.95,153.9,0,0,0,41
2025-01-01 02:55:00,15.95,47.98,142.2,0,0,0,41
2025-01-01 03:00:00,15.74,42.08,148.6,0,0,0,41
2025-01-01 03:05:00,16.37,43.05,148.9,0,0,0,41
2025-01-01 03:10:00,15.81,46.35,147.1,0,0,0,41
2025-01-01 03:15:00,16.5,42.84,160.7,0,0,0,41
2025-01-01 03:20:00,16.54,43.3,153.7,0,0,0,41
2025-01-01 03:25:00,16.5,43.44,155.7,0,0,0,41
2025-01-01 03:30:00,16.98,42.17,156.5,0,0,0,41
2025-01-01 03:35:00,15.68,45.06,162.4,0,0,0,41
2025-01-01 03:40:00,16.65,43.17,153.3,0,0,0,41
2025-01-01 03:45:00,15.63,39.82,162.2,1,0,4,41
2025-01-01 03:50:00,15.85,43.54,149.4,0,0,0,41
2025-01-01 03:55:00,16.69,43.32,142.4,0,0,0,41
2025-01-01 04:00:00,16.48,45.91,159.0,0,0,0,41
2025-01-01 04:05:00,16.7,46.11,150.7,0,0,0,41
2025-01-01 04:10:00,15.84,44.08,154.2,0,0,0,41
2025-01-01 04:15:00,16.73,43.33,148.1,0,0,0,41
2025-01-01 04:20:00,16.33,42.4,147.7,0,0,0,41
2025-01-01 04:25:00,15.84,43.99,160.5,0,0,0,41
2025-01-01 04:30:00,15.55,45.26,141.9,0,0,0,41
2025-01-01 04:35:00,17.2,43.86,146.3,0,0,0,41
2025-01-01 04:40:00,16.91,42.83,147.7,0,0,0,41
2025-01-01 04:45:00,16.17,43.17,138.4,0,0,0,41
2025-01-01 04:50:00,16.31,45.43,129.0,0,0,0,41
2025-01-01 04:55:00,15.95,42.8,135.3,0,0,0,41
2025-01-01 05:00:00,16.77,44.2,139.5,0,0,0,41
2025-01-01 05:05:00,17.15,46.09,133.5,0,0,0,41
2025-01-01 05:10:00,16.42,47.78,135.9,0,0,0,41
2025-01-01 05:15:00,16.28,44.88,143.4,0,0,0,41
2025-01-01 05:20:00,16.91,46.73,139.7,0,0,0,41
2025-01-01 05:25:00,16.18,45.47,141.0,0,0,0,41
2025-01-01 05:30:00,16.13,45.04,146.6,0,0,0,41
2025-01-01 05:35:00,17.17,41.28,147.6,0,0,0,41
2025-01-01 05:40:00,16.4,43.81,147.7,0,0,0,41
2025-01-01 05:45:00,15.96,44.03,151.1,0,0,0,41
2025-01-01 05:50:00,16.63,45.13,152.1,0,0,0,41
2025-01-01 05:55:00,16.86,40.92,138.2,0,0,0,41
2025-01-01 06:00:00,17.48,44.18,154.0,0,0,0,41
2025-01-01 06:05:00,15.99,41.45,150.3,0,0,0,41
2025-01-01 06:10:00,17.72,44.43,168.5,0,0,0,41
2025-01-01 06:15:00,17.71,43.24,159.0,0,0,0,41
2025-01-01 06:20:00,17.34,40.25,156.0,0,0,0,41
2025-01-01 06:25:00,18.57,47.43,160.8,0,0,0,41
2025-01-01 06:30:00,18.3,43.7,160.9,0,0,0,41
2025-01-01 06:35:00,18.01,42.26,161.5,0,0,0,41
2025-01-01 06:40:00,17.64,43.53,165.2,0,0,0,41
2025-01-01 06:45:00,17.42,45.03,159.3,0,0,0,41
2025-01-01 06:50:00,17.46,43.17,152.2,0,0,0,41
2025-01-01 06:55:00,17.4,44.84,164.3,0,0,0,41
2025-01-01 07:00:00,17.71,64.19,147.1,0,0,0,41
2025-01-01 07:05:00,18.27,65.73,148.5,0,0,0,41
2025-01-01 07:10:00,17.4,70.55,155.9,0,0,0,41
2025-01-01 07:15:00,17.68,74.04,150.9,0,0,0,41
2025-01-01 07:20:00,17.55,70.1,147.8,0,0,0,41
2025-01-01 07:25:00,18.11,64.32,144.8,0,0,0,41
2025-01-01 07:30:00,18.13,65.21,148.1,0,0,0,41
2025-01-01 07:35:00,18.05,65.74,145.2,0,0,0,41
2025-01-01 07:40:00,17.64,70.54,147.6,0,0,0,41
2025-01-01 07:45:00,18.61,71.31,136.7,0,0,0,41
2025-01-01 07:50:00,18.0,69.53,145.0,0,0,0,41
2025-01-01 07:55:00,18.34,75.16,136.9,0,0,0,41
2025-01-01 08:00:00,18.73,45.14,140.9,1,0,0,41
2025-01-01 08:05:00,19.26,42.82,142.6,1,0,0,41
2025-01-01 08:10:00,18.78,44.06,140.9,0,0,0,41
2025-01-01 08:15:00,18.21,44.68,143.0,0,0,0,41
2025-01-01 08:20:00,19.23,46.07,140.6,0,0,0,41
2025-01-01 08:25:00,18.46,42.24,144.1,0,0,0,41
2025-01-01 08:30:00,18.76,42.13,149.3,0,0,0,41
2025-01-01 08:35:00,18.24,42.16,153.2,0,0,0,41
2025-01-01 08:40:00,18.44,41.73,149.3,0,0,0,41
2025-01-01 08:45:00,19.43,42.41,157.5,0,0,0,41
2025-01-01 08:50:00,18.89,46.14,151.2,0,0,0,41
2025-01-01 08:55:00,19.38,42.5,159.0,0,0,0,41
2025-01-01 09:00:00,19.26,44.32,160.0,0,0,0,41
2025-01-01 09:05:00,18.63,47.74,150.5,0,0,0,41
2025-01-01 09:10:00,19.63,40.14,151.8,0,0,0,41
2025-01-01 09:15:00,19.68,43.67,171.6,0,0,0,41
2025-01-01 09:20:00,19.53,48.57,160.7,0,0,0,41
2025-01-01 09:25:00,19.8,43.0,164.2,0,0,0,41
2025-01-01 09:30:00,19.65,41.55,166.8,0,0,0,41
2025-01-01 09:35:00,19.71,45.08,159.5,0,0,0,41
2025-01-01 09:40:00,20.96,43.67,153.9,0,0,0,41
2025-01-01 09:45:00,19.62,46.26,156.3,0,0,0,41
2025-01-01 09:50:00,19.24,46.97,150.9,0,0,0,41
2025-01-01 09:55:00,20.66,44.09,156.8,0,0,0,41
2025-01-01 10:00:00,19.44,38.31,157.8,0,0,0,41
2025-01-01 10:05:00,21.07,41.5,149.7,0,0,0,41
2025-01-01 10:10:00,20.36,42.86,151.2,0,0,0,41
2025-01-01 10:15:00,19.76,43.21,137.5,0,0,0,41
2025-01-01 10:20:00,20.69,42.31,153.6,0,0,0,41
2025-01-01 10:25:00,21.01,45.01,145.3,0,0,0,41
2025-01-01 10:30:00,20.33,44.69,138.5,0,0,0,41
2025-01-01 10:35:00,19.78,44.13,134.5,0,0,0,41
2025-01-01 10:40:00,20.9,42.52,148.6,0,0,0,41
2025-01-01 10:45:00,21.44,43.95,134.7,0,0,0,41
2025-01-01 10:50:00,20.03,43.58,143.7,0,0,0,41
2025-01-01 10:55:00,20.26,43.83,141.2,0,0,0,41
2025-01-01 11:00:00,20.43,41.08,138.0,0,0,0,41
2025-01-01 11:05:00,21.19,41.92,146.7,0,0,0,41
2025-01-01 11:10:00,21.29,45.0,135.1,0,0,0,41
2025-01-01 11:15:00,20.86,47.11,136.3,0,0,0,41
2025-01-01 11:20:00,21.36,45.14,150.2,0,0,0,41
