timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,17.13,49.3,163.8,0,0,0,21
2025-01-01 00:05:00,17.22,51.15,162.9,0,0,0,21
2025-01-01 00:10:00,17.47,49.11,167.9,0,0,0,21
2025-01-01 00:15:00,17.12,50.54,163.3,0,0,0,21
2025-01-01 00:20:00,17.96,49.87,169.8,0,0,0,21
2025-01-01 00:25:00,16.43,50.9,163.6,0,0,0,21
2025-01-01 00:30:00,17.27,50.34,175.3,0,0,0,21
2025-01-01 00:35:00,16.14,49.44,164.1,0,0,0,21
2025-01-01 00:40:00,17.39,47.43,184.2,0,0,0,21
2025-01-01 00:45:00,16.17,49.0,172.4,0,0,0,21
2025-01-01 00:50:00,16.18,50.73,168.1,0,0,0,21
2025-01-01 00:55:00,16.92,48.46,168.4,0,0,0,21
2025-01-01 01:00:00,16.89,49.76,174.9,0,0,0,21
2025-01-01 01:05:00,16.54,47.84,166.6,0,0,0,21
2025-01-01 01:10:00,16.64,50.18,171.3,0,0,0,21
2025-01-01 01:15:00,16.73,49.14,168.4,0,0,0,21
2025-01-01 01:20:00,16.37,49.99,164.5,0,0,0,21
2025-01-01 01:25:00,15.88,49.12,161.8,0,0,0,21
2025-01-01 01:30:00,17.31,49.86,152.7,0,0,0,21
2025-01-01 01:35:00,16.91,47.62,154.7,0,0,0,21
2025-01-01 01:40:00,16.78,46.38,158.3,0,0,0,21
2025-01-01 01:45:00,16.52,48.83,153.8,0,0,0,21
2025-01-01 01:50:00,16.58,46.79,147.9,0,0,0,21
2025-01-01 01:55:00,16.99,44.83,157.6,0,0,0,21
2025-01-01 02:00:00,16.07,49.11,156.9,0,0,0,21
2025-01-01 02:05:00,16.37,48.93,156.6,0,0,0,21
2025-01-01 02:10:00,16.51,50.38,149.9,0,0,0,21
2025-01-01 02:15:00,17.07,51.86,161.7,0,0,0,21
2025-01-01 02:20:00,16.07,50.57,162.3,0,0,0,21
2025-01-01 02:25:00,16.7,51.13,151.2,0,0,0,21
2025-01-01 02:30:00,16.27,47.5,156.5,0,0,0,21
2025-01-01 02:35:00,16.37,51.0,156.3,0,0,0,21
2025-01-01 02:40:00,17.15,48.58,155.2,0,0,0,21
2025-01-01 02:45:00,16.49,50.15,158.3,0,0,0,21
2025-01-01 02:50:00,16.08,50.65,159.2,0,0,0,21
2025-01-01 02:55:00,16.19,48.14,160.2,0,0,0,21
2025-01-01 03:00:00,16.32,49.69,159.4,0,0,0,21
2025-01-01 03:05:00,17.78,44.98,164.9,0,0,0,21
2025-01-01 03:10:00,16.57,49.14,166.8,0,0,0,21
2025-01-01 03:15:00,17.81,46.72,162.5,0,0,0,21
2025-01-01 03:20:00,16.65,50.33,163.4,0,0,0,21
2025-01-01 03:25:00,15.98,52.47,173.9,0,0,0,21
2025-01-01 03:30:00,16.74,49.57,180.6,0,0,0,21
2025-01-01 03:35:00,16.99,48.51,168.5,0,0,0,21
2025-01-01 03:40:00,17.54,50.87,166.6,0,0,0,21
2025-01-01 03:45:00,16.68,50.57,167.4,0,0,0,21
2025-01-01 03:50:00,16.05,47.68,173.7,0,0,0,21
2025-01-01 03:55:00,16.3,50.85,174.6,0,0,0,21
2025-01-01 04:00:00,17.15,48.03,162.2,0,0,0,21
2025-01-01 04:05:00,15.64,49.49,172.7,0,0,0,21
2025-01-01 04:10:00,16.84,46.88,172.8,0,0,0,21
2025-01-01 04:15:00,16.79,50.82,164.2,0,0,0,21
2025-01-01 04:20:00,15.99,48.32,166.9,0,0,0,21
2025-01-01 04:25:00,16.35,47.74,157.3,0,0,0,21
2025-01-01 04:30:00,16.72,48.54,164.8,0,0,0,21
2025-01-01 04:35:00,17.05,49.86,149.4,0,0,0,21
2025-01-01 04:40:00,16.42,48.59,158.5,0,0,0,21
2025-01-01 04:45:00,16.32,50.83,144.4,0,0,0,21
2025-01-01 04:50:00,16.55,51.81,154.6,0,0,0,21
2025-01-01 04:55:00,17.37,50.71,146.1,0,0,0,21
2025-01-01 05:00:00,17.34,51.24,158.6,0,0,0,21
2025-01-01 05:05:00,16.22,49.11,155.9,0,0,0,21
2025-01-01 05:10:00,17.33,50.67,153.2,0,0,0,21
2025-01-01 05:15:00,17.43,47.04,165.3,0,0,0,21
2025-01-01 05:20:00,17.15,51.11,155.5,0,0,0,21
2025-01-01 05:25:00,17.57,47.55,155.8,0,0,0,21
2025-01-01 05:30:00,17.22,48.39,161.7,0,0,0,21
2025-01-01 05:35:00,16.41,53.47,161.8,0,0,0,21
2025-01-01 05:40:00,16.9,49.05,163.2,0,0,0,21
2025-01-01 05:45:00,16.87,48.22,158.9,0,0,0,21
2025-01-01 05:50:00,17.75,46.12,161.1,0,0,0,21
2025-01-01 05:55:00,17.73,48.76,163.6,0,0,0,21
2025-01-01 06:00:00,16.38,48.37,158.3,0,0,0,21
