timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.48,41.95,147.4,0,0,0,32
2025-01-01 00:05:00,20.31,38.87,158.2,0,0,0,32
2025-01-01 00:10:00,20.33,38.69,164.7,0,0,0,32
2025-01-01 00:15:00,19.81,39.3,159.7,0,0,0,32
2025-01-01 00:20:00,19.62,39.25,162.5,0,0,0,32
2025-01-01 00:25:00,18.9,39.6,149.6,0,0,0,32
2025-01-01 00:30:00,19.93,40.95,159.6,0,0,0,32
2025-01-01 00:35:00,20.46,36.94,161.9,0,0,0,32
2025-01-01 00:40:00,20.19,43.77,166.2,0,0,0,32
2025-01-01 00:45:00,20.14,39.45,169.8,0,0,0,32
2025-01-01 00:50:00,19.82,39.84,159.9,0,0,0,32
2025-01-01 00:55:00,18.69,41.05,153.1,0,0,0,32
2025-01-01 01:00:00,18.94,38.56,157.6,0,0,0,32
2025-01-01 01:05:00,19.61,42.27,151.6,0,0,0,32
2025-01-01 01:10:00,19.82,42.01,151.2,0,0,0,32
2025-01-01 01:15:00,20.14,38.63,157.1,0,0,0,32
2025-01-01 01:20:00,19.2,40.17,149.0,0,0,0,32
2025-01-01 01:25:00,19.73,39.62,152.8,0,0,0,32
2025-01-01 01:30:00,18.89,42.06,142.0,0,0,0,32
2025-01-01 01:35:00,19.37,42.71,152.2,0,0,0,32
2025-01-01 01:40:00,19.01,41.54,157.9,0,0,0,32
2025-01-01 01:45:00,19.64,42.05,140.7,0,0,0,32
2025-01-01 01:50:00,19.55,42.45,147.9,0,0,0,32
2025-01-01 01:55:00,19.85,40.86,150.3,0,0,0,32
2025-01-01 02:00:00,19.87,42.63,140.0,0,0,0,32
2025-01-01 02:05:00,19.0,45.5,139.4,0,0,0,32
2025-01-01 02:10:00,19.7,40.13,132.5,0,0,0,32
2025-01-01 02:15:00,18.9,41.31,137.0,0,0,0,32
2025-01-01 02:20:00,18.15,41.44,137.2,0,0,0,32
2025-01-01 02:25:00,18.77,38.36,139.7,0,0,0,32
2025-01-01 02:30:00,19.07,37.03,143.0,0,0,0,32
2025-01-01 02:35:00,19.35,40.62,142.8,0,0,0,32
2025-01-01 02:40:00,18.51,44.54,137.7,0,0,0,32
2025-01-01 02:45:00,19.5,41.74,159.0,0,0,0,32
2025-01-01 02:50:00,19.31,37.64,149.4,0,0,0,32
2025-01-01 02:55:00,18.61,38.8,138.6,0,0,0,32
2025-01-01 03:00:00,19.1,41.91,148.2,0,0,0,32
2025-01-01 03:05:00,19.4,40.68,149.1,0,0,0,32
2025-01-01 03:10:00,19.37,40.61,157.5,0,0,0,32
2025-01-01 03:15:00,19.49,40.81,151.0,0,1,5,32
2025-01-01 03:20:00,19.38,38.53,157.6,0,1,5,32
2025-01-01 03:25:00,19.38,41.87,154.1,0,1,5,32
2025-01-01 03:30:00,19.69,43.19,156.0,0,0,0,32
2025-01-01 03:35:00,18.56,42.03,164.3,0,0,0,32
2025-01-01 03:40:00,19.18,39.94,168.2,0,0,0,32
2025-01-01 03:45:00,18.72,38.05,156.7,0,0,0,32
2025-01-01 03:50:00,19.02,41.9,159.8,0,0,0,32
2025-01-01 03:55:00,18.73,40.95,159.9,0,0,0,32
2025-01-01 04:00:00,19.92,41.32,155.6,0,0,0,32
2025-01-01 04:05:00,18.87,37.53,154.4,0,0,0,32
2025-01-01 04:10:00,18.85,45.21,141.5,0,0,0,32
2025-01-01 04:15:00,19.05,43.08,154.9,0,0,0,32
2025-01-01 04:20:00,19.51,43.28,148.3,0,0,0,32
2025-01-01 04:25:00,19.37,41.04,145.3,0,0,0,32
2025-01-01 04:30:00,18.56,41.8,146.2,0,0,0,32
2025-01-01 04:35:00,18.86,40.6,138.7,0,0,0,32
2025-01-01 04:40:00,20.33,39.43,146.2,0,0,0,32
2025-01-01 04:45:00,18.61,38.52,152.3,0,0,0,32
2025-01-01 04:50:00,19.61,39.99,139.7,0,0,0,32
2025-01-01 04:55:00,19.11,40.68,137.2,0,0,0,32
2025-01-01 05:00:00,19.04,40.53,145.4,0,0,0,32
2025-01-01 05:05:00,19.05,41.04,141.4,0,0,0,32
2025-01-01 05:10:00,19.51,41.19,146.5,0,0,0,32
2025-01-01 05:15:00,19.0,41.37,134.3,0,0,0,32
2025-01-01 05:20:00,20.17,41.13,137.5,0,0,0,32
2025-01-01 05:25:00,19.78,42.46,149.2,0,0,0,32
2025-01-01 05:30:00,20.63,40.65,145.9,0,0,0,32
2025-01-01 05:35:00,19.79,40.42,143.0,0,0,0,32
2025-01-01 05:40:00,19.9,37.57,148.7,0,0,0,32
2025-01-01 05:45:00,19.78,40.73,148.3,0,0,0,32
2025-01-01 05:50:00,19.19,42.45,152.7,0,0,0,32
2025-01-01 05:55:00,20.47,43.16,152.0,0,0,0,32
2025-01-01 06:00:00,19.63,40.65,163.3,0,0,0,32
2025-01-01 06:05:00,20.59,42.3,165.2,0,0,0,32
2025-01-01 06:10:00,21.27,39.39,160.9,0,0,0,32
2025-01-01 06:15:00,20.54,40.6,157.7,0,0,0,32
2025-01-01 06:20:00,20.82,42.09,170.5,0,0,0,32
