timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,16.35,39.88,167.9,0,0,0,59
2025-01-01 00:05:00,17.92,42.16,172.9,0,0,0,59
2025-01-01 00:10:00,17.5,40.61,169.5,0,0,0,59
2025-01-01 00:15:00,17.72,44.88,170.9,0,0,0,59
2025-01-01 00:20:00,16.93,39.41,173.6,0,0,0,59
2025-01-01 00:25:00,17.25,39.71,170.4,0,0,0,59
2025-01-01 00:30:00,16.86,44.78,179.9,0,0,0,59
2025-01-01 00:35:00,16.91,38.65,172.5,0,0,0,59
2025-01-01 00:40:00,16.41,41.7,175.4,0,0,0,59
2025-01-01 00:45:00,17.04,40.03,175.7,0,0,0,59
2025-01-01 00:50:00,16.43,37.11,176.8,0,0,0,59
2025-01-01 00:55:00,17.14,40.44,172.8,0,0,0,59
2025-01-01 01:00:00,16.65,42.73,178.1,0,0,0,59
2025-01-01 01:05:00,16.32,40.02,177.6,0,0,0,59
2025-01-01 01:10:00,16.77,39.5,180.1,0,0,0,59
2025-01-01 01:15:00,16.47,40.94,158.3,0,0,0,59
2025-01-01 01:20:00,16.6,41.68,171.1,0,0,0,59
2025-01-01 01:25:00,16.06,44.3,164.3,0,0,0,59
2025-01-01 01:30:00,16.25,41.07,158.1,0,0,0,59
2025-01-01 01:35:00,15.79,37.47,164.9,0,0,0,59
2025-01-01 01:40:00,16.53,40.76,162.4,0,0,0,59
2025-01-01 01:45:00,16.0,40.02,157.4,0,0,0,59
2025-01-01 01:50:00,15.16,41.48,153.6,0,0,0,59
2025-01-01 01:55:00,16.18,39.5,158.1,0,0,0,59
2025-01-01 02:00:00,16.74,38.8,160.2,0,0,0,59
2025-01-01 02:05:00,16.07,39.73,156.1,0,0,0,59
2025-01-01 02:10:00,16.38,43.38,161.4,0,0,0,59
2025-01-01 02:15:00,16.31,40.7,163.6,0,0,0,59
2025-01-01 02:20:00,16.37,42.73,158.6,0,0,0,59
2025-01-01 02:25:00,16.58,38.74,161.2,0,0,0,59
2025-01-01 02:30:00,16.17,40.43,157.4,0,0,0,59
2025-01-01 02:35:00,16.44,38.81,158.7,0,0,0,59
2025-01-01 02:40:00,15.72,39.46,166.6,0,0,0,59
2025-01-01 02:45:00,15.08,42.0,176.6,0,0,0,59
2025-01-01 02:50:00,15.82,38.68,168.1,0,0,0,59
2025-01-01 02:55:00,15.57,44.5,164.4,0,0,0,59
2025-01-01 03:00:00,15.96,41.99,177.3,0,0,0,59
2025-01-01 03:05:00,16.13,42.6,168.4,0,0,0,59
2025-01-01 03:10:00,16.23,38.21,167.7,0,0,0,59
2025-01-01 03:15:00,16.5,40.82,179.1,0,0,0,59
2025-01-01 03:20:00,15.85,40.31,168.9,0,0,0,59
2025-01-01 03:25:00,16.57,41.21,182.0,0,0,0,59
2025-01-01 03:30:00,16.57,40.32,178.0,0,0,0,59
2025-01-01 03:35:00,17.22,42.56,175.0,0,0,0,59
2025-01-01 03:40:00,15.78,41.0,172.2,0,0,0,59
2025-01-01 03:45:00,15.74,38.6,177.0,0,0,0,59
2025-01-01 03:50:00,15.75,41.72,175.4,0,0,0,59
2025-01-01 03:55:00,16.63,39.83,177.4,0,0,0,59
2025-01-01 04:00:00,15.49,40.22,171.6,0,0,0,59
2025-01-01 04:05:00,16.33,42.09,177.8,0,0,0,59
2025-01-01 04:10:00,16.54,43.7,177.2,0,0,0,59
2025-01-01 04:15:00,16.5,38.67,164.1,0,0,0,59
2025-01-01 04:20:00,17.8,40.93,169.9,0,0,0,59
2025-01-01 04:25:00,16.82,39.81,171.5,0,0,0,59
2025-01-01 04:30:00,15.62,40.73,160.6,0,0,0,59
2025-01-01 04:35:00,16.24,41.26,164.3,0,0,0,59
2025-01-01 04:40:00,16.71,44.7,161.5,0,0,0,59
2025-01-01 04:45:00,16.29,38.83,164.2,0,0,0,59
2025-01-01 04:50:00,16.31,42.64,154.9,0,0,0,59
