timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,17.42,42.75,133.7,0,0,0
2025-01-01 01:00:00,1,16.68,49.82,135.5,0,0,0
2025-01-01 02:00:00,2,16.02,40.01,135.3,0,0,0
2025-01-01 03:00:00,3,16.36,46.8,135.1,0,0,0
2025-01-01 04:00:00,4,16.92,39.22,135.7,0,0,0
2025-01-01 05:00:00,5,16.4,46.31,135.0,0,0,0
2025-01-01 06:00:00,6,16.5,42.55,135.0,0,0,0
2025-01-01 07:00:00,7,16.74,59.2,133.4,0,0,0
2025-01-01 08:00:00,8,18.27,39.37,135.9,1,0,0
2025-01-01 09:00:00,9,18.92,42.2,134.8,0,0,0
2025-01-01 10:00:00,10,18.7,45.21,135.5,0,0,0
2025-01-01 11:00:00,11,19.89,44.68,135.4,0,0,0
2025-01-01 12:00:00,12,19.46,41.88,135.1,0,0,0
2025-01-01 13:00:00,13,20.01,45.97,135.9,0,0,0
2025-01-01 14:00:00,14,20.19,36.73,133.9,1,0,0
2025-01-01 15:00:00,15,20.67,40.7,136.5,0,0,0
2025-01-01 16:00:00,16,19.82,44.47,136.5,0,0,0
2025-01-01 17:00:00,17,20.08,44.56,135.8,0,0,0
2025-01-01 18:00:00,18,19.88,40.96,136.0,1,0,0
2025-01-01 19:00:00,19,19.85,70.55,136.1,0,0,0
2025-01-01 20:00:00,20,19.09,45.43,135.0,0,0,0
2025-01-01 21:00:00,21,18.34,43.37,135.8,0,0,0
2025-01-01 22:00:00,22,17.6,69.83,135.8,0,0,0
2025-01-01 23:00:00,23,16.75,44.47,137.0,0,0,0
2025-01-02 00:00:00,0,16.68,39.85,137.3,0,0,0
2025-01-02 01:00:00,1,15.85,40.54,136.7,0,0,0
2025-01-02 02:00:00,2,16.27,48.27,135.8,0,0,0
2025-01-02 03:00:00,3,16.48,44.37,135.8,0,0,0
2025-01-02 04:00:00,4,16.25,42.56,137.6,0,0,0
2025-01-02 05:00:00,5,16.05,41.96,136.8,0,0,0
2025-01-02 06:00:00,6,18.4,45.48,136.4,0,0,0
2025-01-02 07:00:00,7,18.42,70.18,136.6,0,0,0
2025-01-02 08:00:00,8,17.18,38.3,136.6,1,0,0
2025-01-02 09:00:00,9,19.15,39.72,138.0,0,0,0
2025-01-02 10:00:00,10,19.02,41.27,137.1,1,0,0
2025-01-02 11:00:00,11,19.66,41.18,138.1,0,0,0
2025-01-02 12:00:00,12,20.29,40.32,138.0,0,0,0
2025-01-02 13:00:00,13,19.77,44.71,137.4,0,0,0
2025-01-02 14:00:00,14,20.7,45.33,136.9,0,0,0
2025-01-02 15:00:00,15,21.42,46.91,137.2,0,0,0
2025-01-02 16:00:00,16,20.8,49.49,138.1,0,0,0
2025-01-02 17:00:00,17,19.41,44.56,137.4,0,0,0
2025-01-02 18:00:00,18,20.28,42.91,136.8,1,0,0
2025-01-02 19:00:00,19,18.57,63.93,137.7,0,0,0
2025-01-02 20:00:00,20,19.45,43.23,138.1,0,0,0
2025-01-02 21:00:00,21,19.07,42.43,137.8,0,0,0
2025-01-02 22:00:00,22,17.56,70.81,136.5,0,0,0
2025-01-02 23:00:00,23,16.76,45.12,138.8,0,0,0
2025-01-03 00:00:00,0,17.15,38.55,138.0,0,0,0
2025-01-03 01:00:00,1,17.28,37.08,138.8,0,0,0
2025-01-03 02:00:00,2,16.14,40.79,138.8,0,0,0
2025-01-03 03:00:00,3,16.01,43.23,137.4,0,0,0
2025-01-03 04:00:00,4,16.01,43.66,138.1,0,0,0
2025-01-03 05:00:00,5,16.27,43.04,136.1,0,0,0
2025-01-03 06:00:00,6,16.91,41.02,138.0,0,0,0
2025-01-03 07:00:00,7,16.95,68.0,137.8,0,0,0
2025-01-03 08:00:00,8,18.72,41.79,136.0,1,0,0
2025-01-03 09:00:00,9,18.4,44.63,137.0,0,0,0
2025-01-03 10:00:00,10,18.86,43.28,137.1,0,0,0
2025-01-03 11:00:00,11,19.03,47.43,137.4,0,0,0
2025-01-03 12:00:00,12,19.69,40.78,139.6,0,0,0
2025-01-03 13:00:00,13,19.62,46.36,138.6,0,0,0
2025-01-03 14:00:00,14,20.78,42.32,138.6,0,0,0
2025-01-03 15:00:00,15,20.08,40.95,137.6,0,0,0
2025-01-03 16:00:00,16,19.55,42.75,139.3,0,0,0
2025-01-03 17:00:00,17,20.11,45.42,138.9,0,0,0
2025-01-03 18:00:00,18,19.4,39.01,138.0,1,0,0
2025-01-03 19:00:00,19,19.59,62.09,139.9,0,0,0
2025-01-03 20:00:00,20,19.04,42.85,138.6,0,0,0
2025-01-03 21:00:00,21,18.23,39.85,139.0,0,0,0
2025-01-03 22:00:00,22,18.09,62.97,138.5,0,0,0
2025-01-03 23:00:00,23,16.97,46.4,138.4,0,0,0
2025-01-04 00:00:00,0,16.71,42.98,136.3,0,0,0
2025-01-04 01:00:00,1,16.64,40.53,138.8,0,0,0
2025-01-04 02:00:00,2,17.02,44.74,137.8,0,0,0
2025-01-04 03:00:00,3,16.65,40.86,137.2,0,0,0
2025-01-04 04:00:00,4,17.41,39.26,139.6,0,0,0
2025-01-04 05:00:00,5,16.38,45.97,138.3,0,0,0
2025-01-04 06:00:00,6,17.35,43.84,139.0,0,0,0
2025-01-04 07:00:00,7,17.87,71.33,140.3,0,0,0
2025-01-04 08:00:00,8,17.56,42.61,138.0,1,0,0
2025-01-04 09:00:00,9,18.82,45.13,139.1,0,0,0
2025-01-04 10:00:00,10,19.14,45.26,139.9,0,0,0
2025-01-04 11:00:00,11,19.32,42.19,136.9,0,0,0
2025-01-04 12:00:00,12,19.52,39.32,139.0,0,0,0
2025-01-04 13:00:00,13,19.86,44.4,138.6,0,0,0
2025-01-04 14:00:00,14,20.75,47.53,139.8,0,0,0
2025-01-04 15:00:00,15,20.86,38.27,138.5,0,0,0
2025-01-04 16:00:00,16,20.53,45.29,137.2,0,0,0
2025-01-04 17:00:00,17,20.27,42.68,139.7,0,0,0
2025-01-04 18:00:00,18,19.35,42.68,140.6,1,0,0
2025-01-04 19:00:00,19,20.02,60.3,140.4,0,0,0
2025-01-04 20:00:00,20,18.84,44.2,139.0,0,0,0
2025-01-04 21:00:00,21,17.6,42.8,138.8,0,0,0
2025-01-04 22:00:00,22,17.98,66.98,139.1,0,0,0
2025-01-04 23:00:00,23,18.35,41.23,139.1,0,0,0
2025-01-05 00:00:00,0,16.24,42.23,140.8,0,0,0
2025-01-05 01:00:00,1,17.57,49.05,139.2,0,0,0
2025-01-05 02:00:00,2,16.63,40.42,140.2,0,0,0
2025-01-05 03:00:00,3,16.62,43.77,138.5,0,0,0
