timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.32,35.65,145.9,0,0,0
2025-01-01 01:00:00,1,14.72,42.43,152.1,0,0,0
2025-01-01 02:00:00,2,15.72,40.44,145.7,0,0,0
2025-01-01 03:00:00,3,14.26,43.9,150.7,0,0,0
2025-01-01 04:00:00,4,14.53,38.65,150.3,0,0,0
2025-01-01 05:00:00,5,15.29,40.01,152.2,0,0,0
2025-01-01 06:00:00,6,15.56,41.25,151.5,0,0,0
2025-01-01 07:00:00,7,15.65,68.83,149.6,0,0,0
2025-01-01 08:00:00,8,15.21,41.1,152.8,1,0,0
2025-01-01 09:00:00,9,16.34,41.03,150.4,0,0,0
2025-01-01 10:00:00,10,17.28,45.19,154.0,0,0,0
2025-01-01 11:00:00,11,17.77,42.5,150.7,0,0,0
2025-01-01 12:00:00,12,18.07,41.52,152.6,0,0,0
2025-01-01 13:00:00,13,18.99,41.28,150.7,0,0,0
2025-01-01 14:00:00,14,18.99,38.25,150.9,0,0,0
2025-01-01 15:00:00,15,18.71,40.02,152.4,0,0,0
2025-01-01 16:00:00,16,19.21,43.58,153.7,0,0,0
2025-01-01 17:00:00,17,18.07,40.71,152.2,0,0,0
2025-01-01 18:00:00,18,17.95,37.9,151.3,1,0,0
2025-01-01 19:00:00,19,17.63,56.16,152.2,0,0,0
2025-01-01 20:00:00,20,17.26,43.13,154.1,0,0,0
2025-01-01 21:00:00,21,16.25,45.63,152.0,0,0,0
2025-01-01 22:00:00,22,16.19,67.98,153.2,0,0,0
2025-01-01 23:00:00,23,14.95,37.01,150.8,0,0,0
2025-01-02 00:00:00,0,14.86,39.88,152.2,0,0,0
2025-01-02 01:00:00,1,14.9,38.44,153.9,0,0,0
2025-01-02 02:00:00,2,14.45,36.94,150.6,0,0,0
2025-01-02 03:00:00,3,14.85,41.85,155.7,0,0,0
2025-01-02 04:00:00,4,15.75,40.31,152.5,0,0,0
2025-01-02 05:00:00,5,15.01,38.84,154.4,0,0,0
2025-01-02 06:00:00,6,14.36,39.97,152.8,0,0,0
2025-01-02 07:00:00,7,15.64,66.44,153.2,0,0,0
2025-01-02 08:00:00,8,16.97,36.87,154.1,1,0,0
2025-01-02 09:00:00,9,16.01,36.46,152.6,0,0,0
2025-01-02 10:00:00,10,17.15,39.38,152.7,0,0,0
2025-01-02 11:00:00,11,18.34,41.21,153.5,0,0,0
2025-01-02 12:00:00,12,18.74,40.78,152.4,0,0,0
2025-01-02 13:00:00,13,18.19,39.05,152.6,0,0,0
2025-01-02 14:00:00,14,18.74,39.24,153.4,0,0,0
2025-01-02 15:00:00,15,18.63,37.61,153.0,0,0,0
2025-01-02 16:00:00,16,19.2,38.66,153.9,0,0,0
2025-01-02 17:00:00,17,18.57,42.39,153.8,0,0,0
2025-01-02 18:00:00,18,18.49,43.34,153.6,1,0,0
2025-01-02 19:00:00,19,17.94,72.07,155.0,0,0,0
2025-01-02 20:00:00,20,16.69,40.24,155.6,0,0,0
2025-01-02 21:00:00,21,16.86,36.62,153.5,0,0,0
2025-01-02 22:00:00,22,15.54,65.13,155.6,0,0,0
2025-01-02 23:00:00,23,14.2,38.61,151.0,0,0,0
2025-01-03 00:00:00,0,15.76,41.89,152.2,0,0,0
2025-01-03 01:00:00,1,15.35,38.56,155.4,0,0,0
2025-01-03 02:00:00,2,14.49,38.94,154.7,0,0,0
2025-01-03 03:00:00,3,13.72,35.91,153.6,0,0,0
2025-01-03 04:00:00,4,14.79,38.38,152.4,0,0,0
2025-01-03 05:00:00,5,14.65,38.88,157.9,0,0,0
2025-01-03 06:00:00,6,15.93,36.27,156.7,0,0,0
2025-01-03 07:00:00,7,15.26,68.53,154.1,0,0,0
2025-01-03 08:00:00,8,15.91,41.97,155.2,1,0,0
2025-01-03 09:00:00,9,16.32,38.05,153.9,0,0,0
2025-01-03 10:00:00,10,18.27,39.5,156.8,0,0,0
2025-01-03 11:00:00,11,18.05,40.0,154.8,0,0,0
2025-01-03 12:00:00,12,18.22,35.86,153.6,0,0,0
2025-01-03 13:00:00,13,18.61,39.96,154.3,0,0,0
2025-01-03 14:00:00,14,18.84,43.17,156.5,0,0,0
2025-01-03 15:00:00,15,19.9,38.44,155.1,0,0,0
2025-01-03 16:00:00,16,18.63,38.55,153.9,0,0,0
2025-01-03 17:00:00,17,18.7,42.48,156.2,0,0,0
2025-01-03 18:00:00,18,19.1,37.81,150.2,1,0,0
2025-01-03 19:00:00,19,17.56,70.37,157.0,0,0,0
2025-01-03 20:00:00,20,17.18,40.56,156.1,0,0,0
2025-01-03 21:00:00,21,16.64,38.86,155.8,0,0,0
2025-01-03 22:00:00,22,16.04,67.93,157.2,0,0,0
2025-01-03 23:00:00,23,15.44,41.88,152.8,0,0,0
2025-01-04 00:00:00,0,15.88,39.58,158.5,0,0,0
2025-01-04 01:00:00,1,14.38,37.63,154.9,0,0,0
2025-01-04 02:00:00,2,14.73,41.02,155.2,0,0,0
2025-01-04 03:00:00,3,13.56,36.51,152.1,0,0,0
2025-01-04 04:00:00,4,14.57,38.11,154.9,0,0,0
2025-01-04 05:00:00,5,14.66,43.73,158.0,0,0,0
2025-01-04 06:00:00,6,15.69,43.29,154.5,0,0,0
2025-01-04 07:00:00,7,16.01,61.34,158.4,0,0,0
2025-01-04 08:00:00,8,16.1,41.22,156.1,1,0,0
2025-01-04 09:00:00,9,16.76,41.62,156.2,0,0,0
2025-01-04 10:00:00,10,17.37,39.05,154.2,0,0,0
2025-01-04 11:00:00,11,17.18,42.09,154.6,0,0,0
2025-01-04 12:00:00,12,18.78,37.06,155.5,0,0,0
2025-01-04 13:00:00,13,18.61,41.04,154.1,0,0,0
2025-01-04 14:00:00,14,18.24,36.58,156.7,0,0,0
2025-01-04 15:00:00,15,19.29,43.21,155.7,0,0,0
2025-01-04 16:00:00,16,19.96,40.2,153.6,0,0,0
2025-01-04 17:00:00,17,19.6,41.77,156.4,0,0,0
2025-01-04 18:00:00,18,20.05,43.24,155.0,1,0,0
2025-01-04 19:00:00,19,17.79,67.65,154.3,0,0,0
2025-01-04 20:00:00,20,16.33,39.62,157.2,0,0,0
2025-01-04 21:00:00,21,16.5,39.14,154.4,0,0,0
2025-01-04 22:00:00,22,15.68,69.58,155.8,0,0,0
2025-01-04 23:00:00,23,15.84,42.72,153.5,0,0,0
2025-01-05 00:00:00,0,15.08,39.98,154.3,0,0,0
2025-01-05 01:00:00,1,14.16,38.54,156.6,0,0,0
2025-01-05 02:00:00,2,14.72,35.39,153.9,0,0,0
2025-01-05 03:00:00,3,14.09,37.74,156.7,0,0,0
2025-01-05 04:00:00,4,14.38,39.55,155.0,0,0,0
2025-01-05 05:00:00,5,14.73,37.74,150.1,0,0,0
2025-01-05 06:00:00,6,14.32,39.1,154.9,0,0,0
2025-01-05 07:00:00,7,15.71,68.33,162.3,0,0,0
2025-01-05 08:00:00,8,15.3,47.45,155.0,1,0,0
2025-01-05 09:00:00,9,15.7,41.12,155.7,0,0,0
2025-01-05 10:00:00,10,17.48,44.77,153.9,1,0,0
2025-01-05 11:00:00,11,17.75,42.19,156.5,0,0,0
2025-01-05 12:00:00,12,18.39,37.43,155.7,0,0,0
2025-01-05 13:00:00,13,18.12,42.85,156.4,0,0,0
2025-01-05 14:00:00,14,19.4,40.5,153.0,0,0,0
