timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.46,41.17,135.1,0,0,0
2025-01-01 01:00:00,1,15.27,40.93,136.1,0,0,0
2025-01-01 02:00:00,2,15.38,37.18,135.1,0,0,0
2025-01-01 03:00:00,3,15.05,43.8,135.0,0,0,0
2025-01-01 04:00:00,4,15.17,41.53,136.3,0,0,0
2025-01-01 05:00:00,5,15.83,39.15,135.2,0,0,0
2025-01-01 06:00:00,6,15.53,43.26,135.3,0,0,0
2025-01-01 07:00:00,7,16.25,68.0,135.8,0,0,0
2025-01-01 08:00:00,8,16.36,35.68,138.7,1,0,0
2025-01-01 09:00:00,9,16.74,42.32,139.2,0,0,0
2025-01-01 10:00:00,10,17.33,41.37,138.5,0,0,0
2025-01-01 11:00:00,11,18.02,36.35,135.9,0,0,0
2025-01-01 12:00:00,12,18.11,38.44,135.1,0,0,0
2025-01-01 13:00:00,13,18.13,40.17,138.2,0,0,0
2025-01-01 14:00:00,14,18.47,45.14,135.8,0,0,0
2025-01-01 15:00:00,15,18.33,44.04,138.0,0,0,0
2025-01-01 16:00:00,16,18.26,42.85,137.0,0,0,0
2025-01-01 17:00:00,17,18.28,38.23,134.8,0,0,0
2025-01-01 18:00:00,18,18.15,40.51,134.9,1,0,0
2025-01-01 19:00:00,19,17.71,70.66,136.4,0,0,0
2025-01-01 20:00:00,20,17.2,41.83,137.4,0,0,0
2025-01-01 21:00:00,21,16.46,44.29,138.0,0,0,0
2025-01-01 22:00:00,22,16.43,67.31,136.2,0,0,0
2025-01-01 23:00:00,23,15.87,43.77,136.9,0,0,0
2025-01-02 00:00:00,0,15.97,40.79,137.7,0,0,0
2025-01-02 01:00:00,1,15.81,41.8,141.5,0,0,0
2025-01-02 02:00:00,2,15.32,43.11,138.2,0,0,0
2025-01-02 03:00:00,3,15.41,41.01,136.5,0,0,0
2025-01-02 04:00:00,4,15.39,46.57,133.5,0,0,0
2025-01-02 05:00:00,5,15.7,44.06,139.3,0,0,0
2025-01-02 06:00:00,6,15.54,39.14,139.7,0,0,0
2025-01-02 07:00:00,7,16.39,67.68,135.3,0,0,0
2025-01-02 08:00:00,8,16.28,43.91,135.1,1,0,0
2025-01-02 09:00:00,9,17.05,39.91,142.4,0,0,0
2025-01-02 10:00:00,10,17.09,39.73,137.8,0,0,0
2025-01-02 11:00:00,11,17.76,38.01,139.6,0,0,0
2025-01-02 12:00:00,12,18.24,40.87,140.0,0,0,0
2025-01-02 13:00:00,13,18.15,46.21,134.1,0,0,0
2025-01-02 14:00:00,14,18.43,42.84,140.1,0,0,0
2025-01-02 15:00:00,15,18.88,39.02,143.2,0,0,0
2025-01-02 16:00:00,16,18.24,38.82,137.8,0,0,0
2025-01-02 17:00:00,17,18.44,45.77,140.4,0,0,0
2025-01-02 18:00:00,18,17.93,36.31,137.9,1,0,0
2025-01-02 19:00:00,19,17.82,71.32,136.7,0,0,0
2025-01-02 20:00:00,20,17.28,37.33,141.9,0,0,0
2025-01-02 21:00:00,21,16.37,40.95,139.8,0,0,0
2025-01-02 22:00:00,22,16.38,70.49,141.0,0,0,0
2025-01-02 23:00:00,23,15.88,41.98,138.9,0,0,0
2025-01-03 00:00:00,0,15.65,42.55,136.5,0,0,0
2025-01-03 01:00:00,1,15.66,38.92,141.6,0,0,0
2025-01-03 02:00:00,2,15.21,36.39,139.6,0,0,0
2025-01-03 03:00:00,3,15.66,46.29,142.5,0,0,0
2025-01-03 04:00:00,4,15.2,38.73,134.9,0,0,0
2025-01-03 05:00:00,5,15.65,42.59,136.1,0,0,0
2025-01-03 06:00:00,6,15.57,37.87,140.8,0,0,0
2025-01-03 07:00:00,7,16.53,64.37,137.2,0,0,0
2025-01-03 08:00:00,8,16.04,44.07,138.5,1,0,0
2025-01-03 09:00:00,9,16.65,34.74,141.8,0,0,0
2025-01-03 10:00:00,10,17.16,38.22,139.4,0,0,0
2025-01-03 11:00:00,11,17.77,37.03,138.9,0,0,0
2025-01-03 12:00:00,12,17.89,42.23,143.0,0,0,0
2025-01-03 13:00:00,13,18.38,41.3,143.6,0,0,0
2025-01-03 14:00:00,14,18.09,34.82,141.0,0,0,0
2025-01-03 15:00:00,15,18.3,36.93,139.1,0,0,0
2025-01-03 16:00:00,16,18.06,42.77,135.2,0,0,0
2025-01-03 17:00:00,17,18.18,40.77,142.6,0,0,0
2025-01-03 18:00:00,18,18.14,36.93,137.2,1,0,0
2025-01-03 19:00:00,19,17.76,64.43,139.4,0,0,0
2025-01-03 20:00:00,20,16.93,44.07,135.2,0,0,0
2025-01-03 21:00:00,21,16.98,46.46,141.8,0,0,0
2025-01-03 22:00:00,22,16.07,71.7,140.5,0,0,0
2025-01-03 23:00:00,23,16.03,44.09,142.2,0,0,0
2025-01-04 00:00:00,0,15.54,44.87,141.2,0,0,0
2025-01-04 01:00:00,1,15.13,43.52,142.9,0,0,0
2025-01-04 02:00:00,2,15.53,39.76,138.0,0,0,0
2025-01-04 03:00:00,3,15.56,35.51,140.1,0,0,0
2025-01-04 04:00:00,4,15.42,38.27,142.4,0,0,0
2025-01-04 05:00:00,5,15.56,41.21,140.0,0,0,0
2025-01-04 06:00:00,6,15.91,39.74,139.4,0,0,0
2025-01-04 07:00:00,7,16.27,67.92,138.8,0,0,0
2025-01-04 08:00:00,8,16.88,35.72,140.8,1,0,0
2025-01-04 09:00:00,9,16.81,38.3,141.8,0,0,0
2025-01-04 10:00:00,10,16.91,36.82,142.0,0,0,0
2025-01-04 11:00:00,11,17.77,37.6,141.1,0,0,0
2025-01-04 12:00:00,12,18.09,36.99,137.9,0,0,0
2025-01-04 13:00:00,13,18.47,39.52,137.3,0,0,0
2025-01-04 14:00:00,14,18.43,40.68,137.4,1,0,0
2025-01-04 15:00:00,15,18.51,38.89,143.3,0,0,0
2025-01-04 16:00:00,16,18.46,39.1,142.4,0,0,0
2025-01-04 17:00:00,17,18.22,38.81,140.1,0,0,0
2025-01-04 18:00:00,18,18.38,36.95,141.5,1,0,0
2025-01-04 19:00:00,19,17.68,71.92,141.0,0,0,0
2025-01-04 20:00:00,20,17.51,38.05,140.2,0,0,0
2025-01-04 21:00:00,21,17.13,39.47,140.1,0,0,0
2025-01-04 22:00:00,22,16.45,63.61,137.5,0,0,0
2025-01-04 23:00:00,23,16.36,38.86,139.9,0,0,0
2025-01-05 00:00:00,0,15.73,38.75,139.4,0,0,0
2025-01-05 01:00:00,1,15.77,43.91,138.1,0,0,0
2025-01-05 02:00:00,2,15.41,50.01,144.3,0,0,0
2025-01-05 03:00:00,3,15.4,48.43,139.0,0,0,0
2025-01-05 04:00:00,4,15.18,34.73,141.4,0,0,0
2025-01-05 05:00:00,5,15.42,38.11,141.6,0,0,0
2025-01-05 06:00:00,6,16.27,42.12,141.0,0,0,0
2025-01-05 07:00:00,7,16.13,59.72,140.4,0,0,0
2025-01-05 08:00:00,8,16.22,46.42,142.6,1,0,0
2025-01-05 09:00:00,9,16.67,39.27,139.3,0,0,0
2025-01-05 10:00:00,10,17.24,44.5,136.5,0,0,0
2025-01-05 11:00:00,11,17.81,41.65,140.5,0,0,0
2025-01-05 12:00:00,12,17.77,39.77,139.6,0,0,0
2025-01-05 13:00:00,13,18.14,38.06,141.9,0,0,0
2025-01-05 14:00:00,14,18.16,46.22,139.7,0,0,0
2025-01-05 15:00:00,15,18.34,34.3,137.0,0,0,0
2025-01-05 16:00:00,16,18.37,45.74,140.7,0,0,0
2025-01-05 17:00:00,17,18.62,46.87,142.5,0,0,0
2025-01-05 18:00:00,18,17.81,43.72,142.2,1,0,0
2025-01-05 19:00:00,19,17.32,73.32,140.4,0,0,0
2025-01-05 20:00:00,20,17.1,45.47,140.5,0,0,0
2025-01-05 21:00:00,21,16.63,43.44,142.5,0,0,0
2025-01-05 22:00:00,22,16.67,68.17,140.7,0,0,0
2025-01-05 23:00:00,23,16.4,48.8,139.6,0,0,0
2025-01-06 00:00:00,0,15.69,43.92,138.9,0,0,0
2025-01-06 01:00:00,1,15.34,38.14,139.7,0,0,0
2025-01-06 02:00:00,2,15.68,34.87,141.5,0,0,0
2025-01-06 03:00:00,3,15.15,41.34,141.9,0,0,0
2025-01-06 04:00:00,4,15.62,46.71,139.8,0,0,0
2025-01-06 05:00:00,5,15.81,41.26,141.9,0,0,0
2025-01-06 06:00:00,6,15.57,41.18,140.8,0,0,0
2025-01-06 07:00:00,7,16.21,64.52,141.2,0,0,0
2025-01-06 08:00:00,8,16.42,40.77,142.4,1,0,0
2025-01-06 09:00:00,9,16.74,37.15,138.3,0,0,0
2025-01-06 10:00:00,10,17.64,38.07,141.1,0,0,0
2025-01-06 11:00:00,11,17.66,37.31,138.0,0,0,0
2025-01-06 12:00:00,12,18.02,33.41,138.6,0,0,0
2025-01-06 13:00:00,13,18.09,41.91,137.4,0,0,0
2025-01-06 14:00:00,14,18.43,34.44,139.2,0,0,0
2025-01-06 15:00:00,15,18.62,39.88,138.4,0,0,0
2025-01-06 16:00:00,16,18.29,37.41,141.0,0,0,0
2025-01-06 17:00:00,17,18.18,40.94,141.6,0,0,0
2025-01-06 18:00:00,18,17.88,42.4,141.0,1,0,0
2025-01-06 19:00:00,19,17.29,57.7,141.2,0,0,0
2025-01-06 20:00:00,20,17.49,41.3,138.4,1,0,0
2025-01-06 21:00:00,21,16.84,42.01,141.6,0,0,0
2025-01-06 22:00:00,22,16.17,66.07,136.2,0,0,0
2025-01-06 23:00:00,23,16.24,44.11,141.0,0,0,0
2025-01-07 00:00:00,0,16.05,36.4,138.1,0,0,0
2025-01-07 01:00:00,1,15.38,38.0,139.3,0,0,0
2025-01-07 02:00:00,2,15.4,43.08,137.9,0,0,0
2025-01-07 03:00:00,3,15.49,38.75,138.7,0,0,0
2025-01-07 04:00:00,4,15.23,42.51,143.0,0,0,0
2025-01-07 05:00:00,5,15.83,38.62,135.9,0,0,0
2025-01-07 06:00:00,6,15.49,41.4,140.6,0,0,0
2025-01-07 07:00:00,7,16.04,68.65,138.3,0,0,0
2025-01-07 08:00:00,8,16.27,41.07,135.6,1,0,0
2025-01-07 09:00:00,9,17.1,45.99,139.4,0,0,0
2025-01-07 10:00:00,10,17.44,40.38,141.8,0,0,0
2025-01-07 11:00:00,11,17.82,41.66,139.6,0,0,0
2025-01-07 12:00:00,12,17.95,33.48,140.9,0,0,0
2025-01-07 13:00:00,13,17.99,39.89,141.4,0,0,0
2025-01-07 14:00:00,14,18.23,38.0,139.7,0,0,0
2025-01-07 15:00:00,15,18.77,40.35,139.5,0,0,0
2025-01-07 16:00:00,16,18.67,39.93,140.2,0,0,0
2025-01-07 17:00:00,17,18.26,43.52,140.3,0,0,0
2025-01-07 18:00:00,18,18.26,37.62,140.8,1,0,0
2025-01-07 19:00:00,19,17.71,69.64,138.1,0,0,0
2025-01-07 20:00:00,20,17.42,44.1,138.8,0,0,0
2025-01-07 21:00:00,21,16.5,42.85,141.9,0,0,0
2025-01-07 22:00:00,22,16.5,42.85,141.9,0,0,0
2025-01-07 23:00:00,23,16.5,42.85,141.9,0,0,0
2025-01-08 00:00:00,0,16.5,42.85,141.9,0,0,0
2025-01-08 01:00:00,1,16.5,42.85,141.9,0,0,0
2025-01-08 02:00:00,2,16.5,42.85,141.9,0,0,0
2025-01-08 03:00:00,3,15.25,35.61,137.2,0,0,0
2025-01-08 04:00:00,4,15.25,39.11,135.5,0,0,0
2025-01-08 05:00:00,5,15.45,42.19,137.2,0,0,0
2025-01-08 06:00:00,6,15.55,39.58,139.2,0,0,0
2025-01-08 07:00:00,7,16.17,68.46,137.3,0,0,0
2025-01-08 08:00:00,8,15.98,39.07,135.6,1,0,0
2025-01-08 09:00:00,9,16.88,36.74,138.4,0,0,0
2025-01-08 10:00:00,10,17.23,35.02,138.8,0,0,0
2025-01-08 11:00:00,11,17.54,37.47,137.5,0,0,0
2025-01-08 12:00:00,12,17.79,42.6,139.8,0,0,0
2025-01-08 13:00:00,13,18.17,37.15,137.9,0,0,0
2025-01-08 14:00:00,14,18.29,44.0,134.9,0,0,0
