timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,14.92,43.34,150.2,0,0,0
2025-01-01 01:00:00,1,15.2,44.18,150.8,0,0,0
2025-01-01 02:00:00,2,14.13,42.78,151.7,0,0,0
2025-01-01 03:00:00,3,13.71,42.04,150.6,0,0,0
2025-01-01 04:00:00,4,13.57,43.69,151.9,0,0,0
2025-01-01 05:00:00,5,14.18,42.26,152.5,0,0,0
2025-01-01 06:00:00,6,15.05,43.89,152.2,0,0,0
2025-01-01 07:00:00,7,15.07,76.13,153.8,0,0,0
2025-01-01 08:00:00,8,15.9,45.17,152.9,1,0,0
2025-01-01 09:00:00,9,17.21,42.09,149.9,0,0,0
2025-01-01 10:00:00,10,17.28,43.62,152.3,0,0,0
2025-01-01 11:00:00,11,18.18,44.81,151.4,0,0,0
2025-01-01 12:00:00,12,18.35,43.68,151.3,0,0,0
2025-01-01 13:00:00,13,18.99,44.38,152.1,0,0,0
2025-01-01 14:00:00,14,19.18,42.88,152.6,0,0,0
2025-01-01 15:00:00,15,19.5,44.02,153.1,0,0,0
2025-01-01 16:00:00,16,19.97,45.51,152.4,0,0,0
2025-01-01 17:00:00,17,18.61,40.56,153.2,0,0,0
2025-01-01 18:00:00,18,18.47,45.99,152.2,1,0,0
2025-01-01 19:00:00,19,18.78,71.78,152.5,0,0,0
2025-01-01 20:00:00,20,17.8,43.75,154.7,0,0,0
2025-01-01 21:00:00,21,16.82,43.16,152.7,0,0,0
2025-01-01 22:00:00,22,15.74,63.86,154.8,0,0,0
2025-01-01 23:00:00,23,14.56,43.82,153.7,0,0,0
2025-01-02 00:00:00,0,14.75,46.9,154.4,0,0,0
2025-01-02 01:00:00,1,14.25,46.76,152.8,0,0,0
2025-01-02 02:00:00,2,14.04,46.75,152.9,0,0,0
2025-01-02 03:00:00,3,15.12,46.19,154.5,0,0,0
2025-01-02 04:00:00,4,13.87,43.67,153.8,0,0,0
2025-01-02 05:00:00,5,14.74,43.13,153.2,0,0,0
2025-01-02 06:00:00,6,14.8,44.38,153.7,0,0,0
2025-01-02 07:00:00,7,15.64,61.46,153.9,0,0,0
2025-01-02 08:00:00,8,15.9,39.48,153.7,1,0,0
2025-01-02 09:00:00,9,17.01,42.56,153.9,0,0,0
2025-01-02 10:00:00,10,17.51,44.54,154.5,0,0,0
2025-01-02 11:00:00,11,18.2,44.8,153.2,0,0,0
2025-01-02 12:00:00,12,18.92,44.03,155.2,0,0,0
2025-01-02 13:00:00,13,19.47,42.81,154.6,0,0,0
2025-01-02 14:00:00,14,19.49,45.07,155.5,0,0,0
2025-01-02 15:00:00,15,19.22,43.7,153.9,0,0,0
2025-01-02 16:00:00,16,18.8,45.42,153.7,0,0,0
2025-01-02 17:00:00,17,19.21,45.17,154.7,0,0,0
2025-01-02 18:00:00,18,18.65,43.35,155.5,1,0,0
2025-01-02 19:00:00,19,17.94,70.82,155.5,0,0,0
2025-01-02 20:00:00,20,18.2,42.28,155.1,0,0,0
2025-01-02 21:00:00,21,17.0,46.33,156.4,0,0,0
2025-01-02 22:00:00,22,16.55,64.51,155.0,0,0,0
2025-01-02 23:00:00,23,14.72,44.96,155.8,0,0,0
2025-01-03 00:00:00,0,14.41,44.57,154.6,0,0,0
2025-01-03 01:00:00,1,14.57,43.7,155.7,0,0,0
2025-01-03 02:00:00,2,14.08,40.66,156.1,0,0,0
2025-01-03 03:00:00,3,14.66,40.13,155.6,0,0,0
2025-01-03 04:00:00,4,14.17,40.8,155.2,0,0,0
2025-01-03 05:00:00,5,14.19,43.37,155.7,0,0,0
2025-01-03 06:00:00,6,14.55,42.92,154.6,0,0,0
2025-01-03 07:00:00,7,15.4,67.41,155.3,1,0,0
2025-01-03 08:00:00,8,16.11,44.65,154.7,1,0,0
2025-01-03 09:00:00,9,15.96,43.34,156.0,0,0,0
2025-01-03 10:00:00,10,17.37,43.09,155.7,0,0,0
2025-01-03 11:00:00,11,18.44,44.4,154.2,0,0,0
2025-01-03 12:00:00,12,18.39,42.65,155.6,0,0,0
2025-01-03 13:00:00,13,18.86,43.07,156.6,0,0,0
2025-01-03 14:00:00,14,19.23,43.83,156.2,0,0,0
2025-01-03 15:00:00,15,19.96,44.69,157.0,0,0,0
2025-01-03 16:00:00,16,19.5,43.76,155.9,0,0,0
2025-01-03 17:00:00,17,18.43,43.15,157.1,0,0,0
2025-01-03 18:00:00,18,18.46,45.3,155.7,1,0,0
2025-01-03 19:00:00,19,18.39,70.19,155.1,0,0,0
2025-01-03 20:00:00,20,17.04,46.6,156.3,0,0,0
2025-01-03 21:00:00,21,16.85,45.15,157.3,0,0,0
2025-01-03 22:00:00,22,16.3,68.74,154.7,0,0,0
2025-01-03 23:00:00,23,15.08,45.52,156.9,0,0,0
2025-01-04 00:00:00,0,13.94,43.88,156.3,0,0,0
2025-01-04 01:00:00,1,13.89,44.08,156.2,0,0,0
2025-01-04 02:00:00,2,13.95,45.43,157.1,0,0,0
2025-01-04 03:00:00,3,14.1,43.21,156.8,0,0,0
2025-01-04 04:00:00,4,14.03,43.66,156.6,0,0,0
2025-01-04 05:00:00,5,14.32,44.78,156.7,0,0,0
2025-01-04 06:00:00,6,14.96,42.31,155.6,0,0,0
2025-01-04 07:00:00,7,15.44,71.09,156.1,0,0,0
2025-01-04 08:00:00,8,15.75,44.86,157.4,1,0,0
2025-01-04 09:00:00,9,16.52,43.46,157.4,0,0,0
2025-01-04 10:00:00,10,17.03,43.08,155.9,0,0,0
2025-01-04 11:00:00,11,18.4,41.5,157.1,0,0,0
2025-01-04 12:00:00,12,19.13,41.55,154.9,0,0,0
2025-01-04 13:00:00,13,19.05,45.02,155.9,0,0,0
2025-01-04 14:00:00,14,20.4,45.55,155.8,0,0,0
2025-01-04 15:00:00,15,19.87,43.58,156.5,0,0,0
2025-01-04 16:00:00,16,19.34,43.82,155.0,0,0,0
2025-01-04 17:00:00,17,19.55,45.05,156.6,0,0,0
2025-01-04 18:00:00,18,19.39,48.21,157.5,1,0,0
2025-01-04 19:00:00,19,18.17,72.12,158.0,0,0,0
2025-01-04 20:00:00,20,18.01,47.0,157.6,1,0,0
2025-01-04 21:00:00,21,17.34,44.33,156.8,0,0,0
2025-01-04 22:00:00,22,15.97,73.32,156.3,0,0,0
2025-01-04 23:00:00,23,15.42,44.7,154.2,0,0,0
2025-01-05 00:00:00,0,15.42,41.95,158.1,0,0,0
2025-01-05 01:00:00,1,14.59,39.44,156.3,0,0,0
2025-01-05 02:00:00,2,13.67,44.54,157.9,0,0,0
2025-01-05 03:00:00,3,13.13,43.37,158.0,0,0,0
2025-01-05 04:00:00,4,13.61,44.68,157.0,0,0,0
2025-01-05 05:00:00,5,13.96,47.36,156.9,0,0,0
2025-01-05 06:00:00,6,14.83,42.08,156.5,0,0,0
2025-01-05 07:00:00,7,15.38,72.18,155.6,0,0,0
2025-01-05 08:00:00,8,15.77,44.47,155.6,1,0,0
2025-01-05 09:00:00,9,17.01,42.65,156.8,0,0,0
2025-01-05 10:00:00,10,17.66,43.61,156.0,0,0,0
2025-01-05 11:00:00,11,18.51,47.55,155.0,0,0,0
2025-01-05 12:00:00,12,18.28,45.75,155.3,0,0,0
2025-01-05 13:00:00,13,18.95,45.88,157.4,0,0,0
2025-01-05 14:00:00,14,19.69,43.61,155.6,0,0,0
2025-01-05 15:00:00,15,18.7,43.98,157.1,0,0,0
2025-01-05 16:00:00,16,19.2,43.88,156.1,0,0,0
2025-01-05 17:00:00,17,19.25,45.73,155.5,0,0,0
2025-01-05 18:00:00,18,18.21,46.7,156.1,1,0,0
2025-01-05 19:00:00,19,18.77,72.26,156.2,0,0,0
2025-01-05 20:00:00,20,17.6,43.69,155.8,0,0,0
2025-01-05 21:00:00,21,16.88,45.4,155.6,0,0,0
2025-01-05 22:00:00,22,16.14,62.97,157.1,0,0,0
2025-01-05 23:00:00,23,14.74,42.3,157.6,0,0,0
2025-01-06 00:00:00,0,15.32,43.33,155.5,0,0,0
2025-01-06 01:00:00,1,14.58,43.44,157.3,0,0,0
2025-01-06 02:00:00,2,13.83,45.27,157.6,0,0,0
2025-01-06 03:00:00,3,13.66,43.86,157.2,0,0,0
2025-01-06 04:00:00,4,14.82,42.86,158.6,0,0,0
2025-01-06 05:00:00,5,13.96,46.17,157.7,0,0,0
2025-01-06 06:00:00,6,14.22,43.44,155.1,0,0,0
2025-01-06 07:00:00,7,15.51,67.41,156.7,0,0,0
2025-01-06 08:00:00,8,16.5,43.73,155.8,1,0,0
2025-01-06 09:00:00,9,17.36,45.15,156.4,0,0,0
2025-01-06 10:00:00,10,17.0,44.35,155.8,0,0,0
2025-01-06 11:00:00,11,18.68,44.38,157.7,0,0,0
2025-01-06 12:00:00,12,18.97,43.95,158.7,0,0,0
2025-01-06 13:00:00,13,18.76,45.71,156.9,0,0,0
2025-01-06 14:00:00,14,19.85,42.98,155.2,0,0,0
2025-01-06 15:00:00,15,19.95,46.99,155.5,0,0,0
2025-01-06 16:00:00,16,20.27,44.54,154.5,0,0,0
2025-01-06 17:00:00,17,18.54,42.33,157.5,0,0,0
2025-01-06 18:00:00,18,19.38,45.6,155.9,1,0,0
2025-01-06 19:00:00,19,18.72,70.34,156.2,0,0,0
2025-01-06 20:00:00,20,17.8,46.01,157.6,0,0,0
2025-01-06 21:00:00,21,16.68,45.43,156.4,0,0,0
2025-01-06 22:00:00,22,15.54,68.13,155.8,0,0,0
2025-01-06 23:00:00,23,15.92,45.08,155.1,0,0,0
2025-01-07 00:00:00,0,14.93,45.85,156.0,0,0,0
2025-01-07 01:00:00,1,14.29,45.57,155.0,0,0,0
2025-01-07 02:00:00,2,14.23,44.06,156.6,0,0,0
2025-01-07 03:00:00,3,14.16,42.93,155.2,0,0,0
2025-01-07 04:00:00,4,14.56,42.91,155.8,0,0,0
2025-01-07 05:00:00,5,14.08,43.16,155.7,0,0,0
2025-01-07 06:00:00,6,14.79,43.82,154.4,0,0,0
2025-01-07 07:00:00,7,14.07,73.18,154.6,0,0,0
2025-01-07 08:00:00,8,16.11,44.59,154.7,1,0,0
2025-01-07 09:00:00,9,17.42,43.98,155.2,0,0,0
2025-01-07 10:00:00,10,16.99,41.47,155.1,0,0,0
2025-01-07 11:00:00,11,17.93,44.81,154.9,0,0,0
2025-01-07 12:00:00,12,18.52,47.24,154.3,0,0,0
2025-01-07 13:00:00,13,18.4,43.21,154.7,0,0,0
2025-01-07 14:00:00,14,19.58,44.81,153.3,0,0,0
2025-01-07 15:00:00,15,20.23,44.56,154.5,0,0,0
2025-01-07 16:00:00,16,19.94,43.91,156.2,0,0,0
2025-01-07 17:00:00,17,19.18,42.43,155.2,0,0,0
2025-01-07 18:00:00,18,19.06,44.94,155.3,1,0,0
2025-01-07 19:00:00,19,18.49,69.29,154.0,0,0,0
2025-01-07 20:00:00,20,17.4,44.09,154.2,0,0,0
2025-01-07 21:00:00,21,16.53,46.84,155.6,0,0,0
2025-01-07 22:00:00,22,15.82,70.37,154.9,0,0,0
2025-01-07 23:00:00,23,15.64,44.4,154.9,0,0,0
2025-01-08 00:00:00,0,14.96,45.88,153.3,0,0,0
2025-01-08 01:00:00,1,14.51,46.22,153.5,0,0,0
2025-01-08 02:00:00,2,14.05,43.31,154.4,0,0,0
2025-01-08 03:00:00,3,13.86,44.71,154.2,0,0,0
2025-01-08 04:00:00,4,13.94,44.13,154.6,0,0,0
2025-01-08 05:00:00,5,14.62,45.45,154.1,0,0,0
2025-01-08 06:00:00,6,15.44,44.06,154.5,0,0,0
2025-01-08 07:00:00,7,15.29,64.39,154.1,0,0,0
2025-01-08 08:00:00,8,15.66,46.48,154.0,1,0,0
2025-01-08 09:00:00,9,16.65,44.61,153.6,0,0,0
2025-01-08 10:00:00,10,17.78,41.87,153.5,0,0,0
2025-01-08 11:00:00,11,18.21,43.59,152.6,0,0,0
2025-01-08 12:00:00,12,18.65,46.78,153.9,0,0,0
2025-01-08 13:00:00,13,18.28,42.59,153.6,0,0,0
2025-01-08 14:00:00,14,19.56,46.16,152.7,0,0,0
2025-01-08 15:00:00,15,19.32,45.42,154.3,0,0,0
2025-01-08 16:00:00,16,19.46,44.84,153.5,0,0,0
2025-01-08 17:00:00,17,19.23,44.89,151.9,0,0,0
2025-01-08 18:00:00,18,19.05,45.49,152.1,1,0,0
2025-01-08 19:00:00,19,19.26,67.66,152.8,0,0,0
2025-01-08 20:00:00,20,17.47,43.37,151.4,0,0,0
2025-01-08 21:00:00,21,16.23,43.76,154.5,0,0,0
2025-01-08 22:00:00,22,16.06,67.58,154.3,1,0,0
2025-01-08 23:00:00,23,15.7,43.65,155.1,0,0,0
2025-01-09 00:00:00,0,15.14,45.44,152.3,0,0,0
2025-01-09 01:00:00,1,14.19,45.67,151.8,0,0,0
2025-01-09 02:00:00,2,14.28,43.31,151.7,0,0,0
2025-01-09 03:00:00,3,13.84,46.55,151.8,0,0,0
2025-01-09 04:00:00,4,13.62,45.59,151.8,0,0,0
2025-01-09 05:00:00,5,15.16,41.07,152.4,0,0,0
2025-01-09 06:00:00,6,14.47,46.14,152.3,0,0,0
2025-01-09 07:00:00,7,15.38,72.09,154.5,0,0,0
2025-01-09 08:00:00,8,15.77,43.61,152.7,1,0,0
2025-01-09 09:00:00,9,16.42,41.28,153.7,0,0,0
2025-01-09 10:00:00,10,17.77,44.3,151.5,0,0,0
2025-01-09 11:00:00,11,17.66,43.72,151.7,0,0,0
2025-01-09 12:00:00,12,18.31,45.58,151.9,0,0,0
2025-01-09 13:00:00,13,19.21,46.79,153.1,0,0,0
2025-01-09 14:00:00,14,18.97,45.68,152.5,0,0,0
2025-01-09 15:00:00,15,19.59,45.21,152.2,0,0,0
2025-01-09 16:00:00,16,19.73,44.04,151.6,0,0,0
2025-01-09 17:00:00,17,19.39,41.57,151.9,0,0,0
2025-01-09 18:00:00,18,18.45,43.37,152.7,1,0,0
2025-01-09 19:00:00,19,18.34,71.0,152.6,0,0,0
2025-01-09 20:00:00,20,18.01,41.92,151.7,0,0,0
2025-01-09 21:00:00,21,17.08,39.9,152.6,0,0,0
2025-01-09 22:00:00,22,15.6,70.9,150.3,1,0,0
2025-01-09 23:00:00,23,14.93,43.42,151.5,0,0,0
2025-01-10 00:00:00,0,14.84,43.37,150.8,0,0,0
2025-01-10 01:00:00,1,14.67,40.29,152.2,0,0,0
2025-01-10 02:00:00,2,13.64,44.86,150.5,0,0,0
2025-01-10 03:00:00,3,14.41,44.5,151.2,0,0,0
2025-01-10 04:00:00,4,14.16,43.01,152.9,0,0,0
2025-01-10 05:00:00,5,14.21,44.56,150.5,0,0,0
2025-01-10 06:00:00,6,15.24,44.29,151.7,0,0,0
2025-01-10 07:00:00,7,15.67,66.52,151.8,0,0,0
2025-01-10 08:00:00,8,16.12,43.4,150.9,1,0,0
2025-01-10 09:00:00,9,16.86,46.58,152.3,0,0,0
2025-01-10 10:00:00,10,17.67,45.28,151.4,0,0,0
2025-01-10 11:00:00,11,18.94,42.92,151.7,0,0,0
2025-01-10 12:00:00,12,19.06,44.95,152.2,0,0,0
2025-01-10 13:00:00,13,19.06,42.76,150.5,0,0,0
2025-01-10 14:00:00,14,19.52,44.64,152.6,0,0,0
2025-01-10 15:00:00,15,19.73,44.26,150.1,0,0,0
2025-01-10 16:00:00,16,19.79,44.18,151.0,0,0,0
2025-01-10 17:00:00,17,18.88,40.09,151.7,0,0,0
2025-01-10 18:00:00,18,19.29,43.84,150.8,1,0,0
2025-01-10 19:00:00,19,18.24,67.78,151.3,0,0,0
2025-01-10 20:00:00,20,17.3,43.49,151.1,0,0,0
2025-01-10 21:00:00,21,17.47,46.26,151.0,0,0,0
2025-01-10 22:00:00,22,16.68,65.75,150.6,1,0,0
2025-01-10 23:00:00,23,14.77,43.77,151.0,0,0,0
2025-01-11 00:00:00,0,14.29,43.35,150.9,0,0,0
2025-01-11 01:00:00,1,14.43,44.39,151.8,0,0,0
2025-01-11 02:00:00,2,14.1,42.59,150.9,0,0,0
2025-01-11 03:00:00,3,13.7,43.22,151.5,0,0,0
2025-01-11 04:00:00,4,14.14,43.93,151.6,0,0,0
2025-01-11 05:00:00,5,14.48,41.76,150.9,0,0,0
2025-01-11 06:00:00,6,14.54,44.07,151.4,0,0,0
2025-01-11 07:00:00,7,15.56,75.03,150.7,0,0,0
2025-01-11 08:00:00,8,16.1,44.04,152.2,1,0,0
2025-01-11 09:00:00,9,17.11,43.51,150.5,0,0,0
2025-01-11 10:00:00,10,16.97,43.79,150.5,0,0,0
2025-01-11 11:00:00,11,18.19,46.99,150.3,0,0,0
2025-01-11 12:00:00,12,19.39,43.73,150.8,0,0,0
2025-01-11 13:00:00,13,18.9,46.5,149.5,0,0,0
2025-01-11 14:00:00,14,18.81,44.18,149.6,0,0,0
2025-01-11 15:00:00,15,19.79,44.47,150.8,0,0,0
2025-01-11 16:00:00,16,18.92,44.4,151.3,0,0,0
2025-01-11 17:00:00,17,19.71,42.95,148.8,0,0,0
2025-01-11 18:00:00,18,19.19,43.69,152.6,1,0,0
2025-01-11 19:00:00,19,18.44,69.85,151.2,0,0,0
2025-01-11 20:00:00,20,17.94,47.14,150.4,0,0,0
2025-01-11 21:00:00,21,16.42,44.61,149.7,0,0,0
2025-01-11 22:00:00,22,16.15,64.41,148.6,0,0,0
