timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,16.84,31.61,146.8,0,0,0
2025-01-01 01:00:00,1,16.2,33.27,148.8,0,0,0
2025-01-01 02:00:00,2,16.2,33.78,151.1,0,0,0
2025-01-01 03:00:00,3,16.32,29.93,143.7,0,0,0
2025-01-01 04:00:00,4,15.78,31.0,148.0,0,0,0
2025-01-01 05:00:00,5,16.3,26.12,146.9,0,0,0
2025-01-01 06:00:00,6,16.48,26.98,146.3,0,0,0
2025-01-01 07:00:00,7,17.57,51.66,149.9,0,0,0
2025-01-01 08:00:00,8,17.46,37.44,150.1,1,0,0
2025-01-01 09:00:00,9,17.9,26.53,146.5,0,0,0
2025-01-01 10:00:00,10,18.54,27.37,149.4,0,0,0
2025-01-01 11:00:00,11,19.13,24.47,147.4,0,0,0
2025-01-01 12:00:00,12,19.38,31.93,151.3,0,0,0
2025-01-01 13:00:00,13,19.74,25.46,147.2,0,0,0
2025-01-01 14:00:00,14,19.7,33.78,142.9,0,0,0
2025-01-01 15:00:00,15,20.1,30.88,145.1,0,0,0
2025-01-01 16:00:00,16,19.97,31.11,150.2,0,0,0
2025-01-01 17:00:00,17,19.69,31.4,148.2,0,0,0
2025-01-01 18:00:00,18,19.95,28.38,146.6,1,0,0
2025-01-01 19:00:00,19,19.38,54.07,148.4,0,0,0
2025-01-01 20:00:00,20,19.21,31.97,149.3,0,0,0
2025-01-01 21:00:00,21,18.34,27.36,146.7,0,0,0
2025-01-01 22:00:00,22,17.55,62.54,150.4,0,0,0
2025-01-01 23:00:00,23,17.19,29.92,146.8,0,0,0
2025-01-02 00:00:00,0,16.97,27.9,150.7,0,0,0
2025-01-02 01:00:00,1,15.68,30.25,149.0,0,0,0
2025-01-02 02:00:00,2,15.98,30.59,150.8,0,0,0
2025-01-02 03:00:00,3,16.23,34.18,149.3,0,0,0
2025-01-02 04:00:00,4,16.17,30.37,148.6,0,0,0
2025-01-02 05:00:00,5,15.92,33.07,150.1,0,0,0
2025-01-02 06:00:00,6,16.32,34.16,145.4,0,0,0
2025-01-02 07:00:00,7,16.46,51.09,147.4,0,0,0
2025-01-02 08:00:00,8,17.58,32.57,146.0,1,0,0
2025-01-02 09:00:00,9,18.06,35.3,150.3,0,0,0
2025-01-02 10:00:00,10,18.3,31.86,150.9,0,0,0
2025-01-02 11:00:00,11,19.19,34.0,150.6,0,0,0
2025-01-02 12:00:00,12,19.63,30.52,149.0,0,0,0
2025-01-02 13:00:00,13,19.4,32.46,151.0,0,0,0
2025-01-02 14:00:00,14,20.18,35.12,150.2,0,0,0
2025-01-02 15:00:00,15,20.22,34.29,148.2,1,0,0
2025-01-02 16:00:00,16,20.28,26.59,152.1,0,0,0
2025-01-02 17:00:00,17,20.57,35.0,147.5,0,0,0
2025-01-02 18:00:00,18,19.2,32.41,151.7,1,0,0
2025-01-02 19:00:00,19,19.34,56.72,154.3,0,0,0
2025-01-02 20:00:00,20,18.47,25.8,147.9,0,0,0
2025-01-02 21:00:00,21,17.87,30.75,152.7,0,0,0
2025-01-02 22:00:00,22,17.53,59.33,150.9,0,0,0
2025-01-02 23:00:00,23,17.11,31.2,150.4,0,0,0
2025-01-03 00:00:00,0,16.39,31.19,148.8,0,0,0
2025-01-03 01:00:00,1,16.14,29.87,152.6,0,0,0
2025-01-03 02:00:00,2,15.99,30.31,152.8,0,0,0
2025-01-03 03:00:00,3,15.69,34.3,152.3,0,0,0
2025-01-03 04:00:00,4,16.13,40.28,150.2,0,0,0
2025-01-03 05:00:00,5,16.03,36.61,152.3,0,0,0
2025-01-03 06:00:00,6,17.12,32.56,153.2,0,0,0
2025-01-03 07:00:00,7,17.56,55.53,149.4,0,0,0
2025-01-03 08:00:00,8,17.65,28.58,149.0,1,0,0
2025-01-03 09:00:00,9,17.84,30.27,150.0,0,0,0
2025-01-03 10:00:00,10,18.2,31.78,151.3,0,0,0
