timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,12.3,43.12,149.1,0,0,0
2025-01-01 01:00:00,1,12.3,45.14,150.1,0,0,0
2025-01-01 02:00:00,2,11.46,42.21,147.9,0,0,0
2025-01-01 03:00:00,3,11.32,44.52,148.3,0,0,0
2025-01-01 04:00:00,4,11.38,43.2,148.6,0,0,0
2025-01-01 05:00:00,5,12.0,44.86,150.8,0,0,0
2025-01-01 06:00:00,6,11.81,45.88,150.7,0,0,0
2025-01-01 07:00:00,7,12.21,67.38,148.9,0,0,0
2025-01-01 08:00:00,8,13.23,44.51,150.4,1,0,0
2025-01-01 09:00:00,9,12.83,41.63,148.6,0,0,0
2025-01-01 10:00:00,10,13.36,41.22,151.2,0,0,0
2025-01-01 11:00:00,11,14.22,45.31,150.9,0,0,0
2025-01-01 12:00:00,12,14.67,44.56,150.2,0,0,0
2025-01-01 13:00:00,13,15.11,38.36,150.4,0,0,0
2025-01-01 14:00:00,14,14.92,45.17,150.8,0,0,0
2025-01-01 15:00:00,15,15.27,44.58,148.8,0,0,0
2025-01-01 16:00:00,16,15.52,42.54,149.9,0,0,0
2025-01-01 17:00:00,17,15.28,41.45,149.9,0,0,0
2025-01-01 18:00:00,18,14.38,48.72,151.1,1,0,0
2025-01-01 19:00:00,19,14.03,66.03,149.9,0,0,0
2025-01-01 20:00:00,20,13.52,48.65,149.7,0,0,0
2025-01-01 21:00:00,21,13.33,49.62,150.6,0,0,0
2025-01-01 22:00:00,22,13.06,70.26,149.8,0,0,0
2025-01-01 23:00:00,23,12.35,43.8,151.2,0,0,0
2025-01-02 00:00:00,0,12.13,40.88,151.3,0,0,0
2025-01-02 01:00:00,1,11.44,41.32,149.8,0,0,0
2025-01-02 02:00:00,2,11.85,40.64,152.2,0,0,0
2025-01-02 03:00:00,3,11.45,40.04,153.2,0,0,0
2025-01-02 04:00:00,4,11.41,42.75,150.6,0,0,0
2025-01-02 05:00:00,5,12.04,42.98,151.9,0,0,0
2025-01-02 06:00:00,6,12.05,44.15,150.8,0,0,0
2025-01-02 07:00:00,7,12.29,60.52,150.9,0,0,0
2025-01-02 08:00:00,8,12.85,47.53,152.1,1,0,0
2025-01-02 09:00:00,9,13.64,46.39,151.2,0,0,0
2025-01-02 10:00:00,10,13.83,47.09,152.1,0,0,0
2025-01-02 11:00:00,11,14.38,46.9,152.6,0,0,0
2025-01-02 12:00:00,12,14.44,46.61,152.2,0,0,0
2025-01-02 13:00:00,13,14.95,47.92,153.3,0,0,0
2025-01-02 14:00:00,14,14.98,41.98,152.0,0,0,0
2025-01-02 15:00:00,15,15.07,45.98,152.5,0,0,0
2025-01-02 16:00:00,16,15.06,43.05,153.2,0,0,0
2025-01-02 17:00:00,17,14.78,44.54,153.6,0,0,0
2025-01-02 18:00:00,18,14.76,44.9,152.3,1,0,0
2025-01-02 19:00:00,19,14.45,63.67,152.7,0,0,0
2025-01-02 20:00:00,20,14.08,41.13,153.1,0,0,0
2025-01-02 21:00:00,21,13.18,42.8,152.1,0,0,0
2025-01-02 22:00:00,22,12.75,74.59,153.4,0,0,0
2025-01-02 23:00:00,23,12.71,38.19,153.9,0,0,0
2025-01-03 00:00:00,0,12.19,46.57,151.2,0,0,0
2025-01-03 01:00:00,1,11.76,42.74,152.0,0,0,0
2025-01-03 02:00:00,2,11.69,45.99,151.4,0,0,0
2025-01-03 03:00:00,3,11.47,42.01,151.5,0,0,0
2025-01-03 04:00:00,4,11.71,43.32,152.2,0,0,0
2025-01-03 05:00:00,5,11.92,43.95,152.4,0,0,0
