timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,13.19,38.49,158.2,0,0,0
2025-01-01 01:00:00,1,12.62,36.82,156.8,0,0,0
2025-01-01 02:00:00,2,12.82,36.91,155.3,0,0,0
2025-01-01 03:00:00,3,12.76,32.28,159.4,0,0,0
2025-01-01 04:00:00,4,12.79,35.94,159.8,0,0,0
2025-01-01 05:00:00,5,13.13,32.35,157.6,0,0,0
2025-01-01 06:00:00,6,13.33,36.48,157.8,0,0,0
2025-01-01 07:00:00,7,14.21,61.77,158.6,0,0,0
2025-01-01 08:00:00,8,14.85,39.7,157.6,1,0,0
2025-01-01 09:00:00,9,15.14,35.76,157.7,0,0,0
2025-01-01 10:00:00,10,16.25,36.33,159.1,0,0,0
2025-01-01 11:00:00,11,16.78,35.82,158.3,0,0,0
2025-01-01 12:00:00,12,17.41,37.04,158.9,0,0,0
2025-01-01 13:00:00,13,17.06,33.61,160.1,0,0,0
2025-01-01 14:00:00,14,17.8,30.77,159.7,0,0,0
2025-01-01 15:00:00,15,17.99,36.42,157.6,0,0,0
2025-01-01 16:00:00,16,18.06,31.82,158.1,0,0,0
2025-01-01 17:00:00,17,17.5,38.84,157.5,0,0,0
2025-01-01 18:00:00,18,17.08,30.43,158.9,1,0,0
2025-01-01 19:00:00,19,16.56,55.35,160.6,0,0,0
2025-01-01 20:00:00,20,16.09,34.02,161.8,0,0,0
2025-01-01 21:00:00,21,15.2,36.61,158.6,0,0,0
2025-01-01 22:00:00,22,14.87,64.37,159.5,0,0,0
2025-01-01 23:00:00,23,14.1,31.92,159.8,0,0,0
2025-01-02 00:00:00,0,13.58,31.68,160.1,0,0,0
2025-01-02 01:00:00,1,13.01,35.21,160.3,0,0,0
2025-01-02 02:00:00,2,12.61,29.52,159.5,0,0,0
2025-01-02 03:00:00,3,12.65,29.06,158.4,0,0,0
2025-01-02 04:00:00,4,13.08,36.94,159.3,0,0,0
2025-01-02 05:00:00,5,13.13,33.34,160.9,0,0,0
2025-01-02 06:00:00,6,13.63,32.82,161.3,0,0,0
2025-01-02 07:00:00,7,14.14,68.27,161.4,0,0,0
2025-01-02 08:00:00,8,14.6,34.43,158.9,1,0,0
2025-01-02 09:00:00,9,15.45,29.93,160.5,0,0,0
2025-01-02 10:00:00,10,16.11,33.66,160.2,0,0,0
2025-01-02 11:00:00,11,16.75,36.42,158.5,1,0,0
2025-01-02 12:00:00,12,17.36,35.33,159.7,0,0,0
2025-01-02 13:00:00,13,17.7,33.63,159.0,0,0,0
2025-01-02 14:00:00,14,17.79,34.39,161.2,0,0,0
2025-01-02 15:00:00,15,18.09,37.47,159.3,0,0,0
2025-01-02 16:00:00,16,17.77,35.39,160.7,0,0,0
2025-01-02 17:00:00,17,17.67,38.52,159.1,0,0,0
2025-01-02 18:00:00,18,17.06,35.58,162.4,1,0,0
2025-01-02 19:00:00,19,16.7,60.83,160.2,0,0,0
2025-01-02 20:00:00,20,16.05,35.58,161.5,0,0,0
2025-01-02 21:00:00,21,15.28,35.02,159.5,0,0,0
2025-01-02 22:00:00,22,14.41,59.03,159.4,0,0,0
2025-01-02 23:00:00,23,14.08,35.38,162.4,0,0,0
2025-01-03 00:00:00,0,13.53,41.83,160.7,0,0,0
2025-01-03 01:00:00,1,12.94,38.71,160.9,0,0,0
2025-01-03 02:00:00,2,12.97,36.15,161.4,0,0,0
2025-01-03 03:00:00,3,12.75,35.24,160.8,0,0,0
2025-01-03 04:00:00,4,12.71,34.93,158.9,0,0,0
2025-01-03 05:00:00,5,13.45,34.58,160.9,0,0,0
2025-01-03 06:00:00,6,13.36,35.23,161.2,0,0,0
2025-01-03 07:00:00,7,14.3,61.35,160.9,0,0,0
2025-01-03 08:00:00,8,14.46,35.7,159.9,1,0,0
2025-01-03 09:00:00,9,15.26,32.46,161.4,0,0,0
2025-01-03 10:00:00,10,15.94,31.52,163.8,0,0,0
2025-01-03 11:00:00,11,16.63,36.26,162.7,0,0,0
2025-01-03 12:00:00,12,16.99,37.99,161.5,0,0,0
2025-01-03 13:00:00,13,17.55,38.35,162.1,0,0,0
2025-01-03 14:00:00,14,17.8,35.02,160.4,0,0,0
2025-01-03 15:00:00,15,17.98,34.36,161.1,0,0,0
2025-01-03 16:00:00,16,17.74,33.29,161.8,0,0,0
2025-01-03 17:00:00,17,17.92,33.74,162.2,0,0,0
2025-01-03 18:00:00,18,17.12,28.77,163.1,1,0,0
2025-01-03 19:00:00,19,16.39,66.85,163.0,0,0,0
2025-01-03 20:00:00,20,15.88,33.66,163.3,0,0,0
2025-01-03 21:00:00,21,15.67,32.64,163.3,0,0,0
2025-01-03 22:00:00,22,14.55,63.61,161.5,0,0,0
2025-01-03 23:00:00,23,13.84,39.98,161.6,0,0,0
2025-01-04 00:00:00,0,13.15,34.88,162.4,0,0,0
2025-01-04 01:00:00,1,12.94,34.7,161.1,0,0,0
2025-01-04 02:00:00,2,13.11,28.89,162.4,0,0,0
2025-01-04 03:00:00,3,12.52,36.59,161.4,0,0,0
