timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,12.98,42.94,133.3,0,0,0
2025-01-01 01:00:00,1,11.63,43.93,138.5,0,0,0
2025-01-01 02:00:00,2,12.24,44.93,139.5,0,0,0
2025-01-01 03:00:00,3,12.12,44.28,132.8,0,0,0
2025-01-01 04:00:00,4,12.62,46.54,139.2,0,0,0
2025-01-01 05:00:00,5,12.29,46.98,140.6,0,0,0
2025-01-01 06:00:00,6,12.53,47.51,131.5,0,0,0
2025-01-01 07:00:00,7,12.77,75.06,133.5,0,0,0
2025-01-01 08:00:00,8,13.12,45.77,138.2,1,0,0
2025-01-01 09:00:00,9,14.33,39.23,135.5,0,0,0
2025-01-01 10:00:00,10,13.62,44.65,133.3,0,0,0
2025-01-01 11:00:00,11,13.97,42.39,136.2,0,0,0
2025-01-01 12:00:00,12,14.39,44.68,130.9,0,0,0
2025-01-01 13:00:00,13,15.74,44.65,138.0,0,0,0
2025-01-01 14:00:00,14,15.11,45.97,131.2,0,0,0
2025-01-01 15:00:00,15,15.85,45.46,141.0,0,0,0
2025-01-01 16:00:00,16,15.88,43.12,136.0,0,0,0
2025-01-01 17:00:00,17,15.13,46.68,135.0,0,0,0
2025-01-01 18:00:00,18,15.19,38.65,136.9,1,0,0
2025-01-01 19:00:00,19,14.5,70.82,138.1,0,0,0
2025-01-01 20:00:00,20,14.51,47.08,138.1,0,0,0
2025-01-01 21:00:00,21,14.25,48.57,136.2,0,0,0
2025-01-01 22:00:00,22,13.36,71.35,132.3,0,0,0
2025-01-01 23:00:00,23,13.01,45.08,130.8,0,0,0
2025-01-02 00:00:00,0,12.43,42.37,134.7,0,0,0
2025-01-02 01:00:00,1,12.98,45.65,139.8,0,0,0
2025-01-02 02:00:00,2,12.07,40.01,137.7,0,0,0
2025-01-02 03:00:00,3,12.31,44.86,135.9,0,0,0
2025-01-02 04:00:00,4,12.49,41.46,136.8,0,0,0
2025-01-02 05:00:00,5,12.21,41.53,141.9,0,0,0
2025-01-02 06:00:00,6,12.23,51.05,133.4,0,0,0
2025-01-02 07:00:00,7,13.1,73.39,132.8,0,0,0
2025-01-02 08:00:00,8,13.79,48.86,137.3,1,0,0
2025-01-02 09:00:00,9,13.61,46.57,138.4,0,0,0
2025-01-02 10:00:00,10,14.1,41.44,135.4,0,0,0
2025-01-02 11:00:00,11,15.04,36.12,138.7,0,0,0
2025-01-02 12:00:00,12,15.46,45.75,139.3,0,0,0
2025-01-02 13:00:00,13,15.25,41.55,135.4,0,0,0
2025-01-02 14:00:00,14,15.63,45.48,135.8,0,0,0
2025-01-02 15:00:00,15,15.72,44.6,140.8,0,0,0
2025-01-02 16:00:00,16,14.89,41.87,139.9,1,0,0
2025-01-02 17:00:00,17,16.04,45.57,132.6,0,0,0
