timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,18.79,46.41,131.6,0,0,0,4
2025-01-01 00:05:00,19.18,43.88,128.4,0,0,0,4
2025-01-01 00:10:00,19.1,44.76,136.9,0,0,0,4
2025-01-01 00:15:00,18.8,45.99,128.2,0,0,0,4
2025-01-01 00:20:00,18.08,44.23,143.5,0,0,0,4
2025-01-01 00:25:00,19.44,43.56,142.5,0,0,0,4
2025-01-01 00:30:00,19.26,40.93,149.4,0,0,0,4
2025-01-01 00:35:00,18.75,45.19,148.8,0,0,0,4
2025-01-01 00:40:00,17.94,45.2,146.2,0,0,0,4
2025-01-01 00:45:00,18.44,42.0,138.1,0,0,0,4
2025-01-01 00:50:00,18.36,44.39,148.7,0,0,0,4
2025-01-01 00:55:00,19.12,46.92,146.1,0,0,0,4
2025-01-01 01:00:00,17.62,40.57,152.1,0,0,0,4
2025-01-01 01:05:00,18.21,44.47,142.8,0,0,0,4
2025-01-01 01:10:00,18.35,46.18,141.8,0,0,0,4
2025-01-01 01:15:00,18.89,39.67,135.2,0,0,0,4
2025-01-01 01:20:00,18.58,46.42,136.0,0,0,0,4
2025-01-01 01:25:00,18.17,41.13,139.6,0,0,0,4
2025-01-01 01:30:00,18.45,41.8,131.2,0,0,0,4
2025-01-01 01:35:00,17.63,45.29,133.3,0,0,0,4
2025-01-01 01:40:00,17.77,45.4,126.3,0,0,0,4
2025-01-01 01:45:00,18.02,44.9,128.0,0,0,0,4
2025-01-01 01:50:00,19.37,43.52,125.3,0,0,0,4
2025-01-01 01:55:00,18.3,43.84,117.4,0,0,0,4
2025-01-01 02:00:00,18.03,44.13,118.6,0,0,0,4
2025-01-01 02:05:00,17.57,44.13,120.7,0,0,0,4
2025-01-01 02:10:00,17.66,42.07,122.0,0,0,0,4
2025-01-01 02:15:00,18.07,45.06,124.7,0,0,0,4
2025-01-01 02:20:00,18.46,46.34,123.8,0,0,0,4
2025-01-01 02:25:00,18.16,44.86,121.4,0,0,0,4
2025-01-01 02:30:00,18.72,42.97,131.8,0,0,0,4
2025-01-01 02:35:00,17.14,41.92,125.2,0,0,0,4
2025-01-01 02:40:00,18.97,43.65,128.6,0,0,0,4
2025-01-01 02:45:00,18.42,44.42,132.8,0,0,0,4
2025-01-01 02:50:00,17.8,42.55,144.8,0,0,0,4
2025-01-01 02:55:00,17.58,42.97,132.9,0,0,0,4
2025-01-01 03:00:00,18.17,43.51,138.9,0,0,0,4
2025-01-01 03:05:00,18.79,44.91,129.9,0,0,0,4
2025-01-01 03:10:00,18.39,41.69,134.7,0,0,0,4
2025-01-01 03:15:00,18.54,45.59,146.4,0,0,0,4
2025-01-01 03:20:00,18.7,43.91,145.8,0,0,0,4
2025-01-01 03:25:00,17.44,45.11,152.3,0,0,0,4
2025-01-01 03:30:00,17.4,44.17,135.8,0,0,0,4
2025-01-01 03:35:00,18.87,45.53,151.5,0,0,0,4
2025-01-01 03:40:00,18.39,46.94,153.9,0,0,0,4
2025-01-01 03:45:00,18.34,45.17,141.2,0,0,0,4
2025-01-01 03:50:00,18.13,44.1,145.9,0,0,0,4
2025-01-01 03:55:00,18.19,40.34,142.1,0,0,0,4
2025-01-01 04:00:00,18.14,43.99,143.6,0,0,0,4
2025-01-01 04:05:00,17.86,44.07,138.1,0,0,0,4
2025-01-01 04:10:00,18.72,40.4,142.3,0,0,0,4
2025-01-01 04:15:00,17.71,46.33,138.1,0,0,0,4
2025-01-01 04:20:00,18.3,41.65,131.1,0,0,0,4
2025-01-01 04:25:00,18.89,46.49,134.6,0,0,0,4
2025-01-01 04:30:00,18.25,40.38,120.4,0,0,0,4
2025-01-01 04:35:00,18.42,39.58,135.9,0,0,0,4
2025-01-01 04:40:00,18.1,45.37,130.0,0,0,0,4
2025-01-01 04:45:00,18.24,44.04,130.6,0,0,0,4
2025-01-01 04:50:00,18.4,44.66,125.1,0,0,0,4
2025-01-01 04:55:00,18.29,40.13,119.5,0,0,0,4
2025-01-01 05:00:00,18.17,44.06,125.3,0,0,0,4
2025-01-01 05:05:00,18.16,46.42,119.8,0,0,0,4
2025-01-01 05:10:00,19.27,41.19,122.0,0,0,0,4
2025-01-01 05:15:00,19.23,45.44,123.7,0,0,0,4
2025-01-01 05:20:00,18.26,47.54,122.0,0,0,0,4
2025-01-01 05:25:00,18.38,43.75,123.5,0,0,0,4
2025-01-01 05:30:00,19.33,39.07,134.3,0,0,0,4
2025-01-01 05:35:00,19.09,43.2,121.6,0,0,0,4
2025-01-01 05:40:00,18.53,45.56,133.9,0,0,0,4
2025-01-01 05:45:00,19.56,44.68,129.2,0,0,0,4
2025-01-01 05:50:00,18.62,41.92,146.9,0,0,0,4
2025-01-01 05:55:00,19.81,43.72,132.8,0,0,0,4
2025-01-01 06:00:00,18.56,40.25,139.7,0,0,0,4
2025-01-01 06:05:00,18.35,41.83,141.7,0,0,0,4
2025-01-01 06:10:00,20.33,43.79,141.5,0,0,0,4
2025-01-01 06:15:00,19.2,44.0,141.4,0,0,0,4
2025-01-01 06:20:00,19.16,40.58,138.4,0,0,0,4
2025-01-01 06:25:00,19.96,42.54,143.2,0,0,0,4
2025-01-01 06:30:00,19.61,43.89,144.3,0,0,0,4
2025-01-01 06:35:00,18.68,45.86,144.5,0,0,0,4
2025-01-01 06:40:00,19.26,47.13,145.4,0,0,0,4
2025-01-01 06:45:00,20.02,40.35,144.6,0,0,0,4
2025-01-01 06:50:00,19.86,41.85,150.0,0,0,0,4
2025-01-01 06:55:00,19.59,48.46,140.2,0,0,0,4
2025-01-01 07:00:00,19.8,69.52,139.1,0,0,0,4
2025-01-01 07:05:00,19.44,65.4,141.5,0,0,0,4
2025-01-01 07:10:00,19.94,64.87,127.1,0,0,0,4
2025-01-01 07:15:00,19.2,65.98,125.0,0,0,0,4
2025-01-01 07:20:00,20.24,73.94,133.2,0,0,0,4
2025-01-01 07:25:00,19.63,70.03,125.2,0,0,0,4
2025-01-01 07:30:00,19.82,68.44,131.6,0,0,0,4
2025-01-01 07:35:00,20.18,74.78,126.5,0,0,0,4
2025-01-01 07:40:00,20.58,72.1,123.3,0,0,0,4
2025-01-01 07:45:00,19.64,69.67,126.3,0,0,0,4
2025-01-01 07:50:00,20.13,61.9,121.2,0,0,0,4
2025-01-01 07:55:00,19.38,70.98,119.1,0,0,0,4
2025-01-01 08:00:00,20.82,39.98,124.0,1,0,0,4
2025-01-01 08:05:00,19.76,44.76,127.1,1,0,0,4
2025-01-01 08:10:00,20.39,45.71,134.0,0,0,0,4
2025-01-01 08:15:00,20.91,42.79,126.0,0,0,0,4
2025-01-01 08:20:00,20.65,44.05,123.2,0,0,0,4
2025-01-01 08:25:00,19.91,40.27,129.6,0,0,0,4
2025-01-01 08:30:00,20.41,44.7,130.9,0,0,0,4
2025-01-01 08:35:00,21.17,44.95,125.2,0,0,0,4
2025-01-01 08:40:00,20.54,44.92,126.8,0,0,0,4
2025-01-01 08:45:00,20.94,45.9,135.5,0,0,0,4
2025-01-01 08:50:00,20.77,45.53,139.3,0,0,0,4
2025-01-01 08:55:00,20.91,42.51,138.5,0,0,0,4
2025-01-01 09:00:00,21.44,45.68,131.1,0,0,0,4
2025-01-01 09:05:00,20.11,42.56,146.9,0,0,0,4
2025-01-01 09:10:00,21.7,46.14,144.5,0,0,0,4
2025-01-01 09:15:00,21.46,41.36,143.9,0,0,0,4
2025-01-01 09:20:00,20.47,44.91,147.0,0,0,0,4
2025-01-01 09:25:00,21.44,47.26,141.5,0,0,0,4
2025-01-01 09:30:00,22.34,43.04,147.1,0,0,0,4
2025-01-01 09:35:00,21.33,46.0,148.2,0,0,0,4
2025-01-01 09:40:00,21.66,41.78,142.9,0,0,0,4
2025-01-01 09:45:00,21.53,45.79,138.9,0,0,0,4
2025-01-01 09:50:00,21.72,43.96,132.0,0,0,0,4
2025-01-01 09:55:00,20.76,44.81,137.1,0,0,0,4
2025-01-01 10:00:00,21.62,46.46,141.4,0,0,0,4
2025-01-01 10:05:00,21.14,42.63,141.0,0,0,0,4
2025-01-01 10:10:00,22.05,43.72,141.4,0,0,0,4
2025-01-01 10:15:00,21.6,44.95,131.5,0,0,0,4
