timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,12.27,32.69,142.9,0,0,0
2025-01-01 01:00:00,1,11.07,34.0,144.0,0,0,0
2025-01-01 02:00:00,2,12.49,36.42,145.1,0,0,0
2025-01-01 03:00:00,3,11.12,33.25,143.5,0,0,0
2025-01-01 04:00:00,4,11.66,34.81,146.2,0,0,0
2025-01-01 05:00:00,5,11.4,36.51,141.9,0,0,0
2025-01-01 06:00:00,6,10.73,35.59,138.7,0,0,0
2025-01-01 07:00:00,7,13.58,55.94,141.4,0,0,0
2025-01-01 08:00:00,8,13.52,32.4,143.4,1,0,0
2025-01-01 09:00:00,9,14.37,33.69,140.8,0,0,0
2025-01-01 10:00:00,10,14.6,33.82,140.1,0,0,0
2025-01-01 11:00:00,11,15.68,31.4,143.4,0,0,0
2025-01-01 12:00:00,12,16.01,32.64,138.4,0,0,0
2025-01-01 13:00:00,13,15.97,38.0,143.3,0,0,0
2025-01-01 14:00:00,14,16.83,34.85,145.5,0,0,0
2025-01-01 15:00:00,15,16.97,34.1,142.0,0,0,0
2025-01-01 16:00:00,16,16.46,33.24,144.0,0,0,0
2025-01-01 17:00:00,17,16.47,32.76,147.7,0,0,0
2025-01-01 18:00:00,18,16.07,33.7,145.5,1,0,0
2025-01-01 19:00:00,19,15.19,55.4,140.3,0,0,0
2025-01-01 20:00:00,20,14.61,34.63,144.8,0,0,0
2025-01-01 21:00:00,21,13.75,34.84,143.2,0,0,0
2025-01-01 22:00:00,22,13.38,57.58,146.6,0,0,0
2025-01-01 23:00:00,23,13.08,35.62,144.1,0,0,0
2025-01-02 00:00:00,0,12.6,36.81,145.2,0,0,0
2025-01-02 01:00:00,1,11.5,33.61,140.0,0,0,0
2025-01-02 02:00:00,2,12.09,34.09,142.5,0,0,0
2025-01-02 03:00:00,3,12.57,34.59,143.7,0,0,0
2025-01-02 04:00:00,4,12.09,34.85,146.3,0,0,0
2025-01-02 05:00:00,5,10.87,35.71,144.1,0,0,0
2025-01-02 06:00:00,6,12.97,35.11,142.0,0,0,0
2025-01-02 07:00:00,7,11.88,63.21,144.2,0,0,0
2025-01-02 08:00:00,8,13.83,36.74,146.8,1,0,0
2025-01-02 09:00:00,9,13.86,34.6,143.9,0,0,0
2025-01-02 10:00:00,10,14.97,33.6,146.5,0,0,0
2025-01-02 11:00:00,11,15.95,34.76,142.4,0,0,0
2025-01-02 12:00:00,12,16.24,36.12,142.4,0,0,0
2025-01-02 13:00:00,13,15.73,36.03,145.6,0,0,0
2025-01-02 14:00:00,14,17.76,33.46,143.5,0,0,0
2025-01-02 15:00:00,15,16.8,36.18,140.7,0,0,0
2025-01-02 16:00:00,16,16.35,35.17,143.9,0,0,0
2025-01-02 17:00:00,17,17.23,35.03,141.8,0,0,0
2025-01-02 18:00:00,18,15.76,35.55,140.4,1,0,0
2025-01-02 19:00:00,19,14.23,56.12,145.5,0,0,0
2025-01-02 20:00:00,20,15.12,36.6,141.3,0,0,0
2025-01-02 21:00:00,21,14.31,34.44,146.5,0,0,0
2025-01-02 22:00:00,22,13.17,57.16,140.2,0,0,0
2025-01-02 23:00:00,23,12.73,34.05,145.3,0,0,0
2025-01-03 00:00:00,0,11.96,36.37,140.8,0,0,0
2025-01-03 01:00:00,1,10.96,33.81,148.3,0,0,0
2025-01-03 02:00:00,2,10.66,34.71,145.9,0,0,0
2025-01-03 03:00:00,3,11.48,34.51,147.4,0,0,0
2025-01-03 04:00:00,4,10.42,36.66,143.2,0,0,0
2025-01-03 05:00:00,5,12.19,36.09,144.5,0,0,0
2025-01-03 06:00:00,6,13.25,34.42,144.5,0,0,0
2025-01-03 07:00:00,7,13.48,55.65,148.3,0,0,0
2025-01-03 08:00:00,8,13.32,32.49,142.6,1,0,0
2025-01-03 09:00:00,9,13.31,36.05,146.9,0,0,0
2025-01-03 10:00:00,10,14.25,35.69,148.4,0,0,0
2025-01-03 11:00:00,11,15.06,33.83,140.9,0,0,0
2025-01-03 12:00:00,12,16.35,34.25,144.7,0,0,0
2025-01-03 13:00:00,13,16.01,32.52,145.6,0,0,0
2025-01-03 14:00:00,14,16.61,32.84,142.4,0,0,0
2025-01-03 15:00:00,15,15.69,34.16,145.1,0,0,0
2025-01-03 16:00:00,16,17.76,33.51,146.9,0,0,0
2025-01-03 17:00:00,17,16.03,34.86,144.8,0,0,0
2025-01-03 18:00:00,18,15.88,34.05,145.8,1,0,0
2025-01-03 19:00:00,19,14.38,57.43,143.1,0,0,0
2025-01-03 20:00:00,20,14.28,34.14,141.0,0,0,0
2025-01-03 21:00:00,21,14.53,34.51,146.8,0,0,0
2025-01-03 22:00:00,22,13.86,58.43,145.1,0,0,0
2025-01-03 23:00:00,23,13.13,35.54,140.3,0,0,0
2025-01-04 00:00:00,0,12.51,34.81,146.7,0,0,0
2025-01-04 01:00:00,1,12.51,35.28,145.1,0,0,0
2025-01-04 02:00:00,2,11.76,34.44,145.2,0,0,0
2025-01-04 03:00:00,3,11.55,33.26,147.3,0,0,0
2025-01-04 04:00:00,4,10.09,33.39,145.5,0,0,0
2025-01-04 05:00:00,5,12.17,34.39,147.8,0,0,0
2025-01-04 06:00:00,6,13.28,33.47,141.2,0,0,0
2025-01-04 07:00:00,7,12.44,60.75,142.0,0,0,0
2025-01-04 08:00:00,8,13.59,31.48,146.8,1,0,0
2025-01-04 09:00:00,9,15.39,34.77,142.7,0,0,0
2025-01-04 10:00:00,10,14.52,34.99,146.8,0,0,0
2025-01-04 11:00:00,11,15.94,34.98,148.6,0,0,0
2025-01-04 12:00:00,12,15.57,36.83,144.8,0,0,0
2025-01-04 13:00:00,13,16.24,35.05,147.5,0,0,0
2025-01-04 14:00:00,14,17.15,34.36,148.5,0,0,0
2025-01-04 15:00:00,15,16.01,35.51,144.9,0,0,0
2025-01-04 16:00:00,16,16.6,37.56,144.8,0,0,0
2025-01-04 17:00:00,17,15.34,33.22,148.1,0,0,0
2025-01-04 18:00:00,18,15.35,35.24,142.3,1,0,0
2025-01-04 19:00:00,19,15.86,60.14,146.2,0,0,0
2025-01-04 20:00:00,20,15.18,33.11,145.8,0,0,0
2025-01-04 21:00:00,21,15.12,35.09,144.6,0,0,0
2025-01-04 22:00:00,22,13.3,60.95,146.8,0,0,0
2025-01-04 23:00:00,23,12.35,35.29,147.5,0,0,0
2025-01-05 00:00:00,0,13.1,33.46,145.4,0,0,0
2025-01-05 01:00:00,1,11.91,34.41,149.4,0,0,0
2025-01-05 02:00:00,2,11.93,33.46,142.2,0,0,0
2025-01-05 03:00:00,3,11.41,34.65,146.8,1,0,0
2025-01-05 04:00:00,4,12.47,34.01,141.5,0,0,0
2025-01-05 05:00:00,5,11.51,33.81,146.8,0,0,0
2025-01-05 06:00:00,6,12.34,33.57,141.2,0,0,0
2025-01-05 07:00:00,7,13.81,54.25,144.6,0,0,0
2025-01-05 08:00:00,8,12.96,35.47,140.6,1,0,0
2025-01-05 09:00:00,9,14.49,34.34,146.6,0,0,0
2025-01-05 10:00:00,10,15.61,33.58,146.4,0,0,0
2025-01-05 11:00:00,11,14.7,35.96,145.0,0,0,0
2025-01-05 12:00:00,12,15.79,37.3,140.4,0,0,0
2025-01-05 13:00:00,13,16.69,34.22,146.6,0,0,0
2025-01-05 14:00:00,14,17.03,34.88,146.7,0,0,0
2025-01-05 15:00:00,15,16.63,32.43,144.5,0,0,0
2025-01-05 16:00:00,16,16.27,35.53,142.6,0,0,0
2025-01-05 17:00:00,17,15.84,33.83,146.2,0,0,0
2025-01-05 18:00:00,18,15.41,33.59,148.3,1,0,0
2025-01-05 19:00:00,19,16.49,65.79,144.1,0,0,0
2025-01-05 20:00:00,20,14.25,35.94,148.0,0,0,0
2025-01-05 21:00:00,21,14.55,34.91,147.5,0,0,0
2025-01-05 22:00:00,22,13.02,55.84,144.0,0,0,0
