timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,13.68,42.2,160.7,0,0,0
2025-01-01 01:00:00,1,13.11,46.08,159.1,0,0,0
2025-01-01 02:00:00,2,14.28,39.59,158.1,0,0,0
2025-01-01 03:00:00,3,13.39,39.09,158.7,0,0,0
2025-01-01 04:00:00,4,13.05,41.2,159.0,0,0,0
2025-01-01 05:00:00,5,13.29,44.29,160.7,0,0,0
2025-01-01 06:00:00,6,14.13,42.65,161.2,0,0,0
2025-01-01 07:00:00,7,14.1,71.69,161.5,0,0,0
2025-01-01 08:00:00,8,13.75,44.33,161.0,1,0,0
2025-01-01 09:00:00,9,15.26,46.26,159.1,0,0,0
2025-01-01 10:00:00,10,14.94,33.83,161.6,0,0,0
2025-01-01 11:00:00,11,15.91,38.15,162.2,0,0,0
2025-01-01 12:00:00,12,15.86,40.91,160.9,0,0,0
2025-01-01 13:00:00,13,15.95,43.41,160.7,0,0,0
2025-01-01 14:00:00,14,16.58,41.21,159.4,0,0,0
2025-01-01 15:00:00,15,17.04,44.96,161.2,0,0,0
2025-01-01 16:00:00,16,16.05,43.87,163.2,0,0,0
2025-01-01 17:00:00,17,15.86,43.77,161.7,0,0,0
2025-01-01 18:00:00,18,15.77,40.33,161.1,1,0,0
2025-01-01 19:00:00,19,14.97,69.46,159.3,0,0,0
2025-01-01 20:00:00,20,15.03,45.66,161.8,0,0,0
2025-01-01 21:00:00,21,15.31,43.29,160.2,0,0,0
2025-01-01 22:00:00,22,14.23,65.06,162.3,0,0,0
2025-01-01 23:00:00,23,13.81,38.09,161.8,0,0,0
2025-01-02 00:00:00,0,14.05,42.11,161.4,0,0,0
2025-01-02 01:00:00,1,13.55,41.82,161.9,0,0,0
2025-01-02 02:00:00,2,13.2,43.6,162.9,0,0,0
2025-01-02 03:00:00,3,13.41,38.19,162.5,0,0,0
2025-01-02 04:00:00,4,13.05,41.45,162.9,0,0,0
2025-01-02 05:00:00,5,12.7,41.03,162.2,0,0,0
2025-01-02 06:00:00,6,13.56,42.27,162.0,0,0,0
2025-01-02 07:00:00,7,13.68,60.58,162.2,0,0,0
2025-01-02 08:00:00,8,13.72,42.9,162.6,1,0,0
2025-01-02 09:00:00,9,15.15,44.8,163.0,0,0,0
2025-01-02 10:00:00,10,15.46,38.29,162.1,0,0,0
