timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,14.4,38.8,140.7,0,0,0
2025-01-01 01:00:00,1,13.26,34.97,142.1,0,0,0
2025-01-01 02:00:00,2,14.24,33.78,143.0,0,0,0
2025-01-01 03:00:00,3,12.65,36.82,139.5,0,0,0
2025-01-01 04:00:00,4,13.49,36.09,143.3,0,0,0
2025-01-01 05:00:00,5,12.51,39.21,144.8,0,0,0
2025-01-01 06:00:00,6,13.14,33.4,139.2,0,0,0
2025-01-01 07:00:00,7,14.47,65.37,141.2,0,0,0
2025-01-01 08:00:00,8,15.13,44.04,143.8,1,0,0
2025-01-01 09:00:00,9,15.19,46.11,141.5,0,0,0
2025-01-01 10:00:00,10,16.56,39.13,140.6,0,0,0
2025-01-01 11:00:00,11,18.09,43.76,138.0,0,0,0
2025-01-01 12:00:00,12,17.86,35.54,137.9,0,0,0
2025-01-01 13:00:00,13,16.99,36.58,142.3,0,0,0
2025-01-01 14:00:00,14,17.44,38.13,142.4,0,0,0
2025-01-01 15:00:00,15,17.83,41.73,144.6,0,0,0
2025-01-01 16:00:00,16,18.66,40.06,141.6,0,0,0
2025-01-01 17:00:00,17,16.25,40.32,141.6,0,0,0
2025-01-01 18:00:00,18,17.81,45.98,145.4,1,0,0
2025-01-01 19:00:00,19,16.8,60.2,147.3,0,0,0
2025-01-01 20:00:00,20,16.09,38.4,144.7,0,0,0
2025-01-01 21:00:00,21,15.41,36.02,142.8,0,0,0
2025-01-01 22:00:00,22,13.77,58.9,142.3,0,0,0
2025-01-01 23:00:00,23,13.67,37.61,141.4,0,0,0
2025-01-02 00:00:00,0,12.69,37.58,141.4,0,0,0
2025-01-02 01:00:00,1,12.69,36.87,141.0,0,0,0
2025-01-02 02:00:00,2,13.02,36.64,138.1,0,0,0
2025-01-02 03:00:00,3,11.88,36.91,140.2,0,0,0
2025-01-02 04:00:00,4,12.93,35.85,141.5,0,0,0
2025-01-02 05:00:00,5,13.57,37.18,142.9,0,0,0
2025-01-02 06:00:00,6,12.99,42.75,143.6,0,0,0
2025-01-02 07:00:00,7,13.91,61.67,143.2,0,0,0
2025-01-02 08:00:00,8,14.82,32.21,144.5,1,0,0
2025-01-02 09:00:00,9,16.18,37.11,140.1,0,0,0
2025-01-02 10:00:00,10,15.36,41.36,139.3,0,0,0
2025-01-02 11:00:00,11,17.0,38.05,142.9,0,0,0
2025-01-02 12:00:00,12,17.61,38.39,146.2,0,0,0
2025-01-02 13:00:00,13,18.71,42.2,145.4,0,0,0
2025-01-02 14:00:00,14,17.35,35.95,143.8,0,0,0
2025-01-02 15:00:00,15,18.02,41.34,146.8,0,0,0
2025-01-02 16:00:00,16,18.88,35.69,141.1,0,0,0
2025-01-02 17:00:00,17,17.37,35.98,147.3,0,0,0
2025-01-02 18:00:00,18,16.63,34.34,140.6,1,0,0
2025-01-02 19:00:00,19,16.37,58.15,144.7,0,0,0
2025-01-02 20:00:00,20,17.57,40.33,145.5,0,0,0
2025-01-02 21:00:00,21,15.91,35.31,143.4,0,0,0
2025-01-02 22:00:00,22,15.74,69.16,140.6,0,0,0
2025-01-02 23:00:00,23,14.96,40.23,145.6,0,0,0
2025-01-03 00:00:00,0,13.52,37.82,144.2,0,0,0
2025-01-03 01:00:00,1,13.05,36.42,143.8,0,0,0
2025-01-03 02:00:00,2,11.58,34.38,142.4,0,0,0
2025-01-03 03:00:00,3,13.59,34.31,145.5,0,0,0
2025-01-03 04:00:00,4,13.88,44.26,144.0,0,0,0
2025-01-03 05:00:00,5,11.73,35.74,145.9,0,0,0
2025-01-03 06:00:00,6,15.33,42.1,145.0,0,0,0
2025-01-03 07:00:00,7,13.41,64.77,144.3,0,0,0
2025-01-03 08:00:00,8,15.4,35.09,146.5,1,0,0
2025-01-03 09:00:00,9,16.0,34.79,146.8,0,0,0
2025-01-03 10:00:00,10,17.03,38.5,145.3,0,0,0
2025-01-03 11:00:00,11,16.12,41.18,140.4,0,0,0
2025-01-03 12:00:00,12,17.69,32.46,147.3,0,0,0
2025-01-03 13:00:00,13,17.61,33.9,145.3,0,0,0
2025-01-03 14:00:00,14,17.44,44.02,143.5,0,0,0
2025-01-03 15:00:00,15,18.02,39.93,148.4,0,0,0
2025-01-03 16:00:00,16,17.1,36.53,147.2,0,0,0
2025-01-03 17:00:00,17,17.42,37.56,143.6,0,0,0
2025-01-03 18:00:00,18,17.07,38.57,140.4,1,0,0
2025-01-03 19:00:00,19,17.35,64.71,145.8,0,0,0
2025-01-03 20:00:00,20,16.4,37.91,145.2,0,0,0
2025-01-03 21:00:00,21,15.97,38.25,142.8,0,0,0
2025-01-03 22:00:00,22,14.13,62.93,145.9,0,0,0
2025-01-03 23:00:00,23,14.21,34.61,147.3,0,0,0
2025-01-04 00:00:00,0,13.65,38.23,142.3,0,0,0
2025-01-04 01:00:00,1,13.82,40.17,143.2,0,0,0
2025-01-04 02:00:00,2,13.6,41.66,144.3,0,0,0
2025-01-04 03:00:00,3,12.58,41.02,147.1,0,0,0
2025-01-04 04:00:00,4,12.56,32.45,146.1,0,0,0
2025-01-04 05:00:00,5,12.87,38.57,145.4,0,0,0
2025-01-04 06:00:00,6,14.09,37.99,147.0,0,0,0
2025-01-04 07:00:00,7,13.78,65.8,147.5,0,0,0
2025-01-04 08:00:00,8,15.43,34.17,146.2,1,0,0
2025-01-04 09:00:00,9,15.91,33.66,144.6,0,0,0
2025-01-04 10:00:00,10,16.49,33.82,145.1,0,0,0
2025-01-04 11:00:00,11,17.63,31.98,148.9,0,0,0
2025-01-04 12:00:00,12,16.31,37.03,145.3,0,0,0
2025-01-04 13:00:00,13,18.96,33.78,147.3,0,0,0
2025-01-04 14:00:00,14,18.34,44.16,143.3,0,0,0
2025-01-04 15:00:00,15,18.22,40.3,147.3,0,0,0
2025-01-04 16:00:00,16,17.49,36.7,144.8,0,0,0
2025-01-04 17:00:00,17,17.57,35.78,143.2,0,0,0
2025-01-04 18:00:00,18,16.97,32.08,144.0,1,0,0
2025-01-04 19:00:00,19,16.15,70.52,146.9,0,0,0
2025-01-04 20:00:00,20,16.48,32.5,143.0,0,0,0
2025-01-04 21:00:00,21,7.6,38.76,142.8,0,0,1
2025-01-04 22:00:00,22,7.48,63.03,144.6,0,0,1
2025-01-04 23:00:00,23,7.78,36.28,142.7,0,0,1
2025-01-05 00:00:00,0,5.38,36.41,146.6,0,0,1
2025-01-05 01:00:00,1,5.51,36.03,145.2,0,0,1
2025-01-05 02:00:00,2,4.98,36.14,147.9,0,0,1
2025-01-05 03:00:00,3,5.14,36.37,147.2,0,0,1
2025-01-05 04:00:00,4,4.22,35.43,142.2,0,0,1
2025-01-05 05:00:00,5,5.39,39.42,142.4,0,0,1
2025-01-05 06:00:00,6,6.26,34.01,145.5,0,0,1
2025-01-05 07:00:00,7,5.77,63.57,145.0,0,0,1
2025-01-05 08:00:00,8,5.95,39.26,148.8,1,0,1
2025-01-05 09:00:00,9,7.81,35.52,150.5,0,0,1
2025-01-05 10:00:00,10,7.94,37.67,148.2,0,0,1
2025-01-05 11:00:00,11,9.65,32.85,147.2,0,0,1
2025-01-05 12:00:00,12,10.15,37.31,142.5,0,0,1
2025-01-05 13:00:00,13,9.4,34.56,143.2,0,0,1
2025-01-05 14:00:00,14,10.38,36.28,144.1,0,0,1
2025-01-05 15:00:00,15,9.86,39.58,146.4,0,0,1
2025-01-05 16:00:00,16,10.63,36.9,146.6,0,0,1
2025-01-05 17:00:00,17,9.78,32.72,148.0,0,0,1
2025-01-05 18:00:00,18,10.21,38.81,146.7,1,0,1
2025-01-05 19:00:00,19,7.94,64.54,142.9,0,0,1
2025-01-05 20:00:00,20,7.69,36.59,144.7,0,0,1
2025-01-05 21:00:00,21,7.8,35.5,148.3,0,0,1
2025-01-05 22:00:00,22,8.1,57.87,147.6,0,0,1
2025-01-05 23:00:00,23,7.58,38.82,144.2,0,0,1
2025-01-06 00:00:00,0,5.52,43.53,147.9,0,0,1
2025-01-06 01:00:00,1,5.45,43.98,149.8,0,0,1
2025-01-06 02:00:00,2,4.9,73.16,146.4,0,0,2
2025-01-06 03:00:00,3,5.24,78.71,146.7,0,0,2
2025-01-06 04:00:00,4,3.81,79.1,143.9,0,0,2
2025-01-06 05:00:00,5,6.33,37.46,147.3,0,0,1
2025-01-06 06:00:00,6,5.55,39.35,140.3,0,0,1
2025-01-06 07:00:00,7,6.03,61.15,146.5,0,0,1
2025-01-06 08:00:00,8,7.16,42.21,147.2,1,0,1
2025-01-06 09:00:00,9,7.49,32.94,143.5,0,0,1
2025-01-06 10:00:00,10,7.83,43.27,145.5,0,0,1
2025-01-06 11:00:00,11,9.21,35.06,140.2,0,0,1
2025-01-06 12:00:00,12,9.68,37.86,143.3,0,0,1
2025-01-06 13:00:00,13,10.27,40.35,142.9,0,0,1
2025-01-06 14:00:00,14,9.05,33.52,144.0,1,0,1
2025-01-06 15:00:00,15,10.91,38.67,143.1,0,0,1
2025-01-06 16:00:00,16,9.84,34.2,144.0,0,0,1
2025-01-06 17:00:00,17,10.36,39.34,142.9,0,0,1
2025-01-06 18:00:00,18,9.34,41.64,144.2,1,0,1
2025-01-06 19:00:00,19,8.89,66.98,149.0,0,0,1
2025-01-06 20:00:00,20,7.84,36.87,145.2,0,0,1
2025-01-06 21:00:00,21,6.7,35.05,144.5,0,0,1
2025-01-06 22:00:00,22,5.75,63.93,142.4,0,0,1
2025-01-06 23:00:00,23,6.53,37.5,144.4,0,0,1
2025-01-07 00:00:00,0,4.44,42.66,145.4,0,0,1
2025-01-07 01:00:00,1,4.63,38.26,145.3,0,0,1
2025-01-07 02:00:00,2,5.22,35.41,147.8,0,0,1
2025-01-07 03:00:00,3,5.09,37.82,146.6,0,0,1
2025-01-07 04:00:00,4,5.66,41.88,143.6,0,0,1
2025-01-07 05:00:00,5,4.26,33.76,142.5,0,0,1
2025-01-07 06:00:00,6,6.41,36.88,146.7,0,0,1
2025-01-07 07:00:00,7,5.7,64.53,143.4,0,0,1
2025-01-07 08:00:00,8,7.42,39.32,144.0,1,0,1
2025-01-07 09:00:00,9,8.28,36.94,143.5,0,0,1
2025-01-07 10:00:00,10,8.6,38.19,141.5,0,0,1
2025-01-07 11:00:00,11,8.38,35.77,144.3,0,0,1
2025-01-07 12:00:00,12,9.13,38.99,143.0,0,0,1
2025-01-07 13:00:00,13,10.56,42.62,143.5,0,0,1
2025-01-07 14:00:00,14,10.91,40.59,143.1,0,0,1
2025-01-07 15:00:00,15,10.82,35.47,141.4,0,0,1
2025-01-07 16:00:00,16,10.43,42.44,144.1,0,0,1
2025-01-07 17:00:00,17,8.96,37.43,141.9,0,0,1
2025-01-07 18:00:00,18,9.26,40.6,145.5,1,0,1
2025-01-07 19:00:00,19,8.49,69.7,144.0,0,0,1
2025-01-07 20:00:00,20,8.57,39.87,145.8,0,0,1
2025-01-07 21:00:00,21,7.47,39.92,145.3,0,0,1
2025-01-07 22:00:00,22,7.07,68.21,146.7,0,0,1
2025-01-07 23:00:00,23,6.8,39.8,141.0,0,0,1
2025-01-08 00:00:00,0,5.97,40.32,144.1,0,0,1
2025-01-08 01:00:00,1,6.07,37.79,145.4,0,0,1
2025-01-08 02:00:00,2,5.49,39.46,143.2,0,0,1
2025-01-08 03:00:00,3,5.56,38.68,143.1,0,0,1
2025-01-08 04:00:00,4,4.79,39.96,138.7,0,0,1
