timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,12.81,42.1,162.2,0,0,0
2025-01-01 01:00:00,1,12.03,34.2,162.1,0,0,0
2025-01-01 02:00:00,2,12.56,38.71,162.0,0,0,0
2025-01-01 03:00:00,3,11.98,34.14,162.1,0,0,0
2025-01-01 04:00:00,4,11.93,37.64,162.9,0,0,0
2025-01-01 05:00:00,5,12.72,39.48,162.3,0,0,0
2025-01-01 06:00:00,6,12.72,40.85,161.8,0,0,0
2025-01-01 07:00:00,7,12.92,71.2,163.3,0,0,0
2025-01-01 08:00:00,8,14.03,47.98,164.4,1,0,0
2025-01-01 09:00:00,9,15.2,38.79,164.0,0,0,0
2025-01-01 10:00:00,10,14.96,37.61,164.3,0,0,0
2025-01-01 11:00:00,11,15.85,40.58,163.9,0,0,0
2025-01-01 12:00:00,12,16.09,40.34,162.0,0,0,0
2025-01-01 13:00:00,13,15.72,40.97,164.9,0,0,0
2025-01-01 14:00:00,14,16.87,41.66,165.3,0,0,0
2025-01-01 15:00:00,15,16.66,46.27,165.1,0,0,0
2025-01-01 16:00:00,16,16.16,47.19,164.6,0,0,0
2025-01-01 17:00:00,17,16.13,41.19,164.1,0,0,0
2025-01-01 18:00:00,18,16.51,36.92,164.4,1,0,0
2025-01-01 19:00:00,19,15.73,64.27,162.8,0,0,0
2025-01-01 20:00:00,20,14.09,42.09,164.0,0,0,0
2025-01-01 21:00:00,21,14.23,36.27,164.4,0,0,0
2025-01-01 22:00:00,22,14.8,70.72,165.8,0,0,0
2025-01-01 23:00:00,23,12.35,34.55,164.6,0,0,0
2025-01-02 00:00:00,0,13.34,42.68,164.6,0,0,0
2025-01-02 01:00:00,1,12.47,41.54,163.2,0,0,0
2025-01-02 02:00:00,2,11.8,44.27,164.8,0,0,0
2025-01-02 03:00:00,3,11.77,40.74,164.3,0,0,0
2025-01-02 04:00:00,4,12.29,41.52,164.8,0,0,0
2025-01-02 05:00:00,5,12.59,39.21,164.8,0,0,0
2025-01-02 06:00:00,6,13.05,34.18,165.7,0,0,0
2025-01-02 07:00:00,7,13.01,63.61,164.8,0,0,0
2025-01-02 08:00:00,8,13.32,41.13,166.0,1,0,0
