timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,17.43,42.2,137.2,0,0,0,67
2025-01-01 00:05:00,16.88,42.39,141.9,0,0,0,67
2025-01-01 00:10:00,16.98,38.64,132.1,0,0,0,67
2025-01-01 00:15:00,17.7,44.35,134.8,0,0,0,67
2025-01-01 00:20:00,17.23,39.13,138.4,0,0,0,67
2025-01-01 00:25:00,16.44,39.61,148.5,0,0,0,67
2025-01-01 00:30:00,16.2,39.98,148.1,0,0,0,67
2025-01-01 00:35:00,15.62,39.39,156.2,0,0,0,67
2025-01-01 00:40:00,16.58,39.46,152.3,0,0,0,67
2025-01-01 00:45:00,16.69,40.39,144.5,0,0,0,67
2025-01-01 00:50:00,17.13,39.89,150.1,0,0,0,67
2025-01-01 00:55:00,16.35,40.62,156.1,0,0,0,67
2025-01-01 01:00:00,16.27,43.37,143.4,0,0,0,67
2025-01-01 01:05:00,15.79,39.38,144.6,1,0,4,67
2025-01-01 01:10:00,16.21,40.9,133.4,0,0,0,67
2025-01-01 01:15:00,15.93,40.6,143.9,0,0,0,67
2025-01-01 01:20:00,16.14,42.21,146.8,0,0,0,67
2025-01-01 01:25:00,16.61,42.4,138.5,0,0,0,67
2025-01-01 01:30:00,16.59,43.33,130.1,0,0,0,67
2025-01-01 01:35:00,16.68,37.85,133.6,0,0,0,67
2025-01-01 01:40:00,15.88,37.37,144.2,0,0,0,67
2025-01-01 01:45:00,16.68,40.48,134.5,0,0,0,67
2025-01-01 01:50:00,16.05,36.66,138.7,0,0,0,67
2025-01-01 01:55:00,16.54,38.55,122.8,0,0,0,67
2025-01-01 02:00:00,14.89,38.33,137.2,0,0,0,67
2025-01-01 02:05:00,16.19,41.68,127.8,0,0,0,67
2025-01-01 02:10:00,16.19,43.85,120.1,0,0,0,67
2025-01-01 02:15:00,16.94,42.13,136.8,0,0,0,67
2025-01-01 02:20:00,15.5,39.18,125.9,0,0,0,67
2025-01-01 02:25:00,17.25,42.77,121.7,0,0,0,67
2025-01-01 02:30:00,16.96,40.51,139.9,0,0,0,67
2025-01-01 02:35:00,15.98,45.93,125.0,0,0,0,67
2025-01-01 02:40:00,16.66,42.3,134.0,0,0,0,67
2025-01-01 02:45:00,16.73,42.74,137.4,0,0,0,67
2025-01-01 02:50:00,16.1,41.51,139.0,0,0,0,67
2025-01-01 02:55:00,16.7,38.21,140.2,0,0,0,67
2025-01-01 03:00:00,16.7,43.16,138.9,0,0,0,67
2025-01-01 03:05:00,16.32,40.78,143.2,0,0,0,67
2025-01-01 03:10:00,15.49,40.93,143.1,0,0,0,67
2025-01-01 03:15:00,16.23,42.75,150.2,0,0,0,67
2025-01-01 03:20:00,16.19,39.68,146.1,0,0,0,67
2025-01-01 03:25:00,16.33,41.85,147.1,0,0,0,67
2025-01-01 03:30:00,16.68,41.92,149.0,0,0,0,67
2025-01-01 03:35:00,16.98,38.09,144.2,0,0,0,67
2025-01-01 03:40:00,17.63,40.02,157.9,0,0,0,67
2025-01-01 03:45:00,16.49,39.72,146.2,0,0,0,67
2025-01-01 03:50:00,16.0,43.24,152.9,0,0,0,67
2025-01-01 03:55:00,16.53,39.03,153.2,0,0,0,67
2025-01-01 04:00:00,16.83,38.83,147.6,0,0,0,67
2025-01-01 04:05:00,16.09,39.43,137.8,0,0,0,67
2025-01-01 04:10:00,16.59,41.01,145.0,0,0,0,67
2025-01-01 04:15:00,16.33,41.2,144.5,0,0,0,67
2025-01-01 04:20:00,16.7,36.94,137.2,0,0,0,67
2025-01-01 04:25:00,16.27,39.1,132.4,0,0,0,67
2025-01-01 04:30:00,15.99,41.32,137.8,0,0,0,67
2025-01-01 04:35:00,15.79,40.59,133.1,0,0,0,67
2025-01-01 04:40:00,16.06,40.27,135.6,0,0,0,67
2025-01-01 04:45:00,16.93,37.74,131.5,0,0,0,67
2025-01-01 04:50:00,16.25,40.12,136.4,0,0,0,67
2025-01-01 04:55:00,15.98,37.91,135.9,0,0,0,67
2025-01-01 05:00:00,15.49,44.25,132.8,0,0,0,67
2025-01-01 05:05:00,17.15,41.2,122.8,0,0,0,67
2025-01-01 05:10:00,16.39,39.58,126.2,0,0,0,67
2025-01-01 05:15:00,17.16,40.33,130.8,0,0,0,67
2025-01-01 05:20:00,16.62,39.13,130.4,0,0,0,67
2025-01-01 05:25:00,16.89,39.99,126.5,0,0,0,67
2025-01-01 05:30:00,16.65,40.38,129.5,0,0,0,67
2025-01-01 05:35:00,16.59,40.46,141.6,0,0,0,67
2025-01-01 05:40:00,16.31,40.6,126.6,0,0,0,67
2025-01-01 05:45:00,17.47,39.21,144.5,0,0,0,67
2025-01-01 05:50:00,17.0,44.9,138.2,0,0,0,67
2025-01-01 05:55:00,17.52,37.9,138.8,0,0,0,67
2025-01-01 06:00:00,17.79,36.85,139.8,0,0,0,67
2025-01-01 06:05:00,17.39,39.2,143.7,0,0,0,67
2025-01-01 06:10:00,16.06,40.19,148.8,0,0,0,67
2025-01-01 06:15:00,16.86,38.9,149.9,0,0,0,67
2025-01-01 06:20:00,16.68,37.3,141.1,0,0,0,67
2025-01-01 06:25:00,16.98,41.5,145.5,0,0,0,67
2025-01-01 06:30:00,16.94,41.4,153.2,0,0,0,67
