timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.61,37.66,159.8,0,0,0
2025-01-01 01:00:00,1,15.28,38.53,160.4,0,0,0
2025-01-01 02:00:00,2,14.84,41.2,158.9,0,0,0
2025-01-01 03:00:00,3,15.25,40.42,160.3,0,0,0
2025-01-01 04:00:00,4,14.75,38.66,158.7,0,0,0
2025-01-01 05:00:00,5,15.06,38.27,160.0,0,0,0
2025-01-01 06:00:00,6,15.84,38.61,160.3,0,0,0
2025-01-01 07:00:00,7,16.27,67.84,161.4,0,0,0
2025-01-01 08:00:00,8,16.69,36.89,160.4,1,0,0
2025-01-01 09:00:00,9,16.96,39.66,162.1,0,0,0
2025-01-01 10:00:00,10,17.41,38.16,160.2,0,0,0
2025-01-01 11:00:00,11,17.21,38.39,159.4,0,0,0
2025-01-01 12:00:00,12,17.56,38.0,160.4,0,0,0
2025-01-01 13:00:00,13,17.34,38.11,160.8,0,0,0
2025-01-01 14:00:00,14,18.13,38.48,160.6,0,0,0
2025-01-01 15:00:00,15,18.14,37.89,159.7,0,0,0
2025-01-01 16:00:00,16,18.23,36.17,162.6,0,0,0
2025-01-01 17:00:00,17,18.24,39.37,161.8,1,0,0
2025-01-01 18:00:00,18,17.51,36.36,161.5,1,0,0
2025-01-01 19:00:00,19,16.79,68.77,161.5,0,0,0
2025-01-01 20:00:00,20,16.89,40.16,162.0,0,0,0
2025-01-01 21:00:00,21,16.45,38.62,161.2,0,0,0
2025-01-01 22:00:00,22,16.46,65.84,162.7,0,0,0
2025-01-01 23:00:00,23,15.4,39.42,161.1,0,0,0
2025-01-02 00:00:00,0,15.38,38.69,161.4,0,0,0
2025-01-02 01:00:00,1,15.92,38.1,161.8,0,0,0
2025-01-02 02:00:00,2,15.54,39.76,162.1,0,0,0
2025-01-02 03:00:00,3,15.45,37.84,161.5,0,0,0
2025-01-02 04:00:00,4,14.67,39.39,161.8,0,0,0
2025-01-02 05:00:00,5,15.92,38.07,161.8,0,0,0
2025-01-02 06:00:00,6,15.85,37.78,162.4,0,0,0
2025-01-02 07:00:00,7,16.02,65.43,162.3,0,0,0
2025-01-02 08:00:00,8,16.87,37.39,161.7,1,0,0
2025-01-02 09:00:00,9,16.47,37.36,161.7,0,0,0
2025-01-02 10:00:00,10,17.35,40.05,162.1,0,0,0
2025-01-02 11:00:00,11,17.5,40.5,162.5,0,0,0
2025-01-02 12:00:00,12,17.45,39.45,162.7,0,0,0
2025-01-02 13:00:00,13,18.38,38.51,161.4,0,0,0
2025-01-02 14:00:00,14,18.12,37.74,163.2,0,0,0
2025-01-02 15:00:00,15,18.4,36.18,162.4,0,0,0
2025-01-02 16:00:00,16,18.41,40.25,162.5,0,0,0
2025-01-02 17:00:00,17,17.82,38.5,161.2,0,0,0
2025-01-02 18:00:00,18,17.8,39.03,164.1,1,0,0
2025-01-02 19:00:00,19,18.12,61.69,162.8,0,0,0
2025-01-02 20:00:00,20,17.15,38.29,162.8,0,0,0
2025-01-02 21:00:00,21,17.57,38.87,162.7,0,0,0
2025-01-02 22:00:00,22,17.23,58.43,163.3,0,0,0
2025-01-02 23:00:00,23,15.76,38.91,163.4,0,0,0
2025-01-03 00:00:00,0,15.9,38.42,163.8,0,0,0
2025-01-03 01:00:00,1,15.49,37.59,163.7,0,0,0
2025-01-03 02:00:00,2,14.72,37.59,163.7,0,0,0
2025-01-03 03:00:00,3,15.31,40.25,164.5,0,0,0
2025-01-03 04:00:00,4,15.03,39.62,163.8,0,0,0
2025-01-03 05:00:00,5,15.42,38.05,163.3,0,0,0
2025-01-03 06:00:00,6,15.6,37.09,164.8,0,0,0
2025-01-03 07:00:00,7,15.64,63.16,164.3,0,0,0
2025-01-03 08:00:00,8,16.75,39.35,164.4,1,0,0
2025-01-03 09:00:00,9,16.6,38.07,163.1,0,0,0
2025-01-03 10:00:00,10,17.38,40.84,164.2,0,0,0
2025-01-03 11:00:00,11,16.96,37.84,163.8,0,0,0
2025-01-03 12:00:00,12,17.94,39.34,165.5,0,0,0
2025-01-03 13:00:00,13,18.11,39.56,163.8,0,0,0
2025-01-03 14:00:00,14,18.28,38.39,164.0,0,0,0
2025-01-03 15:00:00,15,18.78,35.82,164.8,0,0,0
2025-01-03 16:00:00,16,18.7,37.83,164.1,0,0,0
2025-01-03 17:00:00,17,18.33,37.55,163.9,0,0,0
2025-01-03 18:00:00,18,18.34,37.62,164.6,1,0,0
2025-01-03 19:00:00,19,17.67,66.16,164.4,0,0,0
2025-01-03 20:00:00,20,17.24,36.62,164.6,0,0,0
2025-01-03 21:00:00,21,17.52,37.66,164.7,0,0,0
2025-01-03 22:00:00,22,16.41,62.33,164.2,0,0,0
2025-01-03 23:00:00,23,15.94,39.79,163.9,0,0,0
2025-01-04 00:00:00,0,15.95,38.22,164.6,0,0,0
2025-01-04 01:00:00,1,16.19,37.46,165.5,0,0,0
2025-01-04 02:00:00,2,15.5,37.17,165.3,0,0,0
2025-01-04 03:00:00,3,15.32,39.57,164.3,0,0,0
2025-01-04 04:00:00,4,15.29,39.88,164.4,0,0,0
2025-01-04 05:00:00,5,15.61,37.04,164.5,0,0,0
2025-01-04 06:00:00,6,15.91,39.82,164.5,0,0,0
2025-01-04 07:00:00,7,16.07,63.3,164.8,0,0,0
2025-01-04 08:00:00,8,16.25,40.12,164.1,1,0,0
2025-01-04 09:00:00,9,17.12,38.69,164.4,0,0,0
2025-01-04 10:00:00,10,17.84,40.06,164.4,0,0,0
2025-01-04 11:00:00,11,17.33,39.12,163.4,0,0,0
2025-01-04 12:00:00,12,18.01,37.46,165.8,0,0,0
2025-01-04 13:00:00,13,18.24,38.46,164.8,0,0,0
2025-01-04 14:00:00,14,18.6,37.91,165.0,0,0,0
2025-01-04 15:00:00,15,18.57,37.01,164.7,0,0,0
2025-01-04 16:00:00,16,18.54,37.88,164.0,0,0,0
2025-01-04 17:00:00,17,17.85,38.42,164.6,0,0,0
2025-01-04 18:00:00,18,17.51,38.17,165.4,1,0,0
2025-01-04 19:00:00,19,18.25,65.65,164.7,0,0,0
2025-01-04 20:00:00,20,17.36,38.16,165.6,0,0,0
2025-01-04 21:00:00,21,17.48,40.64,164.6,0,0,0
2025-01-04 22:00:00,22,16.34,68.76,165.6,0,0,0
2025-01-04 23:00:00,23,15.83,38.02,165.3,0,0,0
2025-01-05 00:00:00,0,15.78,38.37,164.9,0,0,0
2025-01-05 01:00:00,1,15.78,37.37,163.7,0,0,0
2025-01-05 02:00:00,2,15.39,39.73,164.3,0,0,0
2025-01-05 03:00:00,3,15.49,38.91,165.0,0,0,0
2025-01-05 04:00:00,4,15.92,38.09,164.6,0,0,0
2025-01-05 05:00:00,5,15.6,38.38,165.8,0,0,0
2025-01-05 06:00:00,6,16.04,38.76,165.3,0,0,0
2025-01-05 07:00:00,7,16.42,60.95,163.1,0,0,0
2025-01-05 08:00:00,8,16.42,39.82,164.2,1,0,0
2025-01-05 09:00:00,9,16.88,39.03,164.7,0,0,0
2025-01-05 10:00:00,10,16.83,38.72,165.1,0,0,0
2025-01-05 11:00:00,11,17.41,39.26,164.7,0,0,0
2025-01-05 12:00:00,12,17.69,38.22,164.7,0,0,0
2025-01-05 13:00:00,13,17.66,38.05,164.4,0,0,0
2025-01-05 14:00:00,14,18.94,41.71,164.6,0,0,0
2025-01-05 15:00:00,15,18.29,37.48,164.5,0,0,0
2025-01-05 16:00:00,16,18.68,38.54,163.9,0,0,0
2025-01-05 17:00:00,17,18.97,37.74,164.1,0,0,0
2025-01-05 18:00:00,18,18.36,37.99,165.0,1,0,0
2025-01-05 19:00:00,19,17.76,60.6,163.0,0,0,0
2025-01-05 20:00:00,20,17.17,39.03,164.9,0,0,0
2025-01-05 21:00:00,21,16.87,37.29,165.8,0,0,0
2025-01-05 22:00:00,22,16.15,65.33,165.6,0,0,0
2025-01-05 23:00:00,23,16.34,41.09,165.5,0,0,0
2025-01-06 00:00:00,0,16.28,39.18,164.3,0,0,0
2025-01-06 01:00:00,1,15.85,38.5,165.3,0,0,0
2025-01-06 02:00:00,2,15.06,39.03,164.3,0,0,0
2025-01-06 03:00:00,3,15.39,40.65,163.7,0,0,0
2025-01-06 04:00:00,4,15.5,38.28,164.8,0,0,0
2025-01-06 05:00:00,5,15.45,38.82,164.0,0,0,0
2025-01-06 06:00:00,6,15.54,39.93,163.8,0,0,0
2025-01-06 07:00:00,7,16.57,68.14,164.8,0,0,0
2025-01-06 08:00:00,8,16.01,38.52,163.7,1,0,0
2025-01-06 09:00:00,9,17.04,40.94,164.7,0,0,0
2025-01-06 10:00:00,10,17.25,37.59,164.7,0,0,0
2025-01-06 11:00:00,11,17.64,39.55,163.8,0,0,0
2025-01-06 12:00:00,12,18.11,38.54,164.3,0,0,0
2025-01-06 13:00:00,13,17.84,39.87,163.5,0,0,0
2025-01-06 14:00:00,14,18.43,39.78,163.7,0,0,0
2025-01-06 15:00:00,15,17.72,39.37,165.1,0,0,0
2025-01-06 16:00:00,16,18.24,36.44,163.1,0,0,0
2025-01-06 17:00:00,17,18.37,39.44,164.4,0,0,0
2025-01-06 18:00:00,18,17.78,41.56,163.2,1,0,0
2025-01-06 19:00:00,19,17.74,64.44,164.4,0,0,0
2025-01-06 20:00:00,20,17.04,38.36,164.6,0,0,0
2025-01-06 21:00:00,21,17.22,39.4,163.9,0,0,0
2025-01-06 22:00:00,22,16.29,64.11,163.4,0,0,0
2025-01-06 23:00:00,23,15.55,37.07,163.7,0,0,0
2025-01-07 00:00:00,0,15.81,39.16,165.0,0,0,0
2025-01-07 01:00:00,1,15.86,41.07,163.5,0,0,0
2025-01-07 02:00:00,2,15.28,36.95,162.9,0,0,0
2025-01-07 03:00:00,3,15.53,41.33,163.3,0,0,0
2025-01-07 04:00:00,4,15.69,38.24,164.2,0,0,0
2025-01-07 05:00:00,5,16.29,38.24,162.2,0,0,0
2025-01-07 06:00:00,6,15.85,37.91,163.5,0,0,0
2025-01-07 07:00:00,7,16.23,65.86,163.8,0,0,0
2025-01-07 08:00:00,8,15.89,36.73,163.5,1,0,0
