timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,17.35,34.74,162.1,0,0,0
2025-01-01 01:00:00,1,17.39,39.38,158.9,0,0,0
2025-01-01 02:00:00,2,16.79,32.06,162.3,0,0,0
2025-01-01 03:00:00,3,17.2,36.59,158.0,0,0,0
2025-01-01 04:00:00,4,16.94,37.91,157.5,0,0,0
2025-01-01 05:00:00,5,17.38,38.11,157.1,0,0,0
2025-01-01 06:00:00,6,17.7,38.58,166.1,0,0,0
2025-01-01 07:00:00,7,17.86,60.09,161.2,0,0,0
2025-01-01 08:00:00,8,18.52,37.94,162.8,1,0,0
2025-01-01 09:00:00,9,19.21,38.72,158.7,1,0,0
2025-01-01 10:00:00,10,19.5,36.83,162.3,0,0,0
2025-01-01 11:00:00,11,19.95,40.25,162.9,0,0,0
2025-01-01 12:00:00,12,20.34,38.95,165.4,0,0,0
2025-01-01 13:00:00,13,20.19,35.8,160.8,0,0,0
2025-01-01 14:00:00,14,20.65,43.07,155.2,0,0,0
2025-01-01 15:00:00,15,20.88,38.38,159.3,0,0,0
2025-01-01 16:00:00,16,20.99,43.39,160.8,0,0,0
2025-01-01 17:00:00,17,20.38,40.19,163.5,0,0,0
2025-01-01 18:00:00,18,20.27,36.57,161.8,1,0,0
2025-01-01 19:00:00,19,19.83,56.25,161.7,0,0,0
2025-01-01 20:00:00,20,19.41,36.86,161.1,0,0,0
2025-01-01 21:00:00,21,18.91,40.88,163.5,0,0,0
2025-01-01 22:00:00,22,18.31,58.98,165.0,0,0,0
2025-01-01 23:00:00,23,18.08,37.51,164.8,0,0,0
2025-01-02 00:00:00,0,17.58,39.01,160.2,0,0,0
2025-01-02 01:00:00,1,17.29,38.35,162.3,0,0,0
2025-01-02 02:00:00,2,17.19,36.14,164.4,0,0,0
2025-01-02 03:00:00,3,16.97,39.78,162.3,0,0,0
2025-01-02 04:00:00,4,17.06,37.24,162.0,0,0,0
2025-01-02 05:00:00,5,17.5,35.73,157.0,0,0,0
2025-01-02 06:00:00,6,17.58,41.54,166.3,0,0,0
2025-01-02 07:00:00,7,17.94,59.75,164.6,0,0,0
2025-01-02 08:00:00,8,18.5,39.18,162.2,1,0,0
2025-01-02 09:00:00,9,18.93,41.84,160.5,0,0,0
2025-01-02 10:00:00,10,19.4,36.09,165.0,0,0,0
2025-01-02 11:00:00,11,19.71,41.88,166.2,0,0,0
2025-01-02 12:00:00,12,20.14,39.65,164.4,0,0,0
2025-01-02 13:00:00,13,20.72,43.48,162.3,0,0,0
2025-01-02 14:00:00,14,20.88,39.42,164.4,0,0,0
2025-01-02 15:00:00,15,20.97,38.1,157.5,0,0,0
2025-01-02 16:00:00,16,20.93,33.95,166.0,0,0,0
2025-01-02 17:00:00,17,20.92,35.34,161.1,0,0,0
2025-01-02 18:00:00,18,20.57,38.52,165.6,1,0,0
2025-01-02 19:00:00,19,19.86,66.75,163.4,0,0,0
2025-01-02 20:00:00,20,19.45,37.97,162.4,0,0,0
2025-01-02 21:00:00,21,18.62,37.25,166.7,0,0,0
2025-01-02 22:00:00,22,18.37,63.21,163.6,0,0,0
2025-01-02 23:00:00,23,18.02,40.97,164.6,0,0,0
2025-01-03 00:00:00,0,17.51,41.4,164.4,0,0,0
2025-01-03 01:00:00,1,17.22,33.32,160.8,0,0,0
2025-01-03 02:00:00,2,17.17,33.42,162.4,0,0,0
