timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,12.81,30.44,146.5,0,0,0
2025-01-01 01:00:00,1,12.3,29.64,144.9,0,0,0
2025-01-01 02:00:00,2,12.05,27.78,146.4,0,0,0
2025-01-01 03:00:00,3,12.33,28.21,149.5,0,0,0
2025-01-01 04:00:00,4,11.92,27.76,142.9,0,0,0
2025-01-01 05:00:00,5,12.42,30.85,145.3,0,0,0
2025-01-01 06:00:00,6,12.41,31.83,144.7,0,0,0
2025-01-01 07:00:00,7,12.95,60.99,146.1,0,0,0
2025-01-01 08:00:00,8,13.27,32.65,147.1,1,0,0
2025-01-01 09:00:00,9,13.94,29.22,146.3,0,0,0
2025-01-01 10:00:00,10,14.19,31.94,145.8,0,0,0
2025-01-01 11:00:00,11,14.69,30.72,146.1,0,0,0
2025-01-01 12:00:00,12,15.07,29.06,145.3,0,0,0
2025-01-01 13:00:00,13,15.41,26.5,149.7,0,0,0
2025-01-01 14:00:00,14,15.47,27.96,145.5,0,0,0
2025-01-01 15:00:00,15,15.77,30.98,145.1,0,0,0
2025-01-01 16:00:00,16,15.38,29.01,147.5,0,0,0
2025-01-01 17:00:00,17,14.7,34.4,147.4,0,0,0
2025-01-01 18:00:00,18,15.21,36.37,148.8,1,0,0
2025-01-01 19:00:00,19,14.62,54.69,146.3,0,0,0
2025-01-01 20:00:00,20,14.34,30.27,143.9,0,0,0
2025-01-01 21:00:00,21,13.79,30.6,147.0,0,0,0
2025-01-01 22:00:00,22,13.48,53.67,145.4,0,0,0
2025-01-01 23:00:00,23,13.13,31.69,148.7,0,0,0
2025-01-02 00:00:00,0,12.61,32.23,145.5,0,0,0
2025-01-02 01:00:00,1,12.17,30.81,147.9,0,0,0
2025-01-02 02:00:00,2,11.87,28.17,149.8,0,0,0
2025-01-02 03:00:00,3,12.32,29.88,149.5,0,0,0
2025-01-02 04:00:00,4,11.79,31.71,150.4,0,0,0
2025-01-02 05:00:00,5,12.35,29.06,146.7,0,0,0
2025-01-02 06:00:00,6,12.74,32.06,145.4,0,0,0
2025-01-02 07:00:00,7,13.15,55.61,147.7,0,0,0
2025-01-02 08:00:00,8,13.08,33.93,148.2,1,0,0
2025-01-02 09:00:00,9,13.96,29.98,150.9,0,0,0
2025-01-02 10:00:00,10,14.31,33.35,146.8,0,0,0
2025-01-02 11:00:00,11,14.74,30.53,151.3,0,0,0
2025-01-02 12:00:00,12,15.08,29.79,147.4,0,0,0
2025-01-02 13:00:00,13,15.18,29.17,150.0,0,0,0
2025-01-02 14:00:00,14,15.48,30.61,147.7,0,0,0
2025-01-02 15:00:00,15,15.64,26.76,151.7,0,0,0
2025-01-02 16:00:00,16,15.59,30.67,148.9,0,0,0
2025-01-02 17:00:00,17,15.48,29.41,148.9,0,0,0
2025-01-02 18:00:00,18,15.1,32.65,146.7,1,0,0
2025-01-02 19:00:00,19,14.5,51.77,151.5,0,0,0
2025-01-02 20:00:00,20,14.3,35.4,0.0,0,0,3
2025-01-02 21:00:00,21,14.36,32.88,0.0,1,0,3
2025-01-02 22:00:00,22,13.5,60.81,149.2,0,0,0
2025-01-02 23:00:00,23,13.72,32.35,150.8,0,0,0
2025-01-03 00:00:00,0,13.31,33.33,148.8,0,0,0
2025-01-03 01:00:00,1,13.17,33.96,152.7,0,0,0
2025-01-03 02:00:00,2,12.44,28.67,147.1,0,0,0
2025-01-03 03:00:00,3,12.07,29.49,146.4,0,0,0
2025-01-03 04:00:00,4,12.32,27.85,148.7,0,0,0
2025-01-03 05:00:00,5,12.9,30.45,152.0,0,0,0
2025-01-03 06:00:00,6,12.53,31.27,151.0,0,0,0
2025-01-03 07:00:00,7,13.21,51.87,151.1,0,0,0
2025-01-03 08:00:00,8,13.72,30.13,151.3,1,0,0
2025-01-03 09:00:00,9,13.46,32.28,151.3,0,0,0
2025-01-03 10:00:00,10,14.31,32.05,148.6,0,0,0
2025-01-03 11:00:00,11,14.67,28.43,150.1,0,0,0
2025-01-03 12:00:00,12,15.07,30.54,151.8,0,0,0
2025-01-03 13:00:00,13,15.22,28.68,151.4,0,0,0
2025-01-03 14:00:00,14,15.0,31.1,148.6,0,0,0
2025-01-03 15:00:00,15,15.61,28.82,149.7,0,0,0
