timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,17.29,41.73,147.6,0,0,0
2025-01-01 01:00:00,1,16.53,41.31,147.1,0,0,0
2025-01-01 02:00:00,2,16.58,43.65,146.5,0,0,0
2025-01-01 03:00:00,3,16.43,40.71,146.0,0,0,0
2025-01-01 04:00:00,4,16.3,45.14,150.0,0,0,0
2025-01-01 05:00:00,5,16.36,40.21,146.8,0,0,0
2025-01-01 06:00:00,6,16.47,40.95,147.6,0,0,0
2025-01-01 07:00:00,7,17.16,62.87,146.1,0,0,0
2025-01-01 08:00:00,8,17.85,39.98,149.7,1,0,0
2025-01-01 09:00:00,9,18.71,37.61,153.3,0,0,0
2025-01-01 10:00:00,10,19.48,40.62,148.3,0,0,0
2025-01-01 11:00:00,11,19.02,44.73,147.3,0,0,0
2025-01-01 12:00:00,12,20.12,43.59,146.4,0,0,0
2025-01-01 13:00:00,13,20.82,40.4,149.6,0,0,0
2025-01-01 14:00:00,14,20.98,39.69,150.3,0,0,0
2025-01-01 15:00:00,15,21.52,38.95,149.0,0,0,0
2025-01-01 16:00:00,16,21.34,43.94,149.2,0,0,0
2025-01-01 17:00:00,17,20.93,39.68,152.4,0,0,0
2025-01-01 18:00:00,18,20.2,40.71,148.8,1,0,0
2025-01-01 19:00:00,19,19.47,64.15,151.6,0,0,0
2025-01-01 20:00:00,20,19.1,37.4,151.0,0,0,0
2025-01-01 21:00:00,21,18.68,42.47,148.2,0,0,0
2025-01-01 22:00:00,22,17.82,62.24,151.7,0,0,0
2025-01-01 23:00:00,23,17.82,41.51,149.5,0,0,0
2025-01-02 00:00:00,0,16.75,43.72,148.4,0,0,0
2025-01-02 01:00:00,1,16.14,39.72,149.1,0,0,0
2025-01-02 02:00:00,2,15.83,42.51,149.5,0,0,0
2025-01-02 03:00:00,3,16.01,38.78,151.5,0,0,0
2025-01-02 04:00:00,4,16.09,38.89,150.9,0,0,0
2025-01-02 05:00:00,5,16.42,42.79,152.5,0,0,0
2025-01-02 06:00:00,6,16.45,39.22,150.0,0,0,0
2025-01-02 07:00:00,7,17.5,62.31,149.3,0,0,0
2025-01-02 08:00:00,8,18.38,43.69,151.7,1,0,0
2025-01-02 09:00:00,9,18.06,41.88,149.6,0,0,0
2025-01-02 10:00:00,10,18.96,38.83,151.6,0,0,0
2025-01-02 11:00:00,11,19.99,42.89,153.4,0,0,0
2025-01-02 12:00:00,12,20.53,43.6,151.6,0,0,0
2025-01-02 13:00:00,13,21.01,37.32,150.8,0,0,0
2025-01-02 14:00:00,14,21.51,35.76,150.6,0,0,0
2025-01-02 15:00:00,15,20.9,40.3,151.4,0,0,0
2025-01-02 16:00:00,16,21.08,43.9,152.2,0,0,0
2025-01-02 17:00:00,17,20.58,40.43,152.3,0,0,0
2025-01-02 18:00:00,18,20.35,44.75,148.7,1,0,0
2025-01-02 19:00:00,19,19.98,60.7,152.4,0,0,0
2025-01-02 20:00:00,20,19.38,37.57,153.0,0,0,0
2025-01-02 21:00:00,21,18.16,38.25,151.0,0,0,0
2025-01-02 22:00:00,22,17.55,63.52,149.2,0,0,0
2025-01-02 23:00:00,23,17.49,40.17,150.6,0,0,0
2025-01-03 00:00:00,0,16.9,43.45,149.7,0,0,0
2025-01-03 01:00:00,1,15.78,41.05,149.4,0,0,0
2025-01-03 02:00:00,2,16.34,42.34,153.7,0,0,0
2025-01-03 03:00:00,3,15.99,41.25,152.4,0,0,0
2025-01-03 04:00:00,4,16.37,39.12,150.4,0,0,0
2025-01-03 05:00:00,5,15.78,41.05,154.2,0,0,0
2025-01-03 06:00:00,6,16.93,38.97,151.1,0,0,0
2025-01-03 07:00:00,7,17.15,69.32,150.5,0,0,0
2025-01-03 08:00:00,8,18.47,41.95,152.0,1,0,0
2025-01-03 09:00:00,9,18.1,40.78,150.3,0,0,0
2025-01-03 10:00:00,10,19.22,39.26,148.0,0,0,0
2025-01-03 11:00:00,11,19.7,36.9,155.6,0,0,0
2025-01-03 12:00:00,12,20.07,38.22,152.6,0,0,0
2025-01-03 13:00:00,13,20.74,42.73,154.0,0,0,0
2025-01-03 14:00:00,14,21.51,42.63,151.9,0,0,0
2025-01-03 15:00:00,15,21.45,40.64,152.4,0,0,0
2025-01-03 16:00:00,16,21.13,38.35,153.6,0,0,0
2025-01-03 17:00:00,17,20.37,39.42,151.5,0,0,0
2025-01-03 18:00:00,18,20.54,41.46,150.6,1,0,0
2025-01-03 19:00:00,19,19.56,69.22,153.6,0,0,0
