timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.26,42.4,140.4,0,0,0,37
2025-01-01 00:05:00,19.82,43.71,143.5,0,0,0,37
2025-01-01 00:10:00,19.54,41.88,141.8,0,0,0,37
2025-01-01 00:15:00,18.43,44.36,142.3,0,0,0,37
2025-01-01 00:20:00,18.71,41.74,140.0,0,0,0,37
2025-01-01 00:25:00,19.1,39.95,152.2,0,0,0,37
2025-01-01 00:30:00,18.36,49.73,155.5,0,0,0,37
2025-01-01 00:35:00,19.64,43.47,146.4,0,0,0,37
2025-01-01 00:40:00,18.56,45.08,148.4,0,0,0,37
2025-01-01 00:45:00,18.44,45.07,145.2,0,0,0,37
2025-01-01 00:50:00,18.48,42.88,135.6,0,0,0,37
2025-01-01 00:55:00,18.98,41.64,141.4,0,0,0,37
2025-01-01 01:00:00,18.71,47.8,157.5,0,0,0,37
2025-01-01 01:05:00,18.13,39.72,147.3,0,0,0,37
2025-01-01 01:10:00,18.34,45.99,135.7,0,0,0,37
2025-01-01 01:15:00,18.48,40.18,139.3,0,0,0,37
2025-01-01 01:20:00,17.95,40.58,138.5,0,0,0,37
2025-01-01 01:25:00,18.18,40.64,135.4,0,0,0,37
2025-01-01 01:30:00,18.24,41.31,135.5,0,0,0,37
2025-01-01 01:35:00,18.18,45.04,141.5,0,0,0,37
2025-01-01 01:40:00,17.84,45.89,136.4,0,0,0,37
2025-01-01 01:45:00,17.66,40.94,133.1,0,0,0,37
2025-01-01 01:50:00,17.39,41.5,132.6,0,0,0,37
2025-01-01 01:55:00,19.3,38.73,127.3,0,0,0,37
2025-01-01 02:00:00,18.18,42.33,127.4,0,0,0,37
2025-01-01 02:05:00,18.31,46.04,137.5,0,0,0,37
2025-01-01 02:10:00,18.37,47.05,126.7,0,0,0,37
2025-01-01 02:15:00,18.35,45.45,126.2,0,0,0,37
2025-01-01 02:20:00,18.07,38.69,135.3,0,0,0,37
2025-01-01 02:25:00,18.48,41.12,131.0,0,0,0,37
2025-01-01 02:30:00,17.74,44.65,145.2,0,0,0,37
2025-01-01 02:35:00,18.6,42.3,135.5,0,0,0,37
2025-01-01 02:40:00,18.64,42.39,149.7,0,0,0,37
2025-01-01 02:45:00,18.99,44.5,135.1,0,0,0,37
2025-01-01 02:50:00,18.83,45.38,136.2,0,0,0,37
2025-01-01 02:55:00,17.67,44.44,139.0,0,0,0,37
2025-01-01 03:00:00,18.13,46.54,143.0,0,0,0,37
2025-01-01 03:05:00,18.58,43.13,139.3,0,0,0,37
2025-01-01 03:10:00,18.06,43.0,142.8,0,0,0,37
2025-01-01 03:15:00,18.25,41.31,140.1,0,0,0,37
2025-01-01 03:20:00,17.97,42.04,149.7,0,0,0,37
2025-01-01 03:25:00,18.21,41.76,151.1,0,0,0,37
2025-01-01 03:30:00,18.15,44.83,149.0,0,0,0,37
2025-01-01 03:35:00,18.61,41.96,148.0,0,0,0,37
2025-01-01 03:40:00,18.25,42.9,155.2,0,0,0,37
2025-01-01 03:45:00,17.43,42.23,140.0,0,0,0,37
2025-01-01 03:50:00,19.05,43.45,147.6,0,0,0,37
2025-01-01 03:55:00,18.16,40.33,138.9,0,0,0,37
2025-01-01 04:00:00,17.36,41.43,144.9,0,0,0,37
2025-01-01 04:05:00,18.84,46.89,149.2,0,0,0,37
2025-01-01 04:10:00,18.63,47.29,141.4,0,0,0,37
2025-01-01 04:15:00,17.55,44.17,134.7,0,0,0,37
2025-01-01 04:20:00,18.61,45.65,140.5,0,0,0,37
2025-01-01 04:25:00,17.5,42.89,137.4,0,0,0,37
2025-01-01 04:30:00,17.91,41.21,137.7,0,0,0,37
2025-01-01 04:35:00,17.52,43.91,129.4,0,0,0,37
2025-01-01 04:40:00,18.44,44.89,126.3,0,0,0,37
2025-01-01 04:45:00,18.55,40.64,126.3,0,0,0,37
2025-01-01 04:50:00,18.19,42.24,122.9,0,0,0,37
2025-01-01 04:55:00,18.0,45.18,136.9,0,0,0,37
2025-01-01 05:00:00,19.0,42.93,132.8,0,0,0,37
2025-01-01 05:05:00,18.65,45.91,127.5,0,0,0,37
2025-01-01 05:10:00,18.59,44.14,127.0,0,0,0,37
2025-01-01 05:15:00,18.19,42.85,126.2,0,0,0,37
2025-01-01 05:20:00,18.04,45.06,146.4,0,0,0,37
2025-01-01 05:25:00,18.37,43.64,133.8,0,0,0,37
2025-01-01 05:30:00,19.31,37.55,136.9,0,0,0,37
2025-01-01 05:35:00,19.0,40.13,140.3,0,0,0,37
2025-01-01 05:40:00,19.39,45.69,127.0,0,0,0,37
2025-01-01 05:45:00,19.38,45.14,147.2,0,0,0,37
2025-01-01 05:50:00,18.71,42.23,142.8,0,0,0,37
2025-01-01 05:55:00,19.61,43.33,144.1,0,0,0,37
2025-01-01 06:00:00,18.06,45.69,146.8,0,0,0,37
2025-01-01 06:05:00,19.58,44.72,145.7,0,0,0,37
2025-01-01 06:10:00,19.83,44.75,155.5,0,0,0,37
2025-01-01 06:15:00,19.27,44.92,144.2,0,0,0,37
2025-01-01 06:20:00,17.63,46.62,151.7,0,0,0,37
2025-01-01 06:25:00,19.81,38.81,142.7,0,0,0,37
2025-01-01 06:30:00,19.22,42.24,150.6,0,0,0,37
2025-01-01 06:35:00,19.56,42.69,144.9,0,0,0,37
2025-01-01 06:40:00,19.11,44.4,144.3,0,0,0,37
2025-01-01 06:45:00,18.91,43.21,154.2,0,0,0,37
2025-01-01 06:50:00,18.86,44.17,148.4,0,0,0,37
2025-01-01 06:55:00,19.77,41.4,140.3,0,0,0,37
2025-01-01 07:00:00,19.6,64.83,138.5,0,0,0,37
2025-01-01 07:05:00,19.67,71.18,146.7,0,0,0,37
2025-01-01 07:10:00,20.21,67.62,143.7,0,0,0,37
2025-01-01 07:15:00,20.36,64.41,144.4,0,0,0,37
2025-01-01 07:20:00,19.98,70.72,133.1,0,0,0,37
2025-01-01 07:25:00,20.24,64.09,130.3,0,0,0,37
2025-01-01 07:30:00,19.52,62.04,137.9,0,0,0,37
2025-01-01 07:35:00,20.2,71.75,132.8,0,0,0,37
2025-01-01 07:40:00,20.22,67.54,129.4,0,0,0,37
2025-01-01 07:45:00,20.36,66.53,131.8,0,0,0,37
2025-01-01 07:50:00,20.45,71.31,139.6,0,0,0,37
2025-01-01 07:55:00,20.34,73.65,122.4,0,0,0,37
2025-01-01 08:00:00,20.9,43.48,124.2,1,0,0,37
2025-01-01 08:05:00,20.69,43.13,132.0,1,0,0,37
2025-01-01 08:10:00,20.71,43.12,125.7,0,0,0,37
2025-01-01 08:15:00,20.79,46.85,134.5,0,0,0,37
2025-01-01 08:20:00,19.79,45.27,128.7,0,0,0,37
2025-01-01 08:25:00,20.49,46.14,141.6,0,0,0,37
2025-01-01 08:30:00,20.41,44.92,137.4,0,0,0,37
2025-01-01 08:35:00,20.09,43.57,136.8,0,0,0,37
2025-01-01 08:40:00,19.85,43.3,141.3,0,0,0,37
2025-01-01 08:45:00,20.79,42.87,133.7,0,0,0,37
2025-01-01 08:50:00,21.04,42.74,140.4,0,0,0,37
2025-01-01 08:55:00,20.94,43.65,137.1,0,0,0,37
2025-01-01 09:00:00,21.66,42.56,138.1,0,0,0,37
2025-01-01 09:05:00,20.9,44.74,149.2,0,0,0,37
2025-01-01 09:10:00,21.29,42.65,145.7,0,0,0,37
2025-01-01 09:15:00,21.33,43.86,153.5,0,0,0,37
2025-01-01 09:20:00,21.26,44.07,155.7,0,0,0,37
2025-01-01 09:25:00,21.8,42.58,151.3,0,0,0,37
2025-01-01 09:30:00,21.22,37.25,145.9,0,0,0,37
2025-01-01 09:35:00,21.57,42.16,144.7,0,0,0,37
2025-01-01 09:40:00,21.88,42.25,140.2,0,0,0,37
2025-01-01 09:45:00,21.19,40.5,150.4,0,0,0,37
2025-01-01 09:50:00,21.48,40.78,139.8,0,0,0,37
2025-01-01 09:55:00,21.08,40.2,140.5,0,0,0,37
2025-01-01 10:00:00,20.88,45.1,132.9,0,0,0,37
2025-01-01 10:05:00,21.71,44.15,146.1,0,0,0,37
2025-01-01 10:10:00,22.38,44.57,137.9,0,0,0,37
2025-01-01 10:15:00,21.89,40.5,136.9,0,0,0,37
2025-01-01 10:20:00,23.45,42.75,134.1,0,0,0,37
2025-01-01 10:25:00,21.93,40.36,126.7,0,0,0,37
2025-01-01 10:30:00,21.51,46.73,125.1,0,0,0,37
2025-01-01 10:35:00,22.78,40.49,127.9,0,0,0,37
2025-01-01 10:40:00,22.62,42.85,132.5,0,0,0,37
2025-01-01 10:45:00,23.73,42.57,132.8,0,0,0,37
2025-01-01 10:50:00,21.85,40.54,118.6,0,0,0,37
2025-01-01 10:55:00,21.57,41.82,129.4,0,0,0,37
2025-01-01 11:00:00,21.88,43.11,141.4,0,0,0,37
2025-01-01 11:05:00,22.3,42.92,135.0,0,0,0,37
2025-01-01 11:10:00,22.07,38.5,127.1,0,0,0,37
2025-01-01 11:15:00,22.75,46.86,139.8,0,0,0,37
2025-01-01 11:20:00,23.4,39.87,134.1,0,0,0,37
2025-01-01 11:25:00,23.3,45.12,144.6,0,0,0,37
2025-01-01 11:30:00,23.43,42.82,134.9,0,0,0,37
2025-01-01 11:35:00,22.68,44.03,142.6,0,0,0,37
2025-01-01 11:40:00,22.48,40.44,143.9,0,0,0,37
2025-01-01 11:45:00,23.24,44.58,147.0,0,0,0,37
2025-01-01 11:50:00,23.04,45.9,148.7,0,0,0,37
2025-01-01 11:55:00,23.61,46.23,149.9,0,0,0,37
2025-01-01 12:00:00,23.31,39.45,148.6,0,0,0,37
2025-01-01 12:05:00,23.31,41.7,152.2,0,0,0,37
2025-01-01 12:10:00,22.65,42.89,143.5,0,0,0,37
2025-01-01 12:15:00,23.19,43.19,154.1,0,0,0,37
2025-01-01 12:20:00,23.68,44.64,148.4,0,0,0,37
2025-01-01 12:25:00,22.76,41.96,147.6,0,0,0,37
2025-01-01 12:30:00,23.84,39.11,149.9,0,0,0,37
2025-01-01 12:35:00,23.86,40.42,141.3,0,0,0,37
2025-01-01 12:40:00,23.86,45.25,141.6,0,0,0,37
2025-01-01 12:45:00,23.91,45.66,144.8,0,0,0,37
2025-01-01 12:50:00,24.43,44.08,135.1,0,0,0,37
2025-01-01 12:55:00,23.48,41.41,143.3,0,0,0,37
2025-01-01 13:00:00,23.07,45.78,140.8,0,0,0,37
2025-01-01 13:05:00,23.76,41.71,138.8,0,0,0,37
2025-01-01 13:10:00,22.96,42.78,140.7,0,0,0,37
2025-01-01 13:15:00,22.78,42.75,133.9,0,0,0,37
2025-01-01 13:20:00,23.63,45.19,128.2,0,0,0,37
2025-01-01 13:25:00,23.72,44.98,124.7,0,0,0,37
2025-01-01 13:30:00,23.06,43.01,129.5,0,0,0,37
2025-01-01 13:35:00,24.63,41.49,126.1,0,0,0,37
2025-01-01 13:40:00,23.33,39.2,123.8,0,0,0,37
2025-01-01 13:45:00,23.91,42.94,137.2,0,0,0,37
2025-01-01 13:50:00,23.65,41.96,124.3,0,0,0,37
2025-01-01 13:55:00,23.82,41.08,129.1,0,0,0,37
2025-01-01 14:00:00,23.01,38.89,134.8,0,0,0,37
2025-01-01 14:05:00,23.33,43.7,133.6,0,0,0,37
2025-01-01 14:10:00,24.78,44.5,143.2,0,0,0,37
2025-01-01 14:15:00,23.27,45.61,136.6,0,0,0,37
2025-01-01 14:20:00,23.97,45.59,139.2,0,0,0,37
2025-01-01 14:25:00,24.0,40.71,141.0,0,0,0,37
2025-01-01 14:30:00,23.59,44.22,139.8,0,0,0,37
2025-01-01 14:35:00,24.47,44.75,144.7,0,0,0,37
2025-01-01 14:40:00,24.24,39.81,151.1,0,0,0,37
2025-01-01 14:45:00,23.28,42.37,146.3,0,0,0,37
2025-01-01 14:50:00,23.5,42.2,148.8,0,0,0,37
2025-01-01 14:55:00,24.24,43.24,148.0,0,0,0,37
2025-01-01 15:00:00,24.57,45.87,157.0,0,0,0,37
2025-01-01 15:05:00,23.44,43.56,146.5,0,0,0,37
2025-01-01 15:10:00,25.29,40.94,146.2,0,0,0,37
2025-01-01 15:15:00,24.44,44.83,143.0,0,0,0,37
2025-01-01 15:20:00,23.24,43.8,146.1,0,0,0,37
2025-01-01 15:25:00,24.36,41.98,139.9,0,0,0,37
2025-01-01 15:30:00,24.27,43.9,145.2,0,0,0,37
2025-01-01 15:35:00,23.57,44.7,143.8,0,0,0,37
2025-01-01 15:40:00,23.58,46.41,145.2,0,0,0,37
2025-01-01 15:45:00,23.45,43.18,142.2,0,0,0,37
2025-01-01 15:50:00,24.34,46.58,132.0,0,0,0,37
2025-01-01 15:55:00,24.17,45.12,131.0,0,0,0,37
2025-01-01 16:00:00,25.13,46.39,131.1,0,0,0,37
2025-01-01 16:05:00,23.53,45.22,139.2,0,0,0,37
2025-01-01 16:10:00,23.97,41.8,132.4,0,0,0,37
2025-01-01 16:15:00,24.2,43.52,138.8,0,0,0,37
2025-01-01 16:20:00,23.66,44.87,126.2,0,0,0,37
2025-01-01 16:25:00,23.88,46.71,135.1,0,0,0,37
2025-01-01 16:30:00,24.73,40.93,138.2,0,0,0,37
2025-01-01 16:35:00,24.02,42.81,133.8,0,0,0,37
2025-01-01 16:40:00,23.46,44.31,126.0,0,0,0,37
2025-01-01 16:45:00,23.54,38.58,137.9,0,0,0,37
2025-01-01 16:50:00,23.51,44.3,130.2,0,0,0,37
2025-01-01 16:55:00,24.57,41.63,125.6,0,0,0,37
2025-01-01 17:00:00,23.22,44.91,137.1,0,0,0,37
2025-01-01 17:05:00,22.99,44.45,141.7,0,0,0,37
2025-01-01 17:10:00,22.89,42.32,148.7,0,0,0,37
2025-01-01 17:15:00,23.93,40.65,142.3,0,0,0,37
2025-01-01 17:20:00,23.58,41.04,147.9,0,0,0,37
2025-01-01 17:25:00,23.91,41.99,147.4,0,0,0,37
2025-01-01 17:30:00,23.92,46.51,132.8,0,0,0,37
2025-01-01 17:35:00,23.68,42.04,141.9,0,0,0,37
2025-01-01 17:40:00,23.14,43.95,151.5,0,0,0,37
2025-01-01 17:45:00,23.24,42.71,146.3,0,0,0,37
2025-01-01 17:50:00,23.74,43.48,145.5,0,0,0,37
2025-01-01 17:55:00,22.58,44.72,151.7,0,0,0,37
2025-01-01 18:00:00,23.08,43.62,150.6,1,0,0,37
2025-01-01 18:05:00,22.84,48.61,147.8,1,0,0,37
2025-01-01 18:10:00,22.81,42.79,149.9,0,0,0,37
2025-01-01 18:15:00,23.29,46.12,148.9,0,0,0,37
2025-01-01 18:20:00,22.93,40.54,150.2,0,0,0,37
2025-01-01 18:25:00,22.71,39.4,142.1,0,0,0,37
2025-01-01 18:30:00,22.82,45.73,146.3,0,0,0,37
2025-01-01 18:35:00,22.44,45.05,148.5,0,0,0,37
2025-01-01 18:40:00,22.78,46.48,148.2,0,0,0,37
2025-01-01 18:45:00,23.11,44.15,144.0,0,0,0,37
2025-01-01 18:50:00,22.82,43.01,129.4,0,0,0,37
2025-01-01 18:55:00,21.69,45.89,133.7,0,0,0,37
2025-01-01 19:00:00,22.38,72.98,143.8,0,0,0,37
2025-01-01 19:05:00,22.93,68.77,137.2,0,0,0,37
2025-01-01 19:10:00,23.16,72.19,137.5,0,0,0,37
2025-01-01 19:15:00,23.64,71.49,125.9,0,0,0,37
2025-01-01 19:20:00,22.24,64.46,134.3,0,0,0,37
