timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.41,34.08,138.2,0,0,0
2025-01-01 01:00:00,1,14.55,36.26,137.7,0,0,0
2025-01-01 02:00:00,2,13.54,38.8,137.2,0,0,0
2025-01-01 03:00:00,3,13.84,34.58,140.3,0,0,0
2025-01-01 04:00:00,4,13.2,31.45,141.4,0,0,0
2025-01-01 05:00:00,5,14.04,29.56,138.9,0,0,0
2025-01-01 06:00:00,6,13.54,40.13,137.9,0,0,0
2025-01-01 07:00:00,7,14.35,65.98,138.7,0,0,0
2025-01-01 08:00:00,8,15.76,36.72,140.5,1,0,0
2025-01-01 09:00:00,9,15.62,35.34,140.1,0,0,0
2025-01-01 10:00:00,10,14.97,35.98,142.2,0,0,0
2025-01-01 11:00:00,11,16.45,32.78,139.0,0,0,0
2025-01-01 12:00:00,12,16.98,38.16,139.5,0,0,0
2025-01-01 13:00:00,13,17.67,32.75,142.6,0,0,0
2025-01-01 14:00:00,14,17.81,40.11,141.5,1,0,0
2025-01-01 15:00:00,15,18.09,31.56,140.2,0,0,0
2025-01-01 16:00:00,16,18.7,38.13,139.5,0,0,0
2025-01-01 17:00:00,17,17.42,36.43,142.0,0,0,0
2025-01-01 18:00:00,18,16.42,36.31,141.3,1,0,0
2025-01-01 19:00:00,19,16.65,65.44,140.7,0,0,0
2025-01-01 20:00:00,20,14.9,38.5,141.0,0,0,0
2025-01-01 21:00:00,21,15.49,34.05,141.5,0,0,0
2025-01-01 22:00:00,22,15.13,65.63,141.4,0,0,0
2025-01-01 23:00:00,23,13.91,33.03,143.6,0,0,0
2025-01-02 00:00:00,0,13.98,37.4,143.2,0,0,0
2025-01-02 01:00:00,1,13.6,41.75,140.7,0,0,0
2025-01-02 02:00:00,2,13.27,36.24,138.6,0,0,0
2025-01-02 03:00:00,3,12.5,34.06,142.1,0,0,0
2025-01-02 04:00:00,4,13.1,33.03,140.8,0,0,0
2025-01-02 05:00:00,5,13.64,39.35,142.8,0,0,0
