timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,18.82,41.83,137.4,0,0,0,2
2025-01-01 00:05:00,18.11,46.06,132.6,0,0,0,2
2025-01-01 00:10:00,17.75,47.64,147.5,0,0,0,2
2025-01-01 00:15:00,18.12,46.71,148.2,0,0,0,2
2025-01-01 00:20:00,16.7,47.21,164.1,0,0,0,2
2025-01-01 00:25:00,17.91,43.35,146.0,0,0,0,2
2025-01-01 00:30:00,18.24,44.19,142.4,0,0,0,2
2025-01-01 00:35:00,17.48,48.65,149.0,0,0,0,2
2025-01-01 00:40:00,18.1,46.01,144.3,0,0,0,2
2025-01-01 00:45:00,17.35,46.66,146.0,0,0,0,2
2025-01-01 00:50:00,17.79,50.11,150.6,0,0,0,2
2025-01-01 00:55:00,18.12,42.35,150.2,0,0,0,2
2025-01-01 01:00:00,17.33,43.99,146.2,0,0,0,2
2025-01-01 01:05:00,17.53,42.45,147.5,0,0,0,2
2025-01-01 01:10:00,17.32,46.06,137.8,0,0,0,2
2025-01-01 01:15:00,17.74,48.08,145.3,0,0,0,2
2025-01-01 01:20:00,17.61,45.65,140.4,0,0,0,2
2025-01-01 01:25:00,17.12,46.87,141.7,0,0,0,2
2025-01-01 01:30:00,17.79,49.73,137.1,0,0,0,2
2025-01-01 01:35:00,16.5,43.75,133.7,0,0,0,2
2025-01-01 01:40:00,16.97,45.24,126.2,0,0,0,2
2025-01-01 01:45:00,17.29,41.88,130.1,0,0,0,2
2025-01-01 01:50:00,17.72,47.92,136.6,0,0,0,2
2025-01-01 01:55:00,17.51,45.98,124.7,0,0,0,2
2025-01-01 02:00:00,17.94,45.8,134.5,0,0,0,2
2025-01-01 02:05:00,17.71,48.65,139.1,0,0,0,2
2025-01-01 02:10:00,17.29,46.35,138.6,0,0,0,2
2025-01-01 02:15:00,17.54,46.65,131.0,0,0,0,2
2025-01-01 02:20:00,17.17,46.67,129.6,0,0,0,2
2025-01-01 02:25:00,16.51,45.21,131.4,0,0,0,2
2025-01-01 02:30:00,17.03,45.74,124.8,0,0,0,2
2025-01-01 02:35:00,17.65,44.37,133.0,0,0,0,2
2025-01-01 02:40:00,17.75,48.11,142.1,0,0,0,2
2025-01-01 02:45:00,17.3,45.94,143.2,0,0,0,2
2025-01-01 02:50:00,16.52,47.05,141.2,0,0,0,2
2025-01-01 02:55:00,17.24,46.45,140.4,0,0,0,2
2025-01-01 03:00:00,16.46,45.56,147.6,0,0,0,2
2025-01-01 03:05:00,17.29,43.39,137.7,0,0,0,2
2025-01-01 03:10:00,16.82,47.84,143.7,0,0,0,2
2025-01-01 03:15:00,17.34,43.18,149.9,0,0,0,2
2025-01-01 03:20:00,17.72,43.49,153.6,0,0,0,2
2025-01-01 03:25:00,17.84,48.58,151.4,0,0,0,2
2025-01-01 03:30:00,17.07,46.78,151.8,0,0,0,2
2025-01-01 03:35:00,17.84,41.57,150.7,0,0,0,2
2025-01-01 03:40:00,16.88,42.7,149.2,0,0,0,2
2025-01-01 03:45:00,16.65,46.27,142.1,0,0,0,2
2025-01-01 03:50:00,16.22,42.31,152.9,0,0,0,2
2025-01-01 03:55:00,16.67,44.44,150.4,0,0,0,2
2025-01-01 04:00:00,17.29,45.35,139.4,0,0,0,2
2025-01-01 04:05:00,17.88,46.15,141.1,0,0,0,2
2025-01-01 04:10:00,16.81,46.61,150.5,0,0,0,2
2025-01-01 04:15:00,16.61,46.37,144.6,0,0,0,2
2025-01-01 04:20:00,16.38,49.6,140.1,0,0,0,2
2025-01-01 04:25:00,17.19,48.39,142.3,0,0,0,2
2025-01-01 04:30:00,17.29,48.37,142.7,0,0,0,2
2025-01-01 04:35:00,16.75,46.56,131.0,0,0,0,2
2025-01-01 04:40:00,16.83,42.58,127.8,0,0,0,2
2025-01-01 04:45:00,17.22,46.15,142.2,0,0,0,2
2025-01-01 04:50:00,17.63,45.85,134.0,0,0,0,2
