timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,17.5,45.93,173.0,0,0,0,72
2025-01-01 00:05:00,18.1,50.13,171.4,0,0,0,72
2025-01-01 00:10:00,16.77,47.32,162.3,0,0,0,72
2025-01-01 00:15:00,17.37,45.16,175.2,0,0,0,72
2025-01-01 00:20:00,17.42,50.8,174.3,0,0,0,72
2025-01-01 00:25:00,17.19,42.47,173.8,0,0,0,72
2025-01-01 00:30:00,17.31,47.87,188.8,0,0,0,72
2025-01-01 00:35:00,17.7,42.71,174.4,0,0,0,72
2025-01-01 00:40:00,17.04,45.45,180.7,0,0,0,72
2025-01-01 00:45:00,16.86,44.53,180.7,0,0,0,72
2025-01-01 00:50:00,16.69,45.57,181.6,0,0,0,72
2025-01-01 00:55:00,17.53,44.58,174.7,0,0,0,72
2025-01-01 01:00:00,17.15,47.82,180.9,0,0,0,72
2025-01-01 01:05:00,17.4,44.68,174.8,0,0,0,72
2025-01-01 01:10:00,16.43,45.83,177.1,0,0,0,72
2025-01-01 01:15:00,17.33,46.95,174.5,0,0,0,72
2025-01-01 01:20:00,15.54,42.73,177.1,0,0,0,72
2025-01-01 01:25:00,16.06,47.86,173.3,0,0,0,72
2025-01-01 01:30:00,17.72,47.13,164.6,0,0,0,72
2025-01-01 01:35:00,16.63,47.46,167.3,0,0,0,72
2025-01-01 01:40:00,17.28,47.96,160.6,0,0,0,72
2025-01-01 01:45:00,16.23,45.65,166.7,0,0,0,72
2025-01-01 01:50:00,16.41,46.6,163.7,0,0,0,72
2025-01-01 01:55:00,16.92,42.88,163.1,0,0,0,72
2025-01-01 02:00:00,16.99,46.1,163.8,0,0,0,72
2025-01-01 02:05:00,16.59,43.99,157.8,0,0,0,72
2025-01-01 02:10:00,17.62,45.78,155.3,0,0,0,72
2025-01-01 02:15:00,16.7,47.93,156.6,0,0,0,72
2025-01-01 02:20:00,16.86,40.39,163.5,0,0,0,72
2025-01-01 02:25:00,16.59,43.34,169.2,0,0,0,72
2025-01-01 02:30:00,16.53,47.19,152.0,0,0,0,72
2025-01-01 02:35:00,15.07,42.63,170.1,0,0,0,72
2025-01-01 02:40:00,16.39,41.7,173.0,0,0,0,72
2025-01-01 02:45:00,15.93,45.06,166.6,0,0,0,72
2025-01-01 02:50:00,16.76,43.9,162.0,0,0,0,72
2025-01-01 02:55:00,16.4,44.52,161.0,0,0,0,72
2025-01-01 03:00:00,16.72,46.41,179.6,0,0,0,72
2025-01-01 03:05:00,16.84,45.97,176.3,0,0,0,72
2025-01-01 03:10:00,16.34,43.46,173.1,0,0,0,72
2025-01-01 03:15:00,16.61,41.17,185.7,0,0,0,72
2025-01-01 03:20:00,16.22,47.8,179.3,0,0,0,72
2025-01-01 03:25:00,15.81,46.19,177.7,0,0,0,72
2025-01-01 03:30:00,16.49,45.18,179.4,0,0,0,72
2025-01-01 03:35:00,16.13,43.28,178.5,0,0,0,72
2025-01-01 03:40:00,15.84,45.09,178.8,0,0,0,72
2025-01-01 03:45:00,16.59,48.35,173.0,0,0,0,72
2025-01-01 03:50:00,16.28,46.29,175.0,0,0,0,72
2025-01-01 03:55:00,16.09,45.19,173.3,0,0,0,72
2025-01-01 04:00:00,16.96,45.52,178.4,0,0,0,72
2025-01-01 04:05:00,16.62,46.0,170.7,0,0,0,72
2025-01-01 04:10:00,16.76,44.55,172.1,0,0,0,72
2025-01-01 04:15:00,16.63,44.44,171.5,0,0,0,72
2025-01-01 04:20:00,16.27,46.95,171.9,0,0,0,72
2025-01-01 04:25:00,16.83,46.48,166.8,0,0,0,72
2025-01-01 04:30:00,17.06,48.94,173.0,0,0,0,72
2025-01-01 04:35:00,16.66,49.41,167.3,0,0,0,72
2025-01-01 04:40:00,16.46,42.25,152.2,0,0,0,72
2025-01-01 04:45:00,17.27,48.07,164.5,0,0,0,72
2025-01-01 04:50:00,16.89,45.05,156.6,0,0,0,72
2025-01-01 04:55:00,17.47,46.4,155.9,0,0,0,72
