timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,16.83,38.19,138.9,0,0,0
2025-01-01 01:00:00,1,16.7,34.27,134.2,0,0,0
2025-01-01 02:00:00,2,16.38,40.03,141.4,0,0,0
2025-01-01 03:00:00,3,15.93,34.84,142.7,0,0,0
2025-01-01 04:00:00,4,16.47,36.69,139.1,0,0,0
2025-01-01 05:00:00,5,16.6,37.36,136.4,0,0,0
2025-01-01 06:00:00,6,17.28,37.35,137.5,0,0,0
2025-01-01 07:00:00,7,17.34,61.81,142.3,0,0,0
2025-01-01 08:00:00,8,17.75,39.16,137.6,1,0,0
2025-01-01 09:00:00,9,18.83,39.68,135.2,0,0,0
2025-01-01 10:00:00,10,19.53,35.55,139.7,0,0,0
2025-01-01 11:00:00,11,20.05,37.47,140.1,0,0,0
2025-01-01 12:00:00,12,20.67,34.92,138.2,0,0,0
2025-01-01 13:00:00,13,20.36,33.33,138.3,0,0,0
2025-01-01 14:00:00,14,21.07,39.43,138.8,0,0,0
2025-01-01 15:00:00,15,21.21,33.07,140.7,0,0,0
2025-01-01 16:00:00,16,21.12,38.32,132.3,0,0,0
2025-01-01 17:00:00,17,21.15,38.09,138.8,0,0,0
2025-01-01 18:00:00,18,20.52,37.09,140.3,1,0,0
2025-01-01 19:00:00,19,20.05,64.45,140.7,0,0,0
2025-01-01 20:00:00,20,19.09,35.54,138.0,0,0,0
2025-01-01 21:00:00,21,18.6,39.07,137.7,0,0,0
2025-01-01 22:00:00,22,18.05,64.43,140.5,0,0,0
2025-01-01 23:00:00,23,17.33,41.36,138.7,0,0,0
2025-01-02 00:00:00,0,16.93,37.82,133.4,0,0,0
2025-01-02 01:00:00,1,16.85,34.39,137.2,0,0,0
2025-01-02 02:00:00,2,16.87,34.88,138.2,0,0,0
2025-01-02 03:00:00,3,15.95,37.71,134.2,0,0,0
2025-01-02 04:00:00,4,16.2,37.45,140.2,0,0,0
2025-01-02 05:00:00,5,16.53,39.81,141.7,0,0,0
2025-01-02 06:00:00,6,17.04,37.93,142.6,0,0,0
2025-01-02 07:00:00,7,17.5,64.07,140.5,0,0,0
2025-01-02 08:00:00,8,18.1,39.75,137.3,1,0,0
2025-01-02 09:00:00,9,18.46,36.01,140.0,0,0,0
2025-01-02 10:00:00,10,18.97,38.14,145.0,0,0,0
2025-01-02 11:00:00,11,19.89,38.24,146.0,0,0,0
2025-01-02 12:00:00,12,20.35,35.76,141.3,0,0,0
2025-01-02 13:00:00,13,20.81,37.55,137.4,0,0,0
2025-01-02 14:00:00,14,20.68,38.74,139.7,0,0,0
2025-01-02 15:00:00,15,21.06,40.78,139.2,0,0,0
2025-01-02 16:00:00,16,21.03,35.92,135.6,0,0,0
2025-01-02 17:00:00,17,20.61,37.8,145.2,0,0,0
2025-01-02 18:00:00,18,20.52,39.35,138.4,1,0,0
2025-01-02 19:00:00,19,19.79,59.22,144.9,0,0,0
2025-01-02 20:00:00,20,19.29,36.7,143.8,0,0,0
2025-01-02 21:00:00,21,18.25,38.86,140.1,0,0,0
2025-01-02 22:00:00,22,18.08,59.25,144.0,0,0,0
2025-01-02 23:00:00,23,17.68,42.1,142.6,0,0,0
2025-01-03 00:00:00,0,16.78,37.47,138.8,0,0,0
2025-01-03 01:00:00,1,16.74,34.82,142.7,0,0,0
2025-01-03 02:00:00,2,16.46,40.47,141.2,0,0,0
2025-01-03 03:00:00,3,16.01,38.34,136.0,0,0,0
2025-01-03 04:00:00,4,16.57,36.7,133.3,0,0,0
2025-01-03 05:00:00,5,16.33,38.02,132.3,0,0,0
2025-01-03 06:00:00,6,17.13,41.9,141.8,0,0,0
2025-01-03 07:00:00,7,17.76,67.01,141.2,0,0,0
2025-01-03 08:00:00,8,18.14,35.71,142.1,1,0,0
2025-01-03 09:00:00,9,18.95,37.69,145.7,1,0,0
2025-01-03 10:00:00,10,19.12,37.09,145.4,0,0,0
2025-01-03 11:00:00,11,19.85,37.38,146.6,0,0,0
2025-01-03 12:00:00,12,20.29,36.93,137.7,0,0,0
2025-01-03 13:00:00,13,20.81,36.55,144.3,0,0,0
