timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.04,42.96,153.7,0,0,0,64
2025-01-01 00:05:00,20.01,40.59,140.2,0,0,0,64
2025-01-01 00:10:00,19.12,39.04,147.7,0,0,0,64
2025-01-01 00:15:00,19.51,43.32,140.9,0,0,0,64
2025-01-01 00:20:00,20.82,41.56,145.6,0,0,0,64
2025-01-01 00:25:00,20.19,43.77,160.3,0,0,0,64
2025-01-01 00:30:00,18.99,38.49,142.6,0,0,0,64
2025-01-01 00:35:00,19.14,38.83,155.3,0,0,0,64
2025-01-01 00:40:00,19.09,40.87,155.2,0,0,0,64
2025-01-01 00:45:00,19.0,38.84,151.4,0,0,0,64
2025-01-01 00:50:00,19.03,41.91,154.8,0,0,0,64
2025-01-01 00:55:00,18.22,40.5,143.5,0,0,0,64
2025-01-01 01:00:00,18.15,42.61,143.0,0,0,0,64
2025-01-01 01:05:00,18.49,39.7,157.7,0,0,0,64
2025-01-01 01:10:00,18.51,40.4,145.9,0,0,0,64
2025-01-01 01:15:00,17.97,39.66,147.4,1,0,4,64
2025-01-01 01:20:00,20.03,43.72,142.7,0,0,0,64
2025-01-01 01:25:00,19.21,37.55,147.2,0,0,0,64
2025-01-01 01:30:00,19.09,38.32,143.5,0,0,0,64
2025-01-01 01:35:00,19.46,37.07,138.6,0,0,0,64
2025-01-01 01:40:00,18.55,42.32,140.0,0,0,0,64
2025-01-01 01:45:00,18.94,42.59,136.2,0,0,0,64
2025-01-01 01:50:00,19.27,37.23,128.4,0,0,0,64
2025-01-01 01:55:00,18.71,41.7,125.0,0,0,0,64
2025-01-01 02:00:00,18.88,42.21,136.7,0,0,0,64
2025-01-01 02:05:00,19.12,40.07,135.0,0,0,0,64
2025-01-01 02:10:00,19.17,42.54,125.4,0,0,0,64
2025-01-01 02:15:00,19.38,42.13,133.1,0,0,0,64
2025-01-01 02:20:00,18.06,41.91,133.6,0,0,0,64
2025-01-01 02:25:00,18.6,36.22,126.4,0,0,0,64
2025-01-01 02:30:00,18.79,39.22,128.5,0,0,0,64
2025-01-01 02:35:00,18.69,44.21,144.3,0,0,0,64
2025-01-01 02:40:00,18.56,38.88,139.5,0,0,0,64
2025-01-01 02:45:00,18.23,42.2,138.1,0,0,0,64
2025-01-01 02:50:00,18.41,41.5,144.5,0,0,0,64
2025-01-01 02:55:00,18.33,39.32,150.0,0,0,0,64
