timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.98,36.64,140.5,0,0,0
2025-01-01 01:00:00,1,15.8,37.45,142.0,0,0,0
2025-01-01 02:00:00,2,15.88,37.65,141.2,0,0,0
2025-01-01 03:00:00,3,15.69,38.25,140.3,0,0,0
2025-01-01 04:00:00,4,16.28,40.66,142.0,0,0,0
2025-01-01 05:00:00,5,15.51,38.03,141.1,0,0,0
2025-01-01 06:00:00,6,15.98,37.83,142.2,0,0,0
2025-01-01 07:00:00,7,16.45,56.93,138.3,0,0,0
2025-01-01 08:00:00,8,16.69,38.04,140.9,1,0,0
2025-01-01 09:00:00,9,17.81,37.4,143.1,0,0,0
2025-01-01 10:00:00,10,17.56,40.02,142.4,0,0,0
2025-01-01 11:00:00,11,18.43,40.02,142.1,0,0,0
2025-01-01 12:00:00,12,19.01,37.05,139.5,0,0,0
2025-01-01 13:00:00,13,19.11,38.81,140.3,0,0,0
2025-01-01 14:00:00,14,19.32,38.16,144.0,0,0,0
2025-01-01 15:00:00,15,19.81,38.34,141.4,0,0,0
2025-01-01 16:00:00,16,19.3,38.54,141.1,0,0,0
2025-01-01 17:00:00,17,19.31,38.17,142.3,0,0,0
2025-01-01 18:00:00,18,18.93,37.41,142.9,1,0,0
2025-01-01 19:00:00,19,18.53,58.19,142.5,0,0,0
2025-01-01 20:00:00,20,18.2,37.41,143.0,0,0,0
2025-01-01 21:00:00,21,18.05,37.67,142.4,0,0,0
2025-01-01 22:00:00,22,17.13,63.09,143.5,0,0,0
2025-01-01 23:00:00,23,16.86,37.36,143.1,0,0,0
2025-01-02 00:00:00,0,15.89,38.86,142.2,0,0,0
2025-01-02 01:00:00,1,16.11,39.1,143.0,0,0,0
2025-01-02 02:00:00,2,15.79,38.11,143.4,0,0,0
2025-01-02 03:00:00,3,15.27,37.39,142.4,0,0,0
2025-01-02 04:00:00,4,16.08,37.26,143.4,0,0,0
2025-01-02 05:00:00,5,15.91,39.02,142.9,0,0,0
2025-01-02 06:00:00,6,16.3,38.09,143.2,0,0,0
2025-01-02 07:00:00,7,16.37,63.53,142.8,0,0,0
2025-01-02 08:00:00,8,17.1,37.98,143.6,1,0,0
2025-01-02 09:00:00,9,17.7,36.92,142.1,0,0,0
2025-01-02 10:00:00,10,17.83,37.47,145.0,0,0,0
2025-01-02 11:00:00,11,18.26,37.86,141.2,0,0,0
2025-01-02 12:00:00,12,18.8,37.2,142.2,0,0,0
2025-01-02 13:00:00,13,19.19,37.12,146.0,0,0,0
2025-01-02 14:00:00,14,19.76,38.09,144.1,0,0,0
2025-01-02 15:00:00,15,19.87,36.53,141.5,0,0,0
2025-01-02 16:00:00,16,19.29,37.05,144.1,0,0,0
2025-01-02 17:00:00,17,19.23,38.72,143.8,0,0,0
2025-01-02 18:00:00,18,18.91,37.35,145.7,1,0,0
2025-01-02 19:00:00,19,18.48,60.74,142.0,0,0,0
2025-01-02 20:00:00,20,17.63,35.15,146.7,0,0,0
2025-01-02 21:00:00,21,17.31,38.72,144.8,0,0,0
2025-01-02 22:00:00,22,16.93,61.0,142.3,0,0,0
2025-01-02 23:00:00,23,16.72,37.45,144.4,0,0,0
2025-01-03 00:00:00,0,16.19,38.36,144.3,0,0,0
2025-01-03 01:00:00,1,15.55,38.95,143.2,0,0,0
2025-01-03 02:00:00,2,16.04,37.56,142.7,0,0,0
2025-01-03 03:00:00,3,15.7,38.0,144.3,0,0,0
2025-01-03 04:00:00,4,15.6,36.92,146.9,0,0,0
2025-01-03 05:00:00,5,15.87,37.31,142.9,0,0,0
2025-01-03 06:00:00,6,16.11,37.17,141.8,0,0,0
2025-01-03 07:00:00,7,16.6,65.46,146.5,0,0,0
2025-01-03 08:00:00,8,17.07,38.92,143.1,1,0,0
2025-01-03 09:00:00,9,17.63,38.17,140.4,0,0,0
2025-01-03 10:00:00,10,17.69,39.11,144.2,0,0,0
2025-01-03 11:00:00,11,18.61,37.63,146.1,0,0,0
2025-01-03 12:00:00,12,18.92,37.5,145.1,0,0,0
2025-01-03 13:00:00,13,18.93,37.99,143.0,0,0,0
2025-01-03 14:00:00,14,19.37,38.41,143.9,0,0,0
2025-01-03 15:00:00,15,19.21,37.18,145.4,0,0,0
2025-01-03 16:00:00,16,19.4,37.11,146.1,0,0,0
2025-01-03 17:00:00,17,19.49,37.09,144.0,0,0,0
2025-01-03 18:00:00,18,18.97,38.88,145.8,1,0,0
2025-01-03 19:00:00,19,18.42,66.94,144.1,0,0,0
2025-01-03 20:00:00,20,18.34,38.87,144.8,0,0,0
2025-01-03 21:00:00,21,17.5,39.91,146.0,0,0,0
2025-01-03 22:00:00,22,16.95,59.02,145.2,0,0,0
2025-01-03 23:00:00,23,16.21,36.85,144.8,0,0,0
2025-01-04 00:00:00,0,16.17,37.0,147.9,0,0,0
2025-01-04 01:00:00,1,15.79,38.96,143.4,0,0,0
2025-01-04 02:00:00,2,15.76,36.86,146.0,0,0,0
2025-01-04 03:00:00,3,15.85,37.86,145.1,0,0,0
2025-01-04 04:00:00,4,16.13,37.64,145.7,0,0,0
2025-01-04 05:00:00,5,15.77,37.45,145.1,0,0,0
2025-01-04 06:00:00,6,16.4,38.28,145.4,0,0,0
2025-01-04 07:00:00,7,16.59,61.17,145.1,0,0,0
2025-01-04 08:00:00,8,16.73,38.71,142.1,1,0,0
2025-01-04 09:00:00,9,17.46,36.93,146.3,0,0,0
2025-01-04 10:00:00,10,18.07,37.7,143.9,0,0,0
2025-01-04 11:00:00,11,18.38,40.5,142.8,0,0,0
2025-01-04 12:00:00,12,19.29,36.76,146.0,0,0,0
2025-01-04 13:00:00,13,19.35,37.34,147.6,0,0,0
2025-01-04 14:00:00,14,19.42,38.89,145.9,0,0,0
2025-01-04 15:00:00,15,19.43,37.15,148.0,0,0,0
2025-01-04 16:00:00,16,19.3,37.39,146.9,0,0,0
2025-01-04 17:00:00,17,19.3,36.26,145.2,0,0,0
2025-01-04 18:00:00,18,18.44,37.73,142.9,1,0,0
2025-01-04 19:00:00,19,18.36,59.37,146.7,0,0,0
2025-01-04 20:00:00,20,17.79,37.48,145.3,0,0,0
2025-01-04 21:00:00,21,17.5,37.5,144.2,0,0,0
2025-01-04 22:00:00,22,17.08,66.59,143.2,0,0,0
2025-01-04 23:00:00,23,16.68,37.55,145.6,0,0,0
2025-01-05 00:00:00,0,16.34,38.85,144.3,0,0,0
2025-01-05 01:00:00,1,16.11,38.27,145.1,0,0,0
2025-01-05 02:00:00,2,15.64,38.01,143.7,0,0,0
2025-01-05 03:00:00,3,15.61,36.04,145.2,0,0,0
2025-01-05 04:00:00,4,16.14,37.68,145.5,0,0,0
2025-01-05 05:00:00,5,16.85,37.1,149.7,0,0,0
2025-01-05 06:00:00,6,16.23,38.28,143.2,0,0,0
2025-01-05 07:00:00,7,16.31,57.59,144.7,0,0,0
2025-01-05 08:00:00,8,16.89,35.76,146.7,1,0,0
2025-01-05 09:00:00,9,17.64,35.2,148.6,0,0,0
2025-01-05 10:00:00,10,17.78,34.91,144.7,0,0,0
2025-01-05 11:00:00,11,18.17,39.19,142.7,0,0,0
2025-01-05 12:00:00,12,19.2,37.32,145.1,0,0,0
2025-01-05 13:00:00,13,19.73,37.98,144.2,0,0,0
2025-01-05 14:00:00,14,19.53,37.09,144.4,0,0,0
2025-01-05 15:00:00,15,19.53,37.9,147.0,0,0,0
2025-01-05 16:00:00,16,19.23,36.49,146.7,0,0,0
2025-01-05 17:00:00,17,19.21,37.68,148.5,0,0,0
2025-01-05 18:00:00,18,18.87,37.66,146.2,1,0,0
2025-01-05 19:00:00,19,18.38,67.83,146.4,0,0,0
2025-01-05 20:00:00,20,18.32,40.36,146.1,0,0,0
2025-01-05 21:00:00,21,17.54,37.57,144.9,0,0,0
2025-01-05 22:00:00,22,16.94,63.86,142.7,0,0,0
2025-01-05 23:00:00,23,16.97,36.95,146.6,0,0,0
2025-01-06 00:00:00,0,16.03,38.27,146.3,0,0,0
2025-01-06 01:00:00,1,15.63,36.88,145.5,0,0,0
2025-01-06 02:00:00,2,15.81,38.76,145.0,0,0,0
2025-01-06 03:00:00,3,15.57,38.09,147.0,0,0,0
2025-01-06 04:00:00,4,15.98,37.95,147.1,0,0,0
2025-01-06 05:00:00,5,15.51,39.09,143.3,0,0,0
2025-01-06 06:00:00,6,15.78,37.77,147.5,0,0,0
2025-01-06 07:00:00,7,16.76,67.23,143.5,0,0,0
2025-01-06 08:00:00,8,16.86,40.76,146.8,1,0,0
2025-01-06 09:00:00,9,17.57,37.44,146.3,0,0,0
2025-01-06 10:00:00,10,18.1,38.1,143.6,0,0,0
2025-01-06 11:00:00,11,18.72,38.18,147.4,0,0,0
2025-01-06 12:00:00,12,18.81,37.01,145.4,0,0,0
2025-01-06 13:00:00,13,19.28,37.07,145.3,0,0,0
2025-01-06 14:00:00,14,19.43,39.56,145.9,0,0,0
2025-01-06 15:00:00,15,19.64,39.98,142.8,0,0,0
2025-01-06 16:00:00,16,19.54,37.96,145.7,0,0,0
2025-01-06 17:00:00,17,19.1,38.81,142.8,0,0,0
2025-01-06 18:00:00,18,19.26,37.23,143.5,1,0,0
2025-01-06 19:00:00,19,18.59,62.58,146.9,0,0,0
2025-01-06 20:00:00,20,18.3,38.42,146.6,0,0,0
2025-01-06 21:00:00,21,17.69,37.05,144.7,0,0,0
2025-01-06 22:00:00,22,17.32,60.63,143.1,0,0,0
2025-01-06 23:00:00,23,16.57,39.19,145.7,0,0,0
2025-01-07 00:00:00,0,16.33,37.85,145.5,0,0,0
2025-01-07 01:00:00,1,15.91,37.34,143.0,0,0,0
2025-01-07 02:00:00,2,15.6,37.09,146.3,0,0,0
2025-01-07 03:00:00,3,15.75,39.77,144.8,0,0,0
2025-01-07 04:00:00,4,15.7,35.4,145.9,0,0,0
2025-01-07 05:00:00,5,16.19,35.86,144.7,0,0,0
2025-01-07 06:00:00,6,15.8,37.77,145.5,0,0,0
2025-01-07 07:00:00,7,17.01,68.38,143.9,0,0,0
2025-01-07 08:00:00,8,17.08,35.63,142.2,1,0,0
2025-01-07 09:00:00,9,17.37,38.19,143.9,0,0,0
2025-01-07 10:00:00,10,17.83,36.83,143.4,0,0,0
2025-01-07 11:00:00,11,18.54,38.48,142.8,0,0,0
2025-01-07 12:00:00,12,19.42,36.32,141.6,0,0,0
2025-01-07 13:00:00,13,19.2,37.76,144.5,0,0,0
2025-01-07 14:00:00,14,19.6,38.16,142.8,0,0,0
2025-01-07 15:00:00,15,19.32,37.4,146.0,0,0,0
2025-01-07 16:00:00,16,19.35,38.36,143.4,0,0,0
2025-01-07 17:00:00,17,19.47,37.49,143.5,0,0,0
2025-01-07 18:00:00,18,18.94,37.49,143.7,1,0,0
2025-01-07 19:00:00,19,18.28,66.67,144.9,0,0,0
2025-01-07 20:00:00,20,18.24,38.17,144.1,0,0,0
2025-01-07 21:00:00,21,17.78,38.87,144.0,0,0,0
2025-01-07 22:00:00,22,17.09,66.69,140.8,0,0,0
2025-01-07 23:00:00,23,16.87,36.36,142.2,0,0,0
