timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,12.82,44.19,159.3,0,0,0
2025-01-01 01:00:00,1,12.32,45.85,154.9,0,0,0
2025-01-01 02:00:00,2,11.14,44.07,155.8,0,0,0
2025-01-01 03:00:00,3,12.1,44.3,152.2,0,0,0
2025-01-01 04:00:00,4,11.36,40.12,155.0,0,0,0
2025-01-01 05:00:00,5,12.12,44.58,155.1,0,0,0
2025-01-01 06:00:00,6,12.24,40.02,151.1,0,0,0
2025-01-01 07:00:00,7,12.75,75.65,157.3,0,0,0
2025-01-01 08:00:00,8,13.14,44.19,160.3,1,0,0
2025-01-01 09:00:00,9,14.39,43.5,160.8,0,0,0
2025-01-01 10:00:00,10,15.37,48.08,153.1,0,0,0
2025-01-01 11:00:00,11,14.86,42.14,157.5,0,0,0
2025-01-01 12:00:00,12,15.1,41.75,152.1,0,0,0
2025-01-01 13:00:00,13,15.59,42.63,154.8,0,0,0
2025-01-01 14:00:00,14,14.91,45.6,158.4,0,0,0
2025-01-01 15:00:00,15,16.56,40.0,163.6,0,0,0
2025-01-01 16:00:00,16,15.63,44.46,163.7,0,0,0
2025-01-01 17:00:00,17,14.5,44.19,157.4,0,0,0
2025-01-01 18:00:00,18,16.06,44.86,156.1,1,0,0
2025-01-01 19:00:00,19,14.96,68.42,156.6,0,0,0
2025-01-01 20:00:00,20,14.31,42.35,159.9,0,0,0
2025-01-01 21:00:00,21,13.18,41.55,150.5,0,0,0
2025-01-01 22:00:00,22,12.63,73.05,153.9,0,0,0
2025-01-01 23:00:00,23,12.86,43.92,161.5,0,0,0
2025-01-02 00:00:00,0,11.51,41.6,158.9,0,0,0
2025-01-02 01:00:00,1,11.17,43.59,160.6,0,0,0
2025-01-02 02:00:00,2,11.0,42.75,161.2,0,0,0
2025-01-02 03:00:00,3,10.36,45.22,159.8,0,0,0
2025-01-02 04:00:00,4,12.36,42.3,157.0,0,0,0
2025-01-02 05:00:00,5,11.39,42.46,155.7,0,0,0
2025-01-02 06:00:00,6,12.41,43.38,156.6,0,0,0
2025-01-02 07:00:00,7,12.37,67.59,159.9,0,0,0
2025-01-02 08:00:00,8,13.08,43.95,155.7,1,0,0
2025-01-02 09:00:00,9,12.79,40.43,163.2,0,0,0
2025-01-02 10:00:00,10,14.85,41.48,153.4,0,0,0
2025-01-02 11:00:00,11,15.6,40.95,158.8,0,0,0
2025-01-02 12:00:00,12,15.21,44.45,158.4,0,0,0
2025-01-02 13:00:00,13,15.69,43.17,162.6,0,0,0
2025-01-02 14:00:00,14,14.96,43.08,156.6,0,0,0
2025-01-02 15:00:00,15,15.02,40.73,161.8,0,0,0
2025-01-02 16:00:00,16,16.36,42.6,153.8,0,0,0
2025-01-02 17:00:00,17,14.91,44.91,152.1,0,0,0
2025-01-02 18:00:00,18,14.91,44.8,161.9,1,0,0
2025-01-02 19:00:00,19,14.3,69.42,155.3,0,0,0
2025-01-02 20:00:00,20,14.5,42.3,161.6,0,0,0
2025-01-02 21:00:00,21,14.5,40.76,154.1,0,0,0
2025-01-02 22:00:00,22,13.76,66.65,153.6,0,0,0
2025-01-02 23:00:00,23,12.64,44.53,151.7,0,0,0
2025-01-03 00:00:00,0,12.63,43.54,160.8,0,0,0
2025-01-03 01:00:00,1,11.61,42.52,156.9,0,0,0
2025-01-03 02:00:00,2,11.75,45.69,160.8,0,0,0
2025-01-03 03:00:00,3,10.96,41.74,155.8,0,0,0
