timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,16.81,33.41,164.8,0,0,0
2025-01-01 01:00:00,1,16.63,39.41,164.1,0,0,0
2025-01-01 02:00:00,2,16.5,32.55,166.3,0,0,0
2025-01-01 03:00:00,3,16.62,39.21,163.1,0,0,0
2025-01-01 04:00:00,4,17.06,36.81,164.3,0,0,0
2025-01-01 05:00:00,5,16.35,31.31,164.2,0,0,0
2025-01-01 06:00:00,6,16.16,30.82,169.2,0,0,0
2025-01-01 07:00:00,7,17.31,63.79,164.0,0,0,0
2025-01-01 08:00:00,8,16.88,36.07,166.8,1,0,0
2025-01-01 09:00:00,9,18.12,37.02,163.1,0,0,0
2025-01-01 10:00:00,10,17.83,34.87,165.1,0,0,0
2025-01-01 11:00:00,11,19.14,33.25,166.3,0,0,0
2025-01-01 12:00:00,12,19.33,37.77,158.9,0,0,0
2025-01-01 13:00:00,13,19.44,35.4,167.4,0,0,0
2025-01-01 14:00:00,14,18.77,33.71,163.4,0,0,0
2025-01-01 15:00:00,15,19.42,34.5,162.8,1,0,0
2025-01-01 16:00:00,16,19.54,29.73,164.3,0,0,0
2025-01-01 17:00:00,17,18.86,32.34,165.2,0,0,0
2025-01-01 18:00:00,18,18.86,34.03,164.9,1,0,0
2025-01-01 19:00:00,19,19.43,54.08,166.2,0,0,0
2025-01-01 20:00:00,20,19.28,33.26,167.6,0,0,0
2025-01-01 21:00:00,21,18.21,35.48,165.9,0,0,0
2025-01-01 22:00:00,22,17.43,60.28,167.0,0,0,0
2025-01-01 23:00:00,23,17.7,39.22,165.2,0,0,0
2025-01-02 00:00:00,0,16.94,35.64,163.3,0,0,0
2025-01-02 01:00:00,1,16.61,33.55,165.0,0,0,0
2025-01-02 02:00:00,2,16.3,33.93,168.2,0,0,0
2025-01-02 03:00:00,3,16.6,35.23,165.9,0,0,0
2025-01-02 04:00:00,4,16.25,36.35,165.0,0,0,0
2025-01-02 05:00:00,5,16.13,33.55,163.7,0,0,0
2025-01-02 06:00:00,6,16.35,29.54,168.3,0,0,0
2025-01-02 07:00:00,7,17.36,62.8,163.9,0,0,0
2025-01-02 08:00:00,8,16.37,37.68,167.4,1,0,0
2025-01-02 09:00:00,9,17.95,36.65,165.2,0,0,0
2025-01-02 10:00:00,10,18.7,35.18,167.6,0,0,0
2025-01-02 11:00:00,11,18.36,36.57,163.4,0,0,0
2025-01-02 12:00:00,12,19.23,36.85,165.1,0,0,0
2025-01-02 13:00:00,13,19.3,35.71,167.4,0,0,0
2025-01-02 14:00:00,14,19.56,34.86,166.9,0,0,0
2025-01-02 15:00:00,15,19.58,39.78,168.8,0,0,0
2025-01-02 16:00:00,16,19.39,31.3,166.3,0,0,0
2025-01-02 17:00:00,17,19.33,35.62,165.5,0,0,0
2025-01-02 18:00:00,18,18.98,30.44,163.6,1,0,0
2025-01-02 19:00:00,19,18.96,62.81,167.7,0,0,0
2025-01-02 20:00:00,20,18.19,40.07,170.1,0,0,0
2025-01-02 21:00:00,21,18.7,35.17,163.9,0,0,0
2025-01-02 22:00:00,22,17.58,59.53,166.9,0,0,0
2025-01-02 23:00:00,23,18.2,35.56,166.9,0,0,0
2025-01-03 00:00:00,0,17.14,34.33,168.6,0,0,0
2025-01-03 01:00:00,1,16.85,34.72,167.2,1,0,4
2025-01-03 02:00:00,2,15.77,31.98,166.4,0,0,0
2025-01-03 03:00:00,3,15.59,38.64,167.5,0,0,0
2025-01-03 04:00:00,4,16.16,37.9,169.6,0,0,0
2025-01-03 05:00:00,5,15.88,37.05,166.8,0,0,0
2025-01-03 06:00:00,6,16.4,35.56,167.0,0,0,0
2025-01-03 07:00:00,7,17.03,62.13,168.4,0,0,0
2025-01-03 08:00:00,8,17.55,32.29,166.4,1,0,0
