timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,14.48,35.9,136.7,0,0,0
2025-01-01 01:00:00,1,13.64,33.13,138.3,0,0,0
2025-01-01 02:00:00,2,13.46,35.41,137.5,0,0,0
2025-01-01 03:00:00,3,14.19,33.16,138.5,0,0,0
2025-01-01 04:00:00,4,13.22,36.64,137.4,0,0,0
2025-01-01 05:00:00,5,14.08,36.66,137.8,0,0,0
2025-01-01 06:00:00,6,13.56,33.08,138.5,0,0,0
2025-01-01 07:00:00,7,14.23,63.37,138.0,0,0,0
2025-01-01 08:00:00,8,14.89,35.71,138.8,1,0,0
2025-01-01 09:00:00,9,15.8,35.83,138.2,0,0,0
2025-01-01 10:00:00,10,15.56,36.03,138.2,0,0,0
2025-01-01 11:00:00,11,16.61,35.5,138.6,0,0,0
2025-01-01 12:00:00,12,17.07,36.28,138.1,0,0,0
2025-01-01 13:00:00,13,17.3,37.93,138.6,0,0,0
2025-01-01 14:00:00,14,16.01,40.86,138.7,0,0,0
2025-01-01 15:00:00,15,16.64,35.59,138.6,0,0,0
2025-01-01 16:00:00,16,16.72,37.71,140.0,0,0,0
2025-01-01 17:00:00,17,17.31,34.9,139.4,0,0,0
2025-01-01 18:00:00,18,17.12,39.66,138.9,1,0,0
2025-01-01 19:00:00,19,16.04,62.88,139.7,0,0,0
2025-01-01 20:00:00,20,15.75,33.9,139.3,0,0,0
2025-01-01 21:00:00,21,15.29,33.52,138.3,0,0,0
2025-01-01 22:00:00,22,14.41,62.77,138.5,0,0,0
2025-01-01 23:00:00,23,15.08,33.61,139.5,0,0,0
2025-01-02 00:00:00,0,14.6,38.54,138.6,0,0,0
2025-01-02 01:00:00,1,13.71,36.87,139.7,0,0,0
2025-01-02 02:00:00,2,13.52,32.04,139.5,0,0,0
2025-01-02 03:00:00,3,13.81,34.36,139.9,0,0,0
2025-01-02 04:00:00,4,14.17,38.64,140.2,0,0,0
2025-01-02 05:00:00,5,14.89,38.45,139.6,0,0,0
2025-01-02 06:00:00,6,15.37,34.53,140.5,0,0,0
2025-01-02 07:00:00,7,14.57,49.92,139.9,0,0,0
2025-01-02 08:00:00,8,14.59,36.88,140.5,1,0,0
2025-01-02 09:00:00,9,14.87,32.69,140.5,0,0,0
2025-01-02 10:00:00,10,16.61,36.16,141.4,0,0,0
2025-01-02 11:00:00,11,15.73,39.29,140.1,0,0,0
2025-01-02 12:00:00,12,15.94,35.3,140.0,0,0,0
2025-01-02 13:00:00,13,17.1,35.41,141.3,0,0,0
2025-01-02 14:00:00,14,16.57,36.11,140.0,0,0,0
2025-01-02 15:00:00,15,17.01,33.89,140.7,0,0,0
2025-01-02 16:00:00,16,17.06,33.16,140.0,0,0,0
2025-01-02 17:00:00,17,16.11,34.28,140.2,0,0,0
2025-01-02 18:00:00,18,17.34,36.8,140.6,1,0,0
2025-01-02 19:00:00,19,16.82,57.09,140.6,0,0,0
2025-01-02 20:00:00,20,15.59,29.57,140.8,0,0,0
2025-01-02 21:00:00,21,15.54,37.6,140.9,0,0,0
2025-01-02 22:00:00,22,14.61,58.54,140.5,0,0,0
2025-01-02 23:00:00,23,14.4,39.42,140.3,0,0,0
2025-01-03 00:00:00,0,14.06,34.17,140.6,0,0,0
2025-01-03 01:00:00,1,13.93,36.55,140.6,0,0,0
2025-01-03 02:00:00,2,14.4,37.17,140.6,0,0,0
2025-01-03 03:00:00,3,14.5,33.17,140.6,0,0,0
2025-01-03 04:00:00,4,13.95,37.03,140.8,0,0,0
2025-01-03 05:00:00,5,14.02,42.25,141.2,0,0,0
2025-01-03 06:00:00,6,15.12,35.48,141.3,0,0,0
2025-01-03 07:00:00,7,14.88,56.82,140.8,0,0,0
2025-01-03 08:00:00,8,15.13,32.98,142.6,1,0,0
2025-01-03 09:00:00,9,15.47,33.85,141.1,0,0,0
2025-01-03 10:00:00,10,15.06,33.82,142.3,0,0,0
2025-01-03 11:00:00,11,15.53,37.89,141.5,0,0,0
2025-01-03 12:00:00,12,15.97,38.94,141.2,0,0,0
2025-01-03 13:00:00,13,17.66,33.06,141.5,0,0,0
2025-01-03 14:00:00,14,17.09,32.95,142.3,0,0,0
2025-01-03 15:00:00,15,18.15,36.24,142.2,0,0,0
2025-01-03 16:00:00,16,16.12,35.59,142.8,0,0,0
2025-01-03 17:00:00,17,16.97,38.84,141.9,0,0,0
2025-01-03 18:00:00,18,17.51,39.49,140.8,1,0,0
2025-01-03 19:00:00,19,16.24,65.15,141.9,0,0,0
2025-01-03 20:00:00,20,15.69,38.59,142.4,0,0,0
