timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,18.99,51.31,158.6,0,0,0,58
2025-01-01 00:05:00,18.87,51.17,158.1,0,0,0,58
2025-01-01 00:10:00,18.51,45.85,158.9,0,0,0,58
2025-01-01 00:15:00,18.05,50.08,159.0,0,0,0,58
2025-01-01 00:20:00,18.63,48.2,159.8,0,0,0,58
2025-01-01 00:25:00,18.11,52.32,164.5,0,0,0,58
2025-01-01 00:30:00,18.94,46.6,173.3,0,0,0,58
2025-01-01 00:35:00,19.23,45.15,160.1,0,0,0,58
2025-01-01 00:40:00,18.82,44.59,171.4,0,0,0,58
2025-01-01 00:45:00,18.05,46.84,160.1,0,0,0,58
2025-01-01 00:50:00,17.83,49.75,166.7,0,0,0,58
2025-01-01 00:55:00,17.67,47.28,166.8,0,0,0,58
2025-01-01 01:00:00,17.8,47.52,167.3,0,0,0,58
2025-01-01 01:05:00,17.28,51.72,173.9,0,0,0,58
2025-01-01 01:10:00,18.48,45.74,155.1,0,0,0,58
2025-01-01 01:15:00,18.68,47.66,166.8,0,0,0,58
2025-01-01 01:20:00,18.41,47.94,155.2,0,0,0,58
2025-01-01 01:25:00,18.44,47.57,156.8,0,0,0,58
2025-01-01 01:30:00,18.65,48.3,163.2,0,0,0,58
2025-01-01 01:35:00,18.35,50.41,156.5,0,0,0,58
2025-01-01 01:40:00,17.96,48.0,154.6,0,0,0,58
2025-01-01 01:45:00,17.61,50.02,149.9,1,0,4,58
2025-01-01 01:50:00,17.15,50.5,148.8,0,0,0,58
2025-01-01 01:55:00,17.66,49.68,159.2,0,0,0,58
2025-01-01 02:00:00,17.65,45.89,156.2,0,0,0,58
2025-01-01 02:05:00,17.67,43.35,139.2,0,0,0,58
2025-01-01 02:10:00,17.73,47.37,148.9,0,0,0,58
2025-01-01 02:15:00,18.07,47.86,146.9,0,0,0,58
2025-01-01 02:20:00,18.51,49.3,146.2,0,0,0,58
2025-01-01 02:25:00,17.66,47.6,147.4,0,0,0,58
2025-01-01 02:30:00,16.69,46.97,145.7,0,0,0,58
2025-01-01 02:35:00,17.96,48.02,151.8,0,0,0,58
2025-01-01 02:40:00,17.02,44.92,153.5,0,0,0,58
2025-01-01 02:45:00,18.69,47.86,152.8,0,0,0,58
2025-01-01 02:50:00,17.23,48.7,152.5,0,0,0,58
2025-01-01 02:55:00,17.3,53.13,156.8,0,0,0,58
2025-01-01 03:00:00,17.51,47.49,161.2,0,0,0,58
2025-01-01 03:05:00,18.09,48.36,152.0,0,0,0,58
2025-01-01 03:10:00,17.89,47.74,161.0,0,0,0,58
2025-01-01 03:15:00,18.79,50.3,153.0,0,0,0,58
2025-01-01 03:20:00,17.97,52.19,161.8,0,0,0,58
2025-01-01 03:25:00,17.98,50.36,161.8,0,0,0,58
2025-01-01 03:30:00,17.65,47.6,164.7,0,0,0,58
2025-01-01 03:35:00,18.68,49.72,165.4,0,0,0,58
2025-01-01 03:40:00,18.42,48.12,161.4,0,0,0,58
2025-01-01 03:45:00,17.42,47.48,175.3,0,0,0,58
2025-01-01 03:50:00,17.27,46.13,173.8,0,0,0,58
2025-01-01 03:55:00,18.48,49.1,162.7,0,0,0,58
2025-01-01 04:00:00,18.57,44.53,170.9,0,0,0,58
2025-01-01 04:05:00,18.51,48.38,165.5,0,0,0,58
2025-01-01 04:10:00,18.89,49.88,167.9,0,0,0,58
2025-01-01 04:15:00,18.34,47.72,161.8,0,0,0,58
2025-01-01 04:20:00,17.54,48.16,153.6,0,0,0,58
2025-01-01 04:25:00,18.4,50.67,155.3,0,0,0,58
2025-01-01 04:30:00,17.91,42.49,158.9,0,0,0,58
2025-01-01 04:35:00,17.66,46.84,146.8,0,0,0,58
2025-01-01 04:40:00,17.61,44.98,156.3,0,0,0,58
2025-01-01 04:45:00,18.11,47.67,153.6,0,0,0,58
2025-01-01 04:50:00,17.95,44.12,152.6,0,0,0,58
2025-01-01 04:55:00,18.0,48.77,147.3,0,0,0,58
2025-01-01 05:00:00,19.46,52.23,143.2,0,0,0,58
2025-01-01 05:05:00,19.2,48.71,147.0,0,0,0,58
2025-01-01 05:10:00,18.19,49.36,149.0,0,0,0,58
2025-01-01 05:15:00,18.37,48.92,145.3,0,0,0,58
2025-01-01 05:20:00,18.48,50.71,149.1,0,0,0,58
2025-01-01 05:25:00,17.94,46.86,145.1,0,0,0,58
2025-01-01 05:30:00,19.98,48.98,153.9,0,0,0,58
2025-01-01 05:35:00,19.72,49.14,146.0,0,0,0,58
2025-01-01 05:40:00,18.74,49.96,160.7,0,0,0,58
2025-01-01 05:45:00,18.3,48.53,162.3,0,0,0,58
2025-01-01 05:50:00,18.44,50.04,159.9,0,0,0,58
2025-01-01 05:55:00,18.86,45.17,164.8,0,0,0,58
2025-01-01 06:00:00,18.8,50.12,169.5,0,0,0,58
2025-01-01 06:05:00,18.41,47.95,165.2,0,0,0,58
2025-01-01 06:10:00,18.76,46.94,166.8,0,0,0,58
2025-01-01 06:15:00,18.46,51.08,171.6,0,0,0,58
2025-01-01 06:20:00,18.56,49.85,155.0,0,0,0,58
2025-01-01 06:25:00,20.17,46.94,162.7,0,0,0,58
2025-01-01 06:30:00,18.72,46.49,165.7,0,0,0,58
2025-01-01 06:35:00,19.38,46.57,161.7,0,0,0,58
2025-01-01 06:40:00,19.31,48.26,164.2,0,0,0,58
2025-01-01 06:45:00,19.1,46.29,159.0,0,0,0,58
2025-01-01 06:50:00,18.88,50.71,166.3,0,0,0,58
2025-01-01 06:55:00,19.43,49.01,167.1,0,0,0,58
2025-01-01 07:00:00,19.29,72.08,156.2,0,0,0,58
2025-01-01 07:05:00,19.09,68.43,161.8,0,0,0,58
2025-01-01 07:10:00,19.35,72.55,157.9,0,0,0,58
2025-01-01 07:15:00,20.48,76.44,151.0,0,0,0,58
2025-01-01 07:20:00,20.14,79.08,153.2,0,0,0,58
2025-01-01 07:25:00,20.3,75.01,150.9,0,0,0,58
2025-01-01 07:30:00,20.02,76.57,152.4,0,0,0,58
2025-01-01 07:35:00,19.53,73.93,149.3,0,0,0,58
2025-01-01 07:40:00,20.06,78.55,150.5,0,0,0,58
2025-01-01 07:45:00,20.39,68.6,155.1,0,0,0,58
2025-01-01 07:50:00,20.02,71.37,153.6,0,0,0,58
2025-01-01 07:55:00,20.48,76.42,147.6,0,0,0,58
2025-01-01 08:00:00,20.04,50.85,138.9,1,0,0,58
2025-01-01 08:05:00,19.74,47.13,144.3,1,0,0,58
2025-01-01 08:10:00,20.25,45.76,146.5,0,0,0,58
2025-01-01 08:15:00,19.77,50.0,152.0,0,0,0,58
2025-01-01 08:20:00,20.65,50.37,160.3,0,0,0,58
2025-01-01 08:25:00,20.91,89.91,154.8,0,0,0,58
2025-01-01 08:30:00,20.63,88.25,158.0,0,0,0,58
2025-01-01 08:35:00,20.61,46.97,161.8,0,0,2,58
2025-01-01 08:40:00,21.22,50.66,158.9,0,0,0,58
2025-01-01 08:45:00,20.97,50.06,155.9,0,0,0,58
2025-01-01 08:50:00,20.54,47.08,165.9,0,0,0,58
2025-01-01 08:55:00,21.23,47.06,163.4,0,0,0,58
2025-01-01 09:00:00,20.9,48.78,166.1,0,0,0,58
2025-01-01 09:05:00,20.51,50.37,167.6,0,0,0,58
2025-01-01 09:10:00,21.05,49.7,161.2,0,0,0,58
2025-01-01 09:15:00,20.83,49.9,166.9,0,0,0,58
2025-01-01 09:20:00,22.06,51.51,165.8,0,0,0,58
2025-01-01 09:25:00,20.82,46.71,157.6,0,0,0,58
2025-01-01 09:30:00,22.03,45.53,170.3,0,0,0,58
2025-01-01 09:35:00,21.31,48.67,170.0,0,0,0,58
2025-01-01 09:40:00,20.82,47.12,161.5,0,0,0,58
2025-01-01 09:45:00,21.83,47.59,163.6,0,0,0,58
2025-01-01 09:50:00,22.31,46.2,158.4,0,0,0,58
2025-01-01 09:55:00,21.78,48.98,149.7,0,0,0,58
2025-01-01 10:00:00,21.31,49.94,159.5,0,0,0,58
2025-01-01 10:05:00,21.29,51.27,151.8,0,0,0,58
2025-01-01 10:10:00,22.15,49.82,155.0,0,0,0,58
2025-01-01 10:15:00,21.66,45.1,148.3,0,0,0,58
2025-01-01 10:20:00,21.24,50.03,148.8,0,0,0,58
2025-01-01 10:25:00,22.31,49.73,150.5,0,0,0,58
2025-01-01 10:30:00,22.22,50.62,142.5,0,0,0,58
2025-01-01 10:35:00,21.56,49.63,135.7,0,0,0,58
2025-01-01 10:40:00,23.23,50.52,157.3,0,0,0,58
2025-01-01 10:45:00,22.17,53.38,154.5,0,0,0,58
2025-01-01 10:50:00,21.76,45.71,149.4,0,0,0,58
2025-01-01 10:55:00,21.72,46.05,145.8,0,0,0,58
2025-01-01 11:00:00,23.11,48.31,153.5,0,0,0,58
2025-01-01 11:05:00,23.1,49.38,146.6,0,0,0,58
2025-01-01 11:10:00,23.27,47.89,155.5,0,0,0,58
2025-01-01 11:15:00,23.51,48.53,146.3,0,0,0,58
2025-01-01 11:20:00,22.34,54.15,150.1,0,0,0,58
2025-01-01 11:25:00,23.26,47.9,154.6,0,0,0,58
2025-01-01 11:30:00,22.02,47.87,162.1,0,0,0,58
2025-01-01 11:35:00,21.58,47.44,158.3,0,0,0,58
2025-01-01 11:40:00,22.71,51.2,162.2,0,0,0,58
2025-01-01 11:45:00,23.23,52.34,162.3,0,0,0,58
2025-01-01 11:50:00,22.71,50.4,163.8,0,0,0,58
2025-01-01 11:55:00,23.21,51.11,163.6,0,0,0,58
2025-01-01 12:00:00,23.13,48.88,160.2,0,0,0,58
2025-01-01 12:05:00,23.74,48.06,162.6,0,0,0,58
2025-01-01 12:10:00,23.21,49.27,164.8,0,0,0,58
2025-01-01 12:15:00,22.85,46.69,174.7,0,0,0,58
2025-01-01 12:20:00,23.64,49.4,164.6,0,0,0,58
2025-01-01 12:25:00,23.97,50.12,159.6,0,0,0,58
2025-01-01 12:30:00,22.32,47.18,167.0,0,0,0,58
2025-01-01 12:35:00,23.04,48.54,163.3,0,0,0,58
2025-01-01 12:40:00,22.3,48.52,152.6,0,0,0,58
2025-01-01 12:45:00,24.61,48.9,160.5,0,0,0,58
2025-01-01 12:50:00,22.99,49.95,155.9,0,0,0,58
2025-01-01 12:55:00,23.0,47.47,156.3,0,0,0,58
2025-01-01 13:00:00,22.68,47.22,161.6,0,0,0,58
2025-01-01 13:05:00,23.33,48.76,158.6,0,0,0,58
2025-01-01 13:10:00,24.7,48.99,156.0,0,0,0,58
2025-01-01 13:15:00,23.18,48.09,140.4,0,0,0,58
2025-01-01 13:20:00,24.37,48.38,147.8,0,0,0,58
2025-01-01 13:25:00,24.54,48.93,147.3,0,0,0,58
2025-01-01 13:30:00,23.84,48.78,146.8,0,0,0,58
2025-01-01 13:35:00,24.3,49.47,149.9,0,0,0,58
