timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,14.89,38.38,128.1,0,0,0
2025-01-01 01:00:00,1,14.6,41.39,127.1,0,0,0
2025-01-01 02:00:00,2,14.4,43.0,129.1,0,0,0
2025-01-01 03:00:00,3,14.43,40.51,132.0,0,0,0
2025-01-01 04:00:00,4,14.45,38.89,124.6,0,0,0
2025-01-01 05:00:00,5,13.95,38.72,130.1,0,0,0
2025-01-01 06:00:00,6,14.52,40.27,128.6,0,0,0
2025-01-01 07:00:00,7,15.57,60.14,135.9,0,0,0
2025-01-01 08:00:00,8,16.23,39.07,130.2,1,0,0
2025-01-01 09:00:00,9,16.01,38.33,122.8,0,0,0
2025-01-01 10:00:00,10,16.16,41.24,131.1,0,0,0
2025-01-01 11:00:00,11,16.44,41.89,127.7,0,0,0
2025-01-01 12:00:00,12,16.47,41.56,127.3,0,0,0
2025-01-01 13:00:00,13,18.37,37.86,125.7,0,0,0
2025-01-01 14:00:00,14,18.1,40.65,133.3,0,0,0
2025-01-01 15:00:00,15,17.71,40.51,130.4,0,0,0
2025-01-01 16:00:00,16,17.49,38.1,128.4,0,0,0
2025-01-01 17:00:00,17,17.07,41.31,129.1,0,0,0
2025-01-01 18:00:00,18,17.1,36.61,129.7,1,0,0
2025-01-01 19:00:00,19,17.15,60.5,129.1,0,0,0
2025-01-01 20:00:00,20,16.65,39.03,124.0,0,0,0
2025-01-01 21:00:00,21,15.62,37.78,131.2,0,0,0
2025-01-01 22:00:00,22,14.77,66.94,140.4,0,0,0
2025-01-01 23:00:00,23,15.64,38.46,131.2,0,0,0
2025-01-02 00:00:00,0,13.66,37.95,127.5,0,0,0
2025-01-02 01:00:00,1,15.05,42.72,131.0,0,0,0
2025-01-02 02:00:00,2,15.0,38.46,129.1,0,0,0
2025-01-02 03:00:00,3,13.29,40.25,122.6,0,0,0
2025-01-02 04:00:00,4,15.11,39.58,131.7,0,0,0
2025-01-02 05:00:00,5,14.32,37.85,132.0,0,0,0
2025-01-02 06:00:00,6,14.66,42.42,132.0,0,0,0
2025-01-02 07:00:00,7,15.82,64.14,127.9,0,0,0
2025-01-02 08:00:00,8,15.96,38.21,132.3,1,0,0
2025-01-02 09:00:00,9,16.72,39.11,126.1,0,0,0
2025-01-02 10:00:00,10,15.97,37.67,134.6,0,0,0
2025-01-02 11:00:00,11,16.92,36.54,132.1,1,0,0
2025-01-02 12:00:00,12,17.9,37.27,127.0,0,0,0
2025-01-02 13:00:00,13,17.57,37.41,132.9,0,0,0
2025-01-02 14:00:00,14,18.17,37.59,122.5,0,0,0
2025-01-02 15:00:00,15,18.07,38.38,134.8,0,0,0
2025-01-02 16:00:00,16,17.11,41.95,134.6,0,0,0
2025-01-02 17:00:00,17,17.87,40.43,128.3,0,0,0
2025-01-02 18:00:00,18,17.5,37.34,129.3,1,0,0
2025-01-02 19:00:00,19,16.48,63.97,131.7,0,0,0
2025-01-02 20:00:00,20,15.85,37.52,127.1,0,0,0
2025-01-02 21:00:00,21,15.47,38.8,131.2,0,0,0
2025-01-02 22:00:00,22,15.17,68.47,128.7,0,0,0
2025-01-02 23:00:00,23,15.04,40.31,128.8,0,0,0
2025-01-03 00:00:00,0,14.09,41.7,132.2,0,0,0
2025-01-03 01:00:00,1,15.04,38.28,129.0,0,0,0
2025-01-03 02:00:00,2,13.86,37.75,133.1,0,0,0
2025-01-03 03:00:00,3,14.87,37.78,0.0,0,0,3
2025-01-03 04:00:00,4,15.12,40.41,0.0,0,0,3
2025-01-03 05:00:00,5,14.98,38.97,131.7,0,0,0
2025-01-03 06:00:00,6,15.55,38.75,132.0,0,0,0
2025-01-03 07:00:00,7,15.75,66.4,132.1,0,0,0
2025-01-03 08:00:00,8,16.04,39.76,130.4,1,0,0
2025-01-03 09:00:00,9,16.03,38.23,129.2,0,0,0
2025-01-03 10:00:00,10,17.59,39.32,134.1,0,0,0
2025-01-03 11:00:00,11,18.76,37.06,132.0,0,0,0
2025-01-03 12:00:00,12,18.02,39.47,135.3,0,0,0
2025-01-03 13:00:00,13,17.83,40.61,130.0,0,0,0
2025-01-03 14:00:00,14,17.97,41.77,135.9,0,0,0
2025-01-03 15:00:00,15,17.71,38.33,132.1,0,0,0
2025-01-03 16:00:00,16,18.13,36.14,135.8,0,0,0
2025-01-03 17:00:00,17,17.6,41.4,132.2,0,0,0
2025-01-03 18:00:00,18,18.18,39.95,133.2,1,0,0
2025-01-03 19:00:00,19,16.92,59.24,135.2,0,0,0
2025-01-03 20:00:00,20,16.42,40.2,136.1,0,0,0
2025-01-03 21:00:00,21,16.53,39.58,133.6,0,0,0
2025-01-03 22:00:00,22,15.35,59.94,135.0,0,0,0
2025-01-03 23:00:00,23,15.03,38.86,134.2,0,0,0
2025-01-04 00:00:00,0,14.45,42.45,137.7,0,0,0
2025-01-04 01:00:00,1,14.53,38.62,126.5,0,0,0
2025-01-04 02:00:00,2,14.45,38.13,139.2,0,0,0
2025-01-04 03:00:00,3,14.42,38.86,131.6,0,0,0
2025-01-04 04:00:00,4,14.69,37.35,129.6,0,0,0
2025-01-04 05:00:00,5,13.87,35.11,134.1,0,0,0
2025-01-04 06:00:00,6,15.23,38.97,135.4,0,0,0
2025-01-04 07:00:00,7,14.84,60.69,132.5,0,0,0
2025-01-04 08:00:00,8,15.71,38.08,131.4,1,0,0
2025-01-04 09:00:00,9,15.88,37.69,134.9,0,0,0
2025-01-04 10:00:00,10,16.83,41.99,136.6,0,0,0
2025-01-04 11:00:00,11,16.65,39.9,132.9,0,0,0
2025-01-04 12:00:00,12,17.51,40.17,134.0,0,0,0
2025-01-04 13:00:00,13,17.13,40.09,138.5,0,0,0
2025-01-04 14:00:00,14,18.34,42.83,132.6,0,0,0
2025-01-04 15:00:00,15,18.28,38.79,128.2,0,0,0
2025-01-04 16:00:00,16,17.76,41.89,132.5,0,0,0
2025-01-04 17:00:00,17,17.34,38.42,130.4,0,0,0
2025-01-04 18:00:00,18,17.21,42.71,133.2,1,0,0
2025-01-04 19:00:00,19,16.02,68.07,136.8,0,0,0
2025-01-04 20:00:00,20,15.78,38.35,134.2,0,0,0
2025-01-04 21:00:00,21,16.21,39.25,132.3,0,0,0
2025-01-04 22:00:00,22,15.14,62.63,130.6,0,0,0
2025-01-04 23:00:00,23,15.15,38.72,135.2,0,0,0
2025-01-05 00:00:00,0,15.18,40.84,137.8,0,0,0
2025-01-05 01:00:00,1,14.03,37.64,137.8,0,0,0
2025-01-05 02:00:00,2,14.41,36.3,129.9,0,0,0
2025-01-05 03:00:00,3,15.1,41.32,133.7,0,0,0
2025-01-05 04:00:00,4,14.59,39.74,128.7,0,0,0
2025-01-05 05:00:00,5,14.56,39.18,137.7,0,0,0
2025-01-05 06:00:00,6,15.74,42.79,139.0,0,0,0
2025-01-05 07:00:00,7,14.39,68.58,134.0,0,0,0
2025-01-05 08:00:00,8,16.37,38.97,131.7,1,0,0
2025-01-05 09:00:00,9,16.49,37.49,133.4,0,0,0
2025-01-05 10:00:00,10,16.83,39.6,129.5,0,0,0
2025-01-05 11:00:00,11,17.65,39.64,131.6,0,0,0
2025-01-05 12:00:00,12,18.02,40.72,133.7,0,0,0
2025-01-05 13:00:00,13,17.59,41.16,135.3,0,0,0
2025-01-05 14:00:00,14,17.35,37.93,132.0,1,0,0
2025-01-05 15:00:00,15,17.38,41.1,127.7,0,0,0
2025-01-05 16:00:00,16,17.95,38.25,127.5,0,0,0
2025-01-05 17:00:00,17,17.76,37.34,135.5,0,0,0
2025-01-05 18:00:00,18,17.39,39.3,130.8,1,0,0
2025-01-05 19:00:00,19,16.75,66.61,134.8,0,0,0
2025-01-05 20:00:00,20,16.97,40.82,132.9,0,0,0
2025-01-05 21:00:00,21,16.38,38.0,135.8,0,0,0
2025-01-05 22:00:00,22,15.46,65.01,133.1,0,0,0
2025-01-05 23:00:00,23,15.0,39.2,130.9,0,0,0
2025-01-06 00:00:00,0,15.0,41.15,130.8,0,0,0
2025-01-06 01:00:00,1,14.34,39.64,127.2,0,0,0
2025-01-06 02:00:00,2,14.81,38.3,135.2,0,0,0
2025-01-06 03:00:00,3,13.92,42.04,135.9,0,0,0
2025-01-06 04:00:00,4,14.69,40.4,128.7,0,0,0
2025-01-06 05:00:00,5,14.18,37.24,134.0,0,0,0
2025-01-06 06:00:00,6,14.74,40.6,138.6,0,0,0
2025-01-06 07:00:00,7,15.31,67.74,130.4,0,0,0
2025-01-06 08:00:00,8,15.51,38.94,136.4,1,0,0
2025-01-06 09:00:00,9,15.87,39.76,134.5,0,0,0
2025-01-06 10:00:00,10,16.18,39.84,131.7,0,0,0
