timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,13.56,34.88,148.0,0,0,0
2025-01-01 01:00:00,1,13.64,35.16,151.2,0,0,0
2025-01-01 02:00:00,2,13.57,30.59,144.6,0,0,0
2025-01-01 03:00:00,3,13.5,32.22,147.1,0,0,0
2025-01-01 04:00:00,4,13.0,29.72,150.5,0,0,0
2025-01-01 05:00:00,5,13.9,35.62,146.7,0,0,0
2025-01-01 06:00:00,6,13.78,32.97,149.1,0,0,0
2025-01-01 07:00:00,7,14.32,60.48,152.6,0,0,0
2025-01-01 08:00:00,8,15.11,30.1,148.0,1,0,0
2025-01-01 09:00:00,9,15.37,33.5,151.6,0,0,0
2025-01-01 10:00:00,10,16.97,37.42,159.4,0,0,0
2025-01-01 11:00:00,11,17.09,33.58,150.2,0,0,0
2025-01-01 12:00:00,12,17.83,28.97,154.5,0,0,0
2025-01-01 13:00:00,13,18.01,33.49,148.3,0,0,0
2025-01-01 14:00:00,14,18.02,31.05,150.4,0,0,0
2025-01-01 15:00:00,15,17.83,35.12,152.1,0,0,0
2025-01-01 16:00:00,16,18.32,34.07,149.2,0,0,0
2025-01-01 17:00:00,17,18.14,32.02,151.5,0,0,0
2025-01-01 18:00:00,18,17.36,32.69,148.5,1,0,0
2025-01-01 19:00:00,19,16.97,55.97,151.7,0,0,0
2025-01-01 20:00:00,20,17.0,31.69,159.8,0,0,0
2025-01-01 21:00:00,21,14.84,33.48,149.9,0,0,0
2025-01-01 22:00:00,22,15.4,59.28,153.6,0,0,0
2025-01-01 23:00:00,23,14.42,35.59,147.9,0,0,0
2025-01-02 00:00:00,0,14.08,36.45,153.3,0,0,0
2025-01-02 01:00:00,1,13.42,30.71,150.0,0,0,0
2025-01-02 02:00:00,2,13.8,29.63,149.5,0,0,0
2025-01-02 03:00:00,3,13.16,34.43,148.7,0,0,0
2025-01-02 04:00:00,4,13.3,31.3,151.4,0,0,0
2025-01-02 05:00:00,5,13.44,40.48,146.9,0,0,0
2025-01-02 06:00:00,6,13.26,33.74,156.3,0,0,0
2025-01-02 07:00:00,7,14.5,63.63,153.8,0,0,0
2025-01-02 08:00:00,8,15.27,33.53,156.5,1,0,0
2025-01-02 09:00:00,9,15.45,35.68,153.0,0,0,0
2025-01-02 10:00:00,10,16.04,32.54,152.3,0,0,0
2025-01-02 11:00:00,11,17.74,36.12,152.6,0,0,0
2025-01-02 12:00:00,12,16.63,31.75,152.5,0,0,0
2025-01-02 13:00:00,13,18.64,35.6,152.6,0,0,0
2025-01-02 14:00:00,14,18.32,29.41,148.7,0,0,0
2025-01-02 15:00:00,15,18.81,27.79,145.9,0,0,0
2025-01-02 16:00:00,16,18.3,32.16,150.1,0,0,0
2025-01-02 17:00:00,17,17.82,30.68,152.7,0,0,0
2025-01-02 18:00:00,18,17.84,34.99,148.5,1,0,0
2025-01-02 19:00:00,19,16.78,63.0,156.7,0,0,0
2025-01-02 20:00:00,20,16.35,31.16,151.2,0,0,0
2025-01-02 21:00:00,21,16.12,35.13,152.5,0,0,0
2025-01-02 22:00:00,22,14.82,52.3,152.7,0,0,0
2025-01-02 23:00:00,23,13.9,31.13,149.4,0,0,0
2025-01-03 00:00:00,0,14.55,31.97,152.1,0,0,0
2025-01-03 01:00:00,1,13.57,28.42,154.4,0,0,0
2025-01-03 02:00:00,2,12.75,30.9,152.2,0,0,0
2025-01-03 03:00:00,3,13.52,28.51,154.5,0,0,0
2025-01-03 04:00:00,4,14.04,34.39,151.1,0,0,0
2025-01-03 05:00:00,5,13.45,35.84,152.3,0,0,0
2025-01-03 06:00:00,6,14.35,33.5,154.3,0,0,0
2025-01-03 07:00:00,7,14.28,61.76,148.9,0,0,0
2025-01-03 08:00:00,8,14.72,28.89,155.0,1,0,0
2025-01-03 09:00:00,9,16.3,29.59,152.6,0,0,0
2025-01-03 10:00:00,10,16.24,32.0,153.6,0,0,0
2025-01-03 11:00:00,11,16.84,37.39,155.2,0,0,0
2025-01-03 12:00:00,12,17.34,33.69,156.9,0,0,0
2025-01-03 13:00:00,13,17.72,34.83,154.1,0,0,0
2025-01-03 14:00:00,14,18.07,33.44,149.2,0,0,0
2025-01-03 15:00:00,15,17.91,37.03,152.9,0,0,0
2025-01-03 16:00:00,16,18.88,33.73,153.8,0,0,0
2025-01-03 17:00:00,17,17.16,32.6,150.6,0,0,0
2025-01-03 18:00:00,18,16.95,32.74,158.5,1,0,0
2025-01-03 19:00:00,19,16.91,66.41,156.5,0,0,0
2025-01-03 20:00:00,20,15.86,34.44,149.8,0,0,0
2025-01-03 21:00:00,21,15.69,36.75,152.3,0,0,0
2025-01-03 22:00:00,22,15.08,56.64,155.9,0,0,0
2025-01-03 23:00:00,23,14.58,34.8,152.7,0,0,0
2025-01-04 00:00:00,0,14.17,34.31,149.9,0,0,0
2025-01-04 01:00:00,1,13.68,26.39,149.0,0,0,0
2025-01-04 02:00:00,2,12.68,29.82,157.7,0,0,0
2025-01-04 03:00:00,3,13.33,38.35,152.8,0,0,0
2025-01-04 04:00:00,4,13.09,30.98,152.3,0,0,0
2025-01-04 05:00:00,5,13.34,35.11,155.4,0,0,0
2025-01-04 06:00:00,6,13.82,29.18,151.3,0,0,0
2025-01-04 07:00:00,7,14.13,50.28,153.8,0,0,0
2025-01-04 08:00:00,8,15.07,33.47,152.1,1,0,0
