timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.61,29.05,160.3,0,0,0
2025-01-01 01:00:00,1,15.04,32.24,154.9,0,0,0
2025-01-01 02:00:00,2,14.78,34.23,160.2,0,0,0
2025-01-01 03:00:00,3,15.26,32.04,162.2,0,0,0
2025-01-01 04:00:00,4,15.17,32.43,166.1,0,0,0
2025-01-01 05:00:00,5,14.92,29.33,166.2,0,0,0
2025-01-01 06:00:00,6,15.47,35.21,163.6,0,0,0
2025-01-01 07:00:00,7,15.92,60.67,159.7,0,0,0
2025-01-01 08:00:00,8,17.42,33.12,164.7,1,0,0
2025-01-01 09:00:00,9,17.65,34.09,158.2,0,0,0
2025-01-01 10:00:00,10,18.11,27.53,167.6,0,0,0
2025-01-01 11:00:00,11,19.02,34.72,162.1,0,0,0
2025-01-01 12:00:00,12,19.87,33.08,159.6,0,0,0
2025-01-01 13:00:00,13,19.87,36.88,168.5,0,0,0
2025-01-01 14:00:00,14,20.21,25.94,159.4,0,0,0
2025-01-01 15:00:00,15,20.46,34.21,169.1,0,0,0
2025-01-01 16:00:00,16,20.03,24.55,158.2,0,0,0
2025-01-01 17:00:00,17,20.32,33.61,164.9,0,0,0
2025-01-01 18:00:00,18,19.57,27.89,164.9,1,0,0
2025-01-01 19:00:00,19,18.9,49.99,157.8,0,0,0
2025-01-01 20:00:00,20,18.73,29.44,163.9,0,0,0
2025-01-01 21:00:00,21,18.13,34.55,157.9,0,0,0
2025-01-01 22:00:00,22,16.83,58.08,163.7,0,0,0
2025-01-01 23:00:00,23,16.28,36.9,164.2,0,0,0
2025-01-02 00:00:00,0,15.87,33.96,164.8,0,0,0
2025-01-02 01:00:00,1,15.56,31.99,165.8,0,0,0
2025-01-02 02:00:00,2,15.14,30.43,161.5,0,0,0
2025-01-02 03:00:00,3,14.95,28.77,165.3,0,0,0
2025-01-02 04:00:00,4,15.22,27.29,166.9,0,0,0
2025-01-02 05:00:00,5,15.26,31.5,167.3,0,0,0
2025-01-02 06:00:00,6,15.73,29.07,167.5,0,0,0
2025-01-02 07:00:00,7,16.29,52.68,166.9,0,0,0
2025-01-02 08:00:00,8,17.09,27.75,160.9,1,0,0
2025-01-02 09:00:00,9,17.63,33.29,163.8,0,0,0
2025-01-02 10:00:00,10,18.4,35.65,168.2,0,0,0
2025-01-02 11:00:00,11,19.1,30.96,167.5,0,0,0
2025-01-02 12:00:00,12,19.79,28.75,159.0,0,0,0
2025-01-02 13:00:00,13,20.03,32.11,164.4,0,0,0
2025-01-02 14:00:00,14,20.24,26.05,166.6,0,0,0
2025-01-02 15:00:00,15,20.78,25.94,160.9,0,0,0
2025-01-02 16:00:00,16,20.47,29.02,167.0,0,0,0
2025-01-02 17:00:00,17,19.81,32.96,165.8,0,0,0
2025-01-02 18:00:00,18,19.37,27.74,161.7,1,0,0
2025-01-02 19:00:00,19,19.4,50.64,165.1,0,0,0
2025-01-02 20:00:00,20,18.35,30.33,167.2,0,0,0
2025-01-02 21:00:00,21,17.58,28.91,163.7,0,0,0
2025-01-02 22:00:00,22,17.38,47.75,166.6,0,0,0
2025-01-02 23:00:00,23,16.51,33.58,164.7,0,0,0
2025-01-03 00:00:00,0,15.98,33.81,166.8,0,0,0
2025-01-03 01:00:00,1,15.2,28.7,167.1,0,0,0
2025-01-03 02:00:00,2,14.98,22.47,162.6,0,0,0
2025-01-03 03:00:00,3,14.56,32.3,167.9,0,0,0
2025-01-03 04:00:00,4,14.8,36.9,162.4,0,0,0
2025-01-03 05:00:00,5,15.38,24.74,163.4,0,0,0
2025-01-03 06:00:00,6,16.02,33.83,164.7,0,0,0
2025-01-03 07:00:00,7,15.89,59.13,168.7,0,0,0
2025-01-03 08:00:00,8,16.83,29.79,163.4,1,0,0
2025-01-03 09:00:00,9,17.75,28.45,166.6,0,0,0
2025-01-03 10:00:00,10,18.4,30.98,166.6,0,0,0
2025-01-03 11:00:00,11,18.6,28.91,164.3,0,0,0
2025-01-03 12:00:00,12,19.65,30.16,166.5,0,0,0
2025-01-03 13:00:00,13,20.06,26.26,163.1,0,0,0
2025-01-03 14:00:00,14,20.36,29.98,162.3,0,0,0
2025-01-03 15:00:00,15,20.45,36.13,165.8,0,0,0
2025-01-03 16:00:00,16,20.07,27.99,168.5,0,0,0
2025-01-03 17:00:00,17,19.81,28.21,173.0,0,0,0
2025-01-03 18:00:00,18,19.22,27.42,165.7,1,0,0
2025-01-03 19:00:00,19,19.46,43.91,163.3,0,0,0
2025-01-03 20:00:00,20,18.46,29.16,160.6,0,0,0
2025-01-03 21:00:00,21,17.72,26.11,165.0,0,0,0
2025-01-03 22:00:00,22,16.92,50.86,166.0,0,0,0
2025-01-03 23:00:00,23,15.96,34.53,169.1,0,0,0
2025-01-04 00:00:00,0,15.35,31.9,169.7,0,0,0
2025-01-04 01:00:00,1,15.46,36.12,167.8,0,0,0
2025-01-04 02:00:00,2,14.77,29.55,161.0,0,0,0
2025-01-04 03:00:00,3,14.68,28.83,166.9,0,0,0
2025-01-04 04:00:00,4,14.7,26.55,163.3,0,0,0
2025-01-04 05:00:00,5,15.63,35.47,164.0,0,0,0
2025-01-04 06:00:00,6,16.03,31.27,167.2,0,0,0
2025-01-04 07:00:00,7,16.28,48.89,170.2,0,0,0
2025-01-04 08:00:00,8,16.93,33.25,170.7,1,0,0
2025-01-04 09:00:00,9,17.82,23.64,162.6,0,0,0
2025-01-04 10:00:00,10,18.18,30.95,167.1,0,0,0
2025-01-04 11:00:00,11,19.01,29.12,167.6,0,0,0
2025-01-04 12:00:00,12,19.45,27.67,167.2,0,0,0
2025-01-04 13:00:00,13,19.98,27.81,172.6,0,0,0
2025-01-04 14:00:00,14,20.16,27.52,165.0,0,0,0
2025-01-04 15:00:00,15,19.95,31.99,163.2,1,0,0
2025-01-04 16:00:00,16,20.44,31.43,169.4,0,0,0
2025-01-04 17:00:00,17,20.12,24.85,162.2,0,0,0
2025-01-04 18:00:00,18,19.17,28.75,165.5,1,0,0
2025-01-04 19:00:00,19,18.91,53.8,167.3,0,0,0
2025-01-04 20:00:00,20,18.05,32.29,171.6,0,0,0
2025-01-04 21:00:00,21,17.49,28.41,167.6,0,0,0
2025-01-04 22:00:00,22,16.73,50.4,173.9,0,0,0
2025-01-04 23:00:00,23,16.43,27.02,166.8,0,0,0
2025-01-05 00:00:00,0,15.53,29.44,164.3,0,0,0
2025-01-05 01:00:00,1,15.28,31.63,165.7,0,0,0
2025-01-05 02:00:00,2,14.86,29.84,165.8,0,0,0
2025-01-05 03:00:00,3,15.0,18.26,167.1,0,0,0
2025-01-05 04:00:00,4,15.53,33.53,163.0,0,0,0
2025-01-05 05:00:00,5,15.35,33.55,166.9,0,0,0
2025-01-05 06:00:00,6,15.91,35.0,162.1,0,0,0
2025-01-05 07:00:00,7,16.23,53.22,169.1,0,0,0
2025-01-05 08:00:00,8,17.0,28.17,169.9,1,0,0
2025-01-05 09:00:00,9,17.81,27.86,171.3,0,0,0
2025-01-05 10:00:00,10,18.37,25.96,162.6,0,0,0
2025-01-05 11:00:00,11,19.12,31.78,162.4,0,0,0
2025-01-05 12:00:00,12,19.27,25.53,168.7,0,0,0
2025-01-05 13:00:00,13,19.72,35.15,166.3,0,0,0
2025-01-05 14:00:00,14,20.11,25.07,167.6,0,0,0
2025-01-05 15:00:00,15,20.34,32.29,169.6,0,0,0
2025-01-05 16:00:00,16,20.36,31.81,167.1,0,0,0
2025-01-05 17:00:00,17,20.3,33.29,165.9,0,0,0
2025-01-05 18:00:00,18,19.59,24.69,169.6,1,0,0
2025-01-05 19:00:00,19,19.52,62.25,171.4,0,0,0
2025-01-05 20:00:00,20,18.47,29.94,170.6,0,0,0
2025-01-05 21:00:00,21,17.95,27.68,173.1,0,0,0
2025-01-05 22:00:00,22,16.81,49.66,164.6,0,0,0
2025-01-05 23:00:00,23,16.35,32.73,166.2,0,0,0
2025-01-06 00:00:00,0,15.97,30.75,163.3,0,0,0
2025-01-06 01:00:00,1,15.56,34.82,159.4,0,0,0
2025-01-06 02:00:00,2,15.17,29.84,169.2,0,0,0
2025-01-06 03:00:00,3,15.13,33.32,166.1,0,0,0
2025-01-06 04:00:00,4,15.19,30.35,160.9,0,0,0
2025-01-06 05:00:00,5,15.49,26.36,165.0,0,0,0
2025-01-06 06:00:00,6,15.71,33.16,166.9,0,0,0
2025-01-06 07:00:00,7,15.73,56.97,163.4,0,0,0
2025-01-06 08:00:00,8,17.23,27.08,167.7,1,0,0
2025-01-06 09:00:00,9,17.4,28.26,168.4,0,0,0
2025-01-06 10:00:00,10,18.38,26.31,167.5,0,0,0
2025-01-06 11:00:00,11,19.68,33.56,165.8,0,0,0
2025-01-06 12:00:00,12,19.77,33.0,168.5,0,0,0
2025-01-06 13:00:00,13,20.28,26.67,167.0,0,0,0
2025-01-06 14:00:00,14,19.99,33.86,170.7,0,0,0
2025-01-06 15:00:00,15,20.45,31.66,167.9,0,0,0
2025-01-06 16:00:00,16,20.33,30.65,163.6,0,0,0
2025-01-06 17:00:00,17,19.83,34.11,165.7,0,0,0
2025-01-06 18:00:00,18,19.7,37.22,162.3,1,0,0
2025-01-06 19:00:00,19,18.85,51.85,163.4,0,0,0
2025-01-06 20:00:00,20,18.84,25.63,161.4,0,0,0
2025-01-06 21:00:00,21,17.93,29.36,170.9,0,0,0
2025-01-06 22:00:00,22,16.56,58.63,169.8,0,0,0
2025-01-06 23:00:00,23,16.02,29.34,166.1,0,0,0
2025-01-07 00:00:00,0,15.94,25.12,167.7,0,0,0
2025-01-07 01:00:00,1,15.53,31.41,162.8,0,0,0
2025-01-07 02:00:00,2,14.74,29.35,162.1,0,0,0
2025-01-07 03:00:00,3,15.14,31.5,167.5,0,0,0
2025-01-07 04:00:00,4,10.89,29.77,170.4,0,0,1
2025-01-07 05:00:00,5,11.13,36.35,163.8,0,0,1
2025-01-07 06:00:00,6,11.95,28.58,168.1,0,0,1
2025-01-07 07:00:00,7,12.14,58.47,164.8,0,0,1
2025-01-07 08:00:00,8,12.85,32.52,161.7,1,0,1
2025-01-07 09:00:00,9,13.42,27.24,167.4,0,0,1
