timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,18.67,25.6,129.0,0,0,0
2025-01-01 01:00:00,1,17.61,28.42,128.3,0,0,0
2025-01-01 02:00:00,2,17.82,26.86,129.9,0,0,0
2025-01-01 03:00:00,3,17.27,26.51,130.7,0,0,0
2025-01-01 04:00:00,4,17.24,29.47,132.6,0,0,0
2025-01-01 05:00:00,5,17.48,26.46,131.2,0,0,0
2025-01-01 06:00:00,6,17.48,26.41,132.6,0,0,0
2025-01-01 07:00:00,7,17.81,52.71,131.4,0,0,0
2025-01-01 08:00:00,8,18.66,27.95,132.7,1,0,0
2025-01-01 09:00:00,9,18.42,28.95,127.5,0,0,0
2025-01-01 10:00:00,10,18.58,29.76,129.6,0,0,0
2025-01-01 11:00:00,11,19.51,27.41,132.9,0,0,0
2025-01-01 12:00:00,12,20.38,28.59,128.9,0,0,0
2025-01-01 13:00:00,13,20.69,27.76,126.7,0,0,0
2025-01-01 14:00:00,14,19.74,27.18,132.6,0,0,0
2025-01-01 15:00:00,15,20.53,27.28,128.9,0,0,0
2025-01-01 16:00:00,16,20.15,26.58,127.9,0,0,0
2025-01-01 17:00:00,17,20.99,26.96,130.7,0,0,0
2025-01-01 18:00:00,18,20.49,30.08,131.8,1,0,0
2025-01-01 19:00:00,19,19.89,54.96,131.8,0,0,0
2025-01-01 20:00:00,20,18.8,28.64,134.2,0,0,0
2025-01-01 21:00:00,21,18.96,27.96,131.5,0,0,0
2025-01-01 22:00:00,22,17.6,47.38,132.0,1,0,0
2025-01-01 23:00:00,23,18.5,28.55,130.6,0,0,0
2025-01-02 00:00:00,0,17.8,28.02,130.9,0,0,0
2025-01-02 01:00:00,1,16.34,27.99,134.0,0,0,0
2025-01-02 02:00:00,2,16.87,29.49,126.9,0,0,0
2025-01-02 03:00:00,3,17.06,29.47,132.1,0,0,0
2025-01-02 04:00:00,4,16.67,29.23,129.0,0,0,0
2025-01-02 05:00:00,5,16.23,26.64,134.0,0,0,0
2025-01-02 06:00:00,6,17.74,28.68,128.9,0,0,0
2025-01-02 07:00:00,7,17.95,51.12,133.3,0,0,0
2025-01-02 08:00:00,8,18.41,27.91,131.0,1,0,0
2025-01-02 09:00:00,9,18.46,28.95,134.5,0,0,0
2025-01-02 10:00:00,10,18.29,29.38,127.5,1,0,0
2025-01-02 11:00:00,11,19.67,29.0,133.5,0,0,0
2025-01-02 12:00:00,12,19.49,28.3,132.6,0,0,0
2025-01-02 13:00:00,13,21.02,29.38,133.3,0,0,0
2025-01-02 14:00:00,14,20.0,29.6,128.5,0,0,0
2025-01-02 15:00:00,15,20.62,28.56,133.9,0,0,0
2025-01-02 16:00:00,16,20.71,27.07,131.5,0,0,0
2025-01-02 17:00:00,17,19.74,28.46,132.7,0,0,0
2025-01-02 18:00:00,18,20.27,27.97,135.5,1,0,0
2025-01-02 19:00:00,19,19.91,49.19,133.6,0,0,0
2025-01-02 20:00:00,20,19.14,27.75,132.7,0,0,0
2025-01-02 21:00:00,21,18.89,27.29,134.7,0,0,0
2025-01-02 22:00:00,22,18.42,59.33,133.8,0,0,0
2025-01-02 23:00:00,23,18.3,28.17,134.9,0,0,0
2025-01-03 00:00:00,0,17.11,26.66,136.5,0,0,0
2025-01-03 01:00:00,1,17.16,28.86,130.2,0,0,0
2025-01-03 02:00:00,2,16.71,28.96,134.1,0,0,0
2025-01-03 03:00:00,3,16.32,29.43,132.6,0,0,0
2025-01-03 04:00:00,4,17.34,28.94,133.7,0,0,0
2025-01-03 05:00:00,5,17.18,28.1,132.7,0,0,0
2025-01-03 06:00:00,6,17.5,26.8,131.4,0,0,0
2025-01-03 07:00:00,7,17.9,53.32,134.1,0,0,0
2025-01-03 08:00:00,8,17.86,27.05,136.9,1,0,0
2025-01-03 09:00:00,9,18.26,27.15,137.4,0,0,0
2025-01-03 10:00:00,10,20.29,28.46,132.4,0,0,0
2025-01-03 11:00:00,11,19.43,26.0,141.1,0,0,0
2025-01-03 12:00:00,12,19.75,27.27,135.1,0,0,0
2025-01-03 13:00:00,13,20.25,28.68,132.8,0,0,0
2025-01-03 14:00:00,14,21.0,28.04,138.5,0,0,0
2025-01-03 15:00:00,15,20.43,29.27,133.3,1,0,0
2025-01-03 16:00:00,16,19.52,29.28,137.2,0,0,0
2025-01-03 17:00:00,17,20.64,26.63,135.2,0,0,0
2025-01-03 18:00:00,18,19.25,28.16,133.2,1,0,0
2025-01-03 19:00:00,19,20.86,57.03,133.9,0,0,0
2025-01-03 20:00:00,20,18.68,27.02,129.6,0,0,0
2025-01-03 21:00:00,21,18.48,26.42,133.6,0,0,0
2025-01-03 22:00:00,22,18.27,57.45,135.9,0,0,0
2025-01-03 23:00:00,23,18.5,27.49,132.5,0,0,0
2025-01-04 00:00:00,0,17.27,26.4,133.8,0,0,0
2025-01-04 01:00:00,1,16.48,28.3,134.9,0,0,0
2025-01-04 02:00:00,2,16.34,28.58,134.2,0,0,0
2025-01-04 03:00:00,3,17.24,28.9,138.4,0,0,0
2025-01-04 04:00:00,4,17.3,27.87,135.7,0,0,0
2025-01-04 05:00:00,5,17.01,24.97,135.5,0,0,0
2025-01-04 06:00:00,6,17.87,29.9,134.3,0,0,0
2025-01-04 07:00:00,7,17.75,49.71,133.3,0,0,0
2025-01-04 08:00:00,8,18.22,28.45,135.6,1,0,0
2025-01-04 09:00:00,9,18.97,27.93,131.3,0,0,0
2025-01-04 10:00:00,10,19.2,26.91,134.3,0,0,0
2025-01-04 11:00:00,11,20.42,28.98,132.0,0,0,0
2025-01-04 12:00:00,12,19.94,28.39,132.7,0,0,0
2025-01-04 13:00:00,13,20.76,28.32,134.2,0,0,0
2025-01-04 14:00:00,14,20.2,26.44,135.1,0,0,0
2025-01-04 15:00:00,15,20.97,27.37,131.3,0,0,0
2025-01-04 16:00:00,16,20.53,27.03,136.5,0,0,0
2025-01-04 17:00:00,17,20.26,28.5,134.3,0,0,0
2025-01-04 18:00:00,18,19.96,27.75,134.9,1,0,0
2025-01-04 19:00:00,19,19.83,48.39,134.0,0,0,0
2025-01-04 20:00:00,20,19.07,30.99,134.3,0,0,0
2025-01-04 21:00:00,21,19.48,27.89,131.3,0,0,0
2025-01-04 22:00:00,22,18.33,52.53,132.4,0,0,0
2025-01-04 23:00:00,23,18.46,28.27,135.1,0,0,0
2025-01-05 00:00:00,0,18.22,28.35,135.3,0,0,0
2025-01-05 01:00:00,1,17.51,26.76,135.5,0,0,0
2025-01-05 02:00:00,2,16.25,29.68,132.5,0,0,0
2025-01-05 03:00:00,3,17.25,26.75,132.1,0,0,0
2025-01-05 04:00:00,4,16.92,28.95,135.9,0,0,0
2025-01-05 05:00:00,5,16.97,28.33,138.1,0,0,0
2025-01-05 06:00:00,6,16.18,28.06,133.5,0,0,0
2025-01-05 07:00:00,7,18.54,48.0,133.6,0,0,0
2025-01-05 08:00:00,8,18.8,26.96,137.2,1,0,0
2025-01-05 09:00:00,9,18.98,29.61,135.2,0,0,0
2025-01-05 10:00:00,10,19.01,27.48,135.4,0,0,0
2025-01-05 11:00:00,11,19.57,30.39,136.3,0,0,0
2025-01-05 12:00:00,12,19.67,28.47,136.3,0,0,0
2025-01-05 13:00:00,13,20.51,27.72,135.3,0,0,0
2025-01-05 14:00:00,14,19.97,25.42,131.4,0,0,0
2025-01-05 15:00:00,15,19.97,25.42,131.4,0,0,0
2025-01-05 16:00:00,16,19.97,25.42,131.4,0,0,0
2025-01-05 17:00:00,17,19.97,25.42,131.4,0,0,0
2025-01-05 18:00:00,18,20.04,27.77,133.4,1,0,0
2025-01-05 19:00:00,19,19.89,54.77,130.9,0,0,0
2025-01-05 20:00:00,20,19.09,27.45,138.1,0,0,0
2025-01-05 21:00:00,21,18.71,29.35,133.6,0,0,0
2025-01-05 22:00:00,22,18.77,55.0,132.1,0,0,0
2025-01-05 23:00:00,23,18.18,27.86,137.3,0,0,0
2025-01-06 00:00:00,0,18.25,28.28,135.2,0,0,0
2025-01-06 01:00:00,1,17.99,26.66,130.5,0,0,0
2025-01-06 02:00:00,2,16.41,28.57,133.4,0,0,0
2025-01-06 03:00:00,3,17.18,27.44,131.2,0,0,0
2025-01-06 04:00:00,4,17.55,29.38,136.5,0,0,0
2025-01-06 05:00:00,5,17.98,27.35,133.2,0,0,0
2025-01-06 06:00:00,6,17.05,28.06,134.1,0,0,0
2025-01-06 07:00:00,7,17.88,53.56,136.6,0,0,0
2025-01-06 08:00:00,8,18.28,27.74,136.1,1,0,0
2025-01-06 09:00:00,9,19.46,27.87,133.9,0,0,0
2025-01-06 10:00:00,10,18.91,27.12,134.7,0,0,0
2025-01-06 11:00:00,11,19.5,28.37,132.1,0,0,0
