timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,12.93,34.22,129.4,0,0,0
2025-01-01 01:00:00,1,13.0,39.54,129.3,0,0,0
2025-01-01 02:00:00,2,11.72,32.39,126.2,0,0,0
2025-01-01 03:00:00,3,12.5,37.05,128.7,0,0,0
2025-01-01 04:00:00,4,12.55,38.1,130.8,0,0,0
2025-01-01 05:00:00,5,13.07,32.23,128.4,0,0,0
2025-01-01 06:00:00,6,12.62,40.52,127.6,0,0,0
2025-01-01 07:00:00,7,13.0,65.82,132.7,0,0,0
2025-01-01 08:00:00,8,13.44,34.9,129.7,1,0,0
2025-01-01 09:00:00,9,13.77,44.37,128.9,0,0,0
2025-01-01 10:00:00,10,14.32,27.52,128.7,0,0,0
2025-01-01 11:00:00,11,14.74,40.4,130.6,0,0,0
2025-01-01 12:00:00,12,15.11,40.41,124.2,0,0,0
2025-01-01 13:00:00,13,15.39,41.44,131.0,0,0,0
2025-01-01 14:00:00,14,15.85,38.39,131.6,0,0,0
2025-01-01 15:00:00,15,15.22,38.57,131.4,0,0,0
2025-01-01 16:00:00,16,15.46,42.5,129.3,0,0,0
2025-01-01 17:00:00,17,14.79,37.2,133.6,0,0,0
2025-01-01 18:00:00,18,15.32,38.63,127.8,1,0,0
2025-01-01 19:00:00,19,14.3,60.49,128.0,0,0,0
2025-01-01 20:00:00,20,14.14,44.82,129.5,0,0,0
2025-01-01 21:00:00,21,14.11,35.42,130.5,0,0,0
2025-01-01 22:00:00,22,12.96,58.81,132.4,0,0,0
2025-01-01 23:00:00,23,12.9,41.19,129.7,0,0,0
2025-01-02 00:00:00,0,12.95,39.06,132.1,0,0,0
2025-01-02 01:00:00,1,12.12,34.88,133.6,0,0,0
2025-01-02 02:00:00,2,12.29,39.09,130.5,0,0,0
2025-01-02 03:00:00,3,12.27,36.56,128.8,0,0,0
2025-01-02 04:00:00,4,12.57,37.33,132.4,0,0,0
2025-01-02 05:00:00,5,12.21,41.37,128.4,0,0,0
2025-01-02 06:00:00,6,12.92,36.64,127.6,0,0,0
2025-01-02 07:00:00,7,13.22,59.11,129.2,0,0,0
2025-01-02 08:00:00,8,14.05,40.89,131.4,1,0,0
2025-01-02 09:00:00,9,14.18,38.03,129.3,0,0,0
2025-01-02 10:00:00,10,14.53,37.72,132.1,0,0,0
2025-01-02 11:00:00,11,14.76,43.29,132.4,0,0,0
2025-01-02 12:00:00,12,15.08,36.2,132.4,0,0,0
2025-01-02 13:00:00,13,15.08,36.2,132.4,0,0,0
2025-01-02 14:00:00,14,15.13,38.61,132.7,0,0,0
2025-01-02 15:00:00,15,15.4,33.57,132.7,0,0,0
2025-01-02 16:00:00,16,14.98,37.96,131.8,0,0,0
2025-01-02 17:00:00,17,15.2,41.44,131.6,0,0,0
2025-01-02 18:00:00,18,14.96,32.84,129.7,1,0,0
2025-01-02 19:00:00,19,14.92,69.55,133.3,0,0,0
2025-01-02 20:00:00,20,14.83,39.21,131.3,0,0,0
2025-01-02 21:00:00,21,13.8,36.0,132.0,0,0,0
2025-01-02 22:00:00,22,13.86,52.47,132.6,0,0,0
2025-01-02 23:00:00,23,13.33,36.38,133.4,0,0,0
2025-01-03 00:00:00,0,13.2,36.35,129.8,0,0,0
2025-01-03 01:00:00,1,12.57,36.38,130.0,0,0,0
2025-01-03 02:00:00,2,12.06,38.77,133.3,0,0,0
2025-01-03 03:00:00,3,12.58,38.31,133.3,0,0,0
2025-01-03 04:00:00,4,12.71,34.37,135.1,0,0,0
2025-01-03 05:00:00,5,12.86,37.72,130.0,0,0,0
2025-01-03 06:00:00,6,12.47,42.99,134.0,0,0,0
2025-01-03 07:00:00,7,13.07,62.7,133.3,0,0,0
2025-01-03 08:00:00,8,13.31,43.64,133.8,1,0,0
2025-01-03 09:00:00,9,13.63,36.52,135.0,0,0,0
2025-01-03 10:00:00,10,14.43,38.88,132.8,0,0,0
2025-01-03 11:00:00,11,14.68,35.82,132.4,0,0,0
2025-01-03 12:00:00,12,15.32,36.44,133.9,0,0,0
2025-01-03 13:00:00,13,15.51,39.56,132.1,0,0,0
2025-01-03 14:00:00,14,15.58,38.61,133.2,0,0,0
2025-01-03 15:00:00,15,16.15,28.88,133.0,0,0,0
2025-01-03 16:00:00,16,15.51,41.24,134.6,0,0,0
2025-01-03 17:00:00,17,15.38,42.96,134.1,0,0,0
2025-01-03 18:00:00,18,15.33,36.82,135.7,1,0,0
2025-01-03 19:00:00,19,14.69,67.2,131.2,0,0,0
2025-01-03 20:00:00,20,14.55,35.04,136.0,0,0,0
2025-01-03 21:00:00,21,14.04,37.9,133.0,0,0,0
2025-01-03 22:00:00,22,13.66,65.98,131.0,0,0,0
2025-01-03 23:00:00,23,13.41,36.23,134.2,0,0,0
2025-01-04 00:00:00,0,12.78,31.79,135.3,0,0,0
2025-01-04 01:00:00,1,12.52,36.05,135.5,0,0,0
2025-01-04 02:00:00,2,12.65,34.55,136.6,0,0,0
2025-01-04 03:00:00,3,12.07,33.9,136.3,0,0,0
2025-01-04 04:00:00,4,12.25,33.65,130.8,0,0,0
2025-01-04 05:00:00,5,12.97,36.36,132.9,0,0,0
2025-01-04 06:00:00,6,12.89,38.85,134.4,0,0,0
2025-01-04 07:00:00,7,13.13,62.86,133.1,0,0,0
2025-01-04 08:00:00,8,13.47,35.57,133.7,1,0,0
2025-01-04 09:00:00,9,13.69,42.62,134.9,0,0,0
2025-01-04 10:00:00,10,14.19,36.03,133.3,0,0,0
2025-01-04 11:00:00,11,14.44,41.93,132.3,0,0,0
2025-01-04 12:00:00,12,14.92,42.33,135.1,0,0,0
2025-01-04 13:00:00,13,15.27,44.24,134.7,0,0,0
2025-01-04 14:00:00,14,15.61,41.63,136.6,0,0,0
2025-01-04 15:00:00,15,15.37,40.02,134.8,0,0,0
2025-01-04 16:00:00,16,15.52,36.23,134.1,0,0,0
2025-01-04 17:00:00,17,15.4,35.44,130.4,0,0,0
2025-01-04 18:00:00,18,15.26,36.85,132.7,1,0,0
2025-01-04 19:00:00,19,14.6,62.0,133.4,0,0,0
2025-01-04 20:00:00,20,14.16,37.2,136.1,0,0,0
2025-01-04 21:00:00,21,14.03,35.97,134.7,0,0,0
2025-01-04 22:00:00,22,13.48,58.26,133.6,0,0,0
2025-01-04 23:00:00,23,13.13,41.51,133.2,0,0,0
2025-01-05 00:00:00,0,12.95,37.26,134.4,0,0,0
2025-01-05 01:00:00,1,12.62,40.86,134.6,0,0,0
2025-01-05 02:00:00,2,12.47,39.31,131.5,0,0,0
2025-01-05 03:00:00,3,12.39,43.65,135.0,0,0,0
2025-01-05 04:00:00,4,12.16,43.81,135.3,0,0,0
2025-01-05 05:00:00,5,12.99,33.84,139.0,0,0,0
2025-01-05 06:00:00,6,12.79,38.07,136.3,0,0,0
2025-01-05 07:00:00,7,12.56,60.16,133.3,0,0,0
2025-01-05 08:00:00,8,13.97,37.91,134.5,1,0,0
2025-01-05 09:00:00,9,13.97,33.59,133.5,0,0,0
2025-01-05 10:00:00,10,13.85,38.31,133.2,0,0,0
2025-01-05 11:00:00,11,14.52,35.02,135.8,0,0,0
2025-01-05 12:00:00,12,15.14,35.88,134.1,0,0,0
2025-01-05 13:00:00,13,15.17,35.97,132.8,0,0,0
2025-01-05 14:00:00,14,15.88,40.45,134.6,0,0,0
2025-01-05 15:00:00,15,15.42,36.78,130.4,0,0,0
2025-01-05 16:00:00,16,15.41,36.46,133.6,0,0,0
2025-01-05 17:00:00,17,15.02,36.01,133.6,0,0,0
2025-01-05 18:00:00,18,14.78,39.08,133.0,1,0,0
2025-01-05 19:00:00,19,15.0,61.36,133.8,0,0,0
2025-01-05 20:00:00,20,14.56,41.25,131.5,0,0,0
2025-01-05 21:00:00,21,14.0,36.54,133.1,0,0,0
2025-01-05 22:00:00,22,13.6,60.97,132.0,0,0,0
2025-01-05 23:00:00,23,13.24,42.42,133.7,0,0,0
2025-01-06 00:00:00,0,13.34,43.98,133.7,0,0,0
2025-01-06 01:00:00,1,12.81,34.14,136.1,0,0,0
2025-01-06 02:00:00,2,12.31,39.4,136.4,0,0,0
2025-01-06 03:00:00,3,11.74,38.42,130.8,0,0,0
2025-01-06 04:00:00,4,12.51,37.08,129.6,0,0,0
2025-01-06 05:00:00,5,12.33,41.78,132.9,0,0,0
2025-01-06 06:00:00,6,13.02,36.93,132.1,0,0,0
2025-01-06 07:00:00,7,12.27,63.28,131.5,0,0,0
2025-01-06 08:00:00,8,13.6,39.45,132.9,1,0,0
2025-01-06 09:00:00,9,14.01,37.39,136.0,0,0,0
2025-01-06 10:00:00,10,14.14,37.41,132.4,0,0,0
2025-01-06 11:00:00,11,15.3,41.18,135.0,0,0,0
2025-01-06 12:00:00,12,15.26,31.92,133.3,0,0,0
2025-01-06 13:00:00,13,15.37,35.45,132.9,0,0,0
2025-01-06 14:00:00,14,15.34,43.15,134.2,0,0,0
2025-01-06 15:00:00,15,15.78,42.63,128.6,0,0,0
2025-01-06 16:00:00,16,15.54,37.62,135.0,0,0,0
2025-01-06 17:00:00,17,15.18,34.17,133.7,0,0,0
2025-01-06 18:00:00,18,15.27,38.85,132.0,1,0,0
2025-01-06 19:00:00,19,15.44,68.61,132.5,0,0,0
2025-01-06 20:00:00,20,14.3,36.12,133.3,0,0,0
2025-01-06 21:00:00,21,14.04,32.69,132.4,0,0,0
2025-01-06 22:00:00,22,13.62,61.02,138.0,0,0,0
2025-01-06 23:00:00,23,12.99,38.51,133.7,0,0,0
2025-01-07 00:00:00,0,12.64,43.78,134.4,0,0,0
2025-01-07 01:00:00,1,12.33,42.78,130.8,0,0,0
2025-01-07 02:00:00,2,12.38,37.91,133.7,0,0,0
2025-01-07 03:00:00,3,12.12,41.39,132.3,0,0,0
2025-01-07 04:00:00,4,12.8,28.87,133.1,0,0,0
2025-01-07 05:00:00,5,12.11,41.17,131.4,0,0,0
2025-01-07 06:00:00,6,13.26,38.45,133.2,0,0,0
2025-01-07 07:00:00,7,13.08,56.09,136.4,0,0,0
2025-01-07 08:00:00,8,13.85,37.79,134.0,1,0,0
2025-01-07 09:00:00,9,14.1,39.29,133.2,0,0,0
2025-01-07 10:00:00,10,13.96,37.63,132.1,0,0,0
2025-01-07 11:00:00,11,15.16,37.03,133.5,0,0,0
2025-01-07 12:00:00,12,14.79,37.49,132.3,0,0,0
2025-01-07 13:00:00,13,15.9,34.07,135.8,0,0,0
2025-01-07 14:00:00,14,15.21,33.44,132.3,1,0,0
