timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.47,27.06,147.5,0,0,0
2025-01-01 01:00:00,1,15.0,27.51,148.6,0,0,0
2025-01-01 02:00:00,2,14.85,26.19,152.7,0,0,0
2025-01-01 03:00:00,3,14.63,24.13,140.6,0,0,0
2025-01-01 04:00:00,4,15.47,27.72,146.6,0,0,0
2025-01-01 05:00:00,5,14.77,28.45,148.4,0,0,0
2025-01-01 06:00:00,6,15.19,27.3,141.7,0,0,0
2025-01-01 07:00:00,7,16.53,53.72,143.9,0,0,0
2025-01-01 08:00:00,8,16.43,28.86,151.3,1,0,0
2025-01-01 09:00:00,9,17.44,27.98,147.2,0,0,0
2025-01-01 10:00:00,10,18.09,30.1,145.1,0,0,0
2025-01-01 11:00:00,11,19.09,27.85,145.4,0,0,0
2025-01-01 12:00:00,12,19.81,28.2,139.8,0,0,0
2025-01-01 13:00:00,13,20.49,25.2,145.6,0,0,0
2025-01-01 14:00:00,14,20.02,25.15,151.7,0,0,0
2025-01-01 15:00:00,15,19.92,25.85,147.5,0,0,0
2025-01-01 16:00:00,16,19.89,25.43,146.9,0,0,0
2025-01-01 17:00:00,17,19.58,25.72,150.2,0,0,0
2025-01-01 18:00:00,18,20.26,25.98,148.6,1,0,0
2025-01-01 19:00:00,19,19.13,58.56,146.6,0,0,0
2025-01-01 20:00:00,20,18.45,28.55,151.5,0,0,0
2025-01-01 21:00:00,21,17.69,24.93,149.6,0,0,0
2025-01-01 22:00:00,22,16.63,53.52,146.1,0,0,0
2025-01-01 23:00:00,23,16.33,28.01,148.3,0,0,0
2025-01-02 00:00:00,0,15.43,25.3,145.1,0,0,0
2025-01-02 01:00:00,1,14.61,27.75,143.6,0,0,0
2025-01-02 02:00:00,2,14.15,25.49,149.1,0,0,0
2025-01-02 03:00:00,3,14.79,28.3,155.5,0,0,0
2025-01-02 04:00:00,4,14.88,25.83,153.8,0,0,0
2025-01-02 05:00:00,5,14.7,28.05,155.5,0,0,0
2025-01-02 06:00:00,6,15.77,27.76,151.9,0,0,0
2025-01-02 07:00:00,7,16.04,54.62,151.4,0,0,0
2025-01-02 08:00:00,8,17.2,27.84,153.6,1,0,0
2025-01-02 09:00:00,9,17.42,25.95,147.9,0,0,0
2025-01-02 10:00:00,10,18.29,27.52,150.7,0,0,0
2025-01-02 11:00:00,11,18.81,27.06,147.7,0,0,0
2025-01-02 12:00:00,12,19.9,31.19,149.8,0,0,0
2025-01-02 13:00:00,13,19.94,26.51,150.8,0,0,0
2025-01-02 14:00:00,14,20.09,28.48,154.8,0,0,0
2025-01-02 15:00:00,15,20.5,25.07,146.1,0,0,0
2025-01-02 16:00:00,16,20.61,25.11,149.7,0,0,0
2025-01-02 17:00:00,17,20.03,26.07,153.2,0,0,0
2025-01-02 18:00:00,18,19.35,29.43,151.7,1,0,0
2025-01-02 19:00:00,19,19.01,51.65,153.8,0,0,0
2025-01-02 20:00:00,20,18.46,27.88,146.6,0,0,0
2025-01-02 21:00:00,21,17.92,26.34,144.9,0,0,0
2025-01-02 22:00:00,22,16.95,50.53,148.9,0,0,0
2025-01-02 23:00:00,23,16.07,26.61,154.7,0,0,0
2025-01-03 00:00:00,0,15.64,28.85,154.9,0,0,0
2025-01-03 01:00:00,1,15.52,25.43,154.4,0,0,0
2025-01-03 02:00:00,2,14.87,26.57,150.5,0,0,0
2025-01-03 03:00:00,3,15.02,28.15,151.9,0,0,0
2025-01-03 04:00:00,4,15.33,26.69,144.1,0,0,0
2025-01-03 05:00:00,5,15.14,28.42,155.8,0,0,0
2025-01-03 06:00:00,6,15.96,27.61,144.5,0,0,0
2025-01-03 07:00:00,7,16.79,51.34,148.5,0,0,0
2025-01-03 08:00:00,8,17.59,29.42,151.4,1,0,0
2025-01-03 09:00:00,9,16.86,28.72,149.0,1,0,0
2025-01-03 10:00:00,10,18.42,27.7,146.7,0,0,0
2025-01-03 11:00:00,11,19.24,27.39,154.6,0,0,0
2025-01-03 12:00:00,12,19.43,27.03,151.1,0,0,0
2025-01-03 13:00:00,13,19.7,24.08,154.8,0,0,0
2025-01-03 14:00:00,14,20.37,23.74,144.4,0,0,0
2025-01-03 15:00:00,15,20.71,27.6,150.4,0,0,0
2025-01-03 16:00:00,16,20.28,25.86,146.3,0,0,0
2025-01-03 17:00:00,17,19.74,26.41,149.5,0,0,0
2025-01-03 18:00:00,18,20.11,28.28,148.2,1,0,0
2025-01-03 19:00:00,19,18.68,55.67,151.5,0,0,0
2025-01-03 20:00:00,20,18.29,26.93,149.2,0,0,0
2025-01-03 21:00:00,21,17.51,28.1,153.4,0,0,0
2025-01-03 22:00:00,22,16.59,58.3,152.1,0,0,0
2025-01-03 23:00:00,23,16.41,29.1,153.0,0,0,0
2025-01-04 00:00:00,0,15.84,25.91,154.9,0,0,0
2025-01-04 01:00:00,1,14.98,26.31,144.9,0,0,0
2025-01-04 02:00:00,2,14.41,28.41,149.5,0,0,0
2025-01-04 03:00:00,3,14.64,26.79,156.2,0,0,0
2025-01-04 04:00:00,4,15.1,28.45,154.7,0,0,0
2025-01-04 05:00:00,5,15.15,27.28,149.8,0,0,0
2025-01-04 06:00:00,6,15.68,25.34,154.9,0,0,0
