timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,15.23,29.81,127.8,0,0,0
2025-01-01 01:00:00,1,14.34,29.93,127.0,0,0,0
2025-01-01 02:00:00,2,14.42,30.32,126.6,0,0,0
2025-01-01 03:00:00,3,14.3,30.68,129.5,0,0,0
2025-01-01 04:00:00,4,14.23,29.11,126.0,0,0,0
2025-01-01 05:00:00,5,14.49,29.33,132.1,0,0,0
2025-01-01 06:00:00,6,14.77,31.94,127.6,0,0,0
2025-01-01 07:00:00,7,15.51,50.58,129.9,0,0,0
2025-01-01 08:00:00,8,16.5,29.31,129.1,1,0,0
2025-01-01 09:00:00,9,16.94,31.58,129.1,0,0,0
2025-01-01 10:00:00,10,17.24,28.69,129.0,0,0,0
2025-01-01 11:00:00,11,18.0,28.96,126.3,0,0,0
2025-01-01 12:00:00,12,18.91,29.17,128.7,0,0,0
2025-01-01 13:00:00,13,18.91,31.58,132.8,0,0,0
2025-01-01 14:00:00,14,19.63,29.06,130.4,0,0,0
2025-01-01 15:00:00,15,19.45,27.54,129.0,0,0,0
2025-01-01 16:00:00,16,19.11,31.62,131.7,0,0,0
2025-01-01 17:00:00,17,19.13,29.41,130.7,0,0,0
2025-01-01 18:00:00,18,18.33,30.52,128.8,1,0,0
2025-01-01 19:00:00,19,17.94,53.94,127.0,0,0,0
2025-01-01 20:00:00,20,17.32,28.25,131.0,0,0,0
2025-01-01 21:00:00,21,16.91,27.55,128.5,0,0,0
2025-01-01 22:00:00,22,16.18,55.64,132.2,0,0,0
2025-01-01 23:00:00,23,15.74,30.65,129.8,0,0,0
2025-01-02 00:00:00,0,14.82,30.35,133.3,0,0,0
2025-01-02 01:00:00,1,14.38,26.9,131.1,0,0,0
2025-01-02 02:00:00,2,14.56,27.22,131.4,0,0,0
2025-01-02 03:00:00,3,14.2,27.31,131.2,0,0,0
2025-01-02 04:00:00,4,14.59,29.63,133.2,0,0,0
