timestamp,hours,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class
2025-01-01 00:00:00,0,14.36,38.87,134.5,0,0,0
2025-01-01 01:00:00,1,14.27,39.48,142.5,0,0,0
2025-01-01 02:00:00,2,14.06,43.19,140.4,0,0,0
2025-01-01 03:00:00,3,13.49,46.03,137.6,0,0,0
2025-01-01 04:00:00,4,13.74,41.46,134.9,0,0,0
2025-01-01 05:00:00,5,14.33,38.47,139.8,0,0,0
2025-01-01 06:00:00,6,14.44,39.73,139.0,0,0,0
2025-01-01 07:00:00,7,14.42,66.06,137.5,0,0,0
2025-01-01 08:00:00,8,14.69,41.69,133.5,1,0,0
2025-01-01 09:00:00,9,15.36,39.76,136.8,0,0,0
2025-01-01 10:00:00,10,15.75,40.5,141.2,0,0,0
2025-01-01 11:00:00,11,16.21,43.17,146.3,0,0,0
2025-01-01 12:00:00,12,16.29,37.07,140.4,0,0,0
2025-01-01 13:00:00,13,16.28,43.28,138.3,0,0,0
2025-01-01 14:00:00,14,16.46,38.46,136.8,0,0,0
2025-01-01 15:00:00,15,16.88,40.24,137.3,0,0,0
2025-01-01 16:00:00,16,16.41,38.05,139.2,0,0,0
2025-01-01 17:00:00,17,16.74,36.77,143.6,0,0,0
2025-01-01 18:00:00,18,16.32,41.59,136.8,1,0,0
2025-01-01 19:00:00,19,15.92,67.86,146.1,0,0,0
2025-01-01 20:00:00,20,15.56,42.38,139.6,0,0,0
2025-01-01 21:00:00,21,14.78,40.05,144.6,0,0,0
2025-01-01 22:00:00,22,14.84,63.99,142.7,0,0,0
2025-01-01 23:00:00,23,14.44,42.49,137.6,0,0,0
2025-01-02 00:00:00,0,14.39,42.91,140.4,0,0,0
2025-01-02 01:00:00,1,13.8,38.95,143.6,0,0,0
2025-01-02 02:00:00,2,13.84,36.84,142.3,0,0,0
2025-01-02 03:00:00,3,13.3,40.42,141.4,0,0,0
2025-01-02 04:00:00,4,13.66,33.81,140.2,0,0,0
2025-01-02 05:00:00,5,14.08,37.25,139.8,0,0,0
2025-01-02 06:00:00,6,14.3,42.19,143.6,0,0,0
2025-01-02 07:00:00,7,14.34,64.97,142.3,0,0,0
2025-01-02 08:00:00,8,14.75,46.15,135.6,1,0,0
2025-01-02 09:00:00,9,15.54,40.32,148.1,0,0,0
2025-01-02 10:00:00,10,16.07,44.46,138.5,0,0,0
2025-01-02 11:00:00,11,15.99,38.42,143.6,0,0,0
2025-01-02 12:00:00,12,16.51,44.4,142.0,0,0,0
2025-01-02 13:00:00,13,16.75,40.59,148.5,0,0,0
