timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,17.31,44.58,160.2,0,0,0,54
2025-01-01 00:05:00,16.65,43.19,154.8,0,0,0,54
2025-01-01 00:10:00,17.18,43.01,160.2,0,0,0,54
2025-01-01 00:15:00,17.22,42.56,151.0,0,0,0,54
2025-01-01 00:20:00,16.63,45.15,158.3,0,0,0,54
2025-01-01 00:25:00,16.36,45.35,166.5,0,0,0,54
2025-01-01 00:30:00,17.62,41.93,161.5,0,0,0,54
2025-01-01 00:35:00,17.01,44.31,166.7,0,0,0,54
2025-01-01 00:40:00,16.47,43.92,157.0,0,0,0,54
2025-01-01 00:45:00,17.37,42.38,161.0,0,0,0,54
2025-01-01 00:50:00,17.29,43.69,160.7,0,0,0,54
2025-01-01 00:55:00,16.49,43.61,152.8,0,0,0,54
2025-01-01 01:00:00,16.93,42.51,153.8,0,0,0,54
2025-01-01 01:05:00,17.45,42.49,168.3,0,0,0,54
2025-01-01 01:10:00,17.05,43.68,150.5,0,0,0,54
2025-01-01 01:15:00,17.01,45.56,164.4,0,0,0,54
2025-01-01 01:20:00,17.55,40.17,152.1,0,0,0,54
2025-01-01 01:25:00,16.42,42.88,149.5,0,0,0,54
2025-01-01 01:30:00,16.04,42.58,151.9,0,0,0,54
2025-01-01 01:35:00,16.26,40.32,152.2,0,0,0,54
2025-01-01 01:40:00,16.52,44.52,141.9,0,0,0,54
2025-01-01 01:45:00,16.47,44.89,139.0,0,0,0,54
2025-01-01 01:50:00,16.42,44.31,147.9,0,0,0,54
2025-01-01 01:55:00,17.48,45.51,136.9,0,0,0,54
2025-01-01 02:00:00,16.88,45.66,140.9,0,0,0,54
2025-01-01 02:05:00,16.6,42.73,145.3,0,0,0,54
2025-01-01 02:10:00,15.18,45.68,143.5,0,0,0,54
2025-01-01 02:15:00,16.72,43.32,152.3,0,0,0,54
2025-01-01 02:20:00,15.36,41.24,144.1,0,0,0,54
2025-01-01 02:25:00,15.79,42.62,144.4,0,0,0,54
2025-01-01 02:30:00,16.54,41.51,144.3,0,0,0,54
2025-01-01 02:35:00,16.73,41.87,136.0,0,0,0,54
2025-01-01 02:40:00,16.1,49.36,150.2,0,0,0,54
2025-01-01 02:45:00,16.38,44.85,154.5,0,0,0,54
2025-01-01 02:50:00,17.08,39.75,157.0,0,0,0,54
2025-01-01 02:55:00,16.81,46.74,147.8,0,0,0,54
2025-01-01 03:00:00,16.6,45.18,165.7,0,0,0,54
2025-01-01 03:05:00,17.11,43.17,151.7,0,0,0,54
2025-01-01 03:10:00,16.63,45.93,164.0,0,0,0,54
2025-01-01 03:15:00,16.62,40.26,152.8,0,0,0,54
2025-01-01 03:20:00,15.67,38.53,157.6,0,0,0,54
2025-01-01 03:25:00,16.04,42.21,158.5,0,0,0,54
2025-01-01 03:30:00,17.72,44.22,168.5,0,0,0,54
2025-01-01 03:35:00,15.79,40.65,161.3,0,0,0,54
2025-01-01 03:40:00,16.16,41.31,161.0,0,0,0,54
2025-01-01 03:45:00,15.61,47.35,164.1,0,0,0,54
2025-01-01 03:50:00,15.72,43.41,168.4,0,0,0,54
2025-01-01 03:55:00,16.36,43.66,160.2,0,0,0,54
2025-01-01 04:00:00,16.88,38.03,152.3,0,0,0,54
