timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.25,44.35,149.3,0,0,0,15
2025-01-01 00:05:00,18.8,46.94,139.5,0,0,0,15
2025-01-01 00:10:00,13.94,48.32,148.2,0,0,1,15
2025-01-01 00:15:00,13.58,50.01,145.2,0,0,1,15
2025-01-01 00:20:00,13.96,47.6,145.7,0,0,1,15
2025-01-01 00:25:00,14.68,49.53,151.9,0,0,1,15
2025-01-01 00:30:00,13.82,47.14,150.5,0,0,1,15
2025-01-01 00:35:00,13.48,44.78,160.3,0,0,1,15
2025-01-01 00:40:00,13.61,49.45,148.7,0,0,1,15
2025-01-01 00:45:00,13.18,47.05,150.6,0,0,1,15
2025-01-01 00:50:00,13.86,47.61,150.8,0,0,1,15
2025-01-01 00:55:00,13.35,48.89,157.6,0,0,1,15
2025-01-01 01:00:00,13.16,45.14,149.3,0,0,1,15
2025-01-01 01:05:00,12.67,48.74,151.8,0,0,1,15
2025-01-01 01:10:00,17.95,49.5,146.3,0,0,0,15
2025-01-01 01:15:00,17.88,46.78,146.6,0,0,0,15
2025-01-01 01:20:00,19.19,44.62,139.0,0,0,0,15
2025-01-01 01:25:00,18.32,48.63,140.7,0,0,0,15
2025-01-01 01:30:00,17.91,47.63,142.1,1,0,4,15
2025-01-01 01:35:00,18.19,46.87,139.2,0,0,0,15
2025-01-01 01:40:00,17.43,46.36,142.6,0,0,0,15
2025-01-01 01:45:00,17.96,47.63,137.3,0,0,0,15
2025-01-01 01:50:00,17.69,43.97,127.4,0,0,0,15
2025-01-01 01:55:00,17.47,45.65,135.7,0,0,0,15
2025-01-01 02:00:00,18.01,48.06,131.1,0,0,0,15
2025-01-01 02:05:00,18.4,49.17,138.6,0,0,0,15
2025-01-01 02:10:00,17.25,45.41,127.9,0,0,0,15
2025-01-01 02:15:00,17.95,47.11,128.8,0,0,0,15
2025-01-01 02:20:00,17.73,44.29,136.8,0,0,0,15
2025-01-01 02:25:00,17.9,45.78,136.4,0,0,0,15
2025-01-01 02:30:00,18.78,45.78,129.5,0,0,0,15
2025-01-01 02:35:00,17.84,48.42,146.5,0,0,0,15
2025-01-01 02:40:00,18.09,46.85,135.5,0,0,0,15
2025-01-01 02:45:00,17.32,46.31,140.7,0,0,0,15
2025-01-01 02:50:00,17.3,47.91,150.6,0,0,0,15
2025-01-01 02:55:00,18.2,49.81,150.4,0,0,0,15
2025-01-01 03:00:00,17.58,48.04,150.5,0,0,0,15
2025-01-01 03:05:00,17.23,48.51,144.7,0,0,0,15
2025-01-01 03:10:00,18.14,49.28,150.8,0,0,0,15
2025-01-01 03:15:00,17.99,47.88,155.4,0,0,0,15
2025-01-01 03:20:00,17.92,48.91,153.6,0,0,0,15
2025-01-01 03:25:00,17.9,48.66,156.9,0,0,0,15
2025-01-01 03:30:00,18.68,48.46,150.5,0,0,0,15
2025-01-01 03:35:00,17.73,44.07,156.5,0,0,0,15
2025-01-01 03:40:00,17.66,46.72,150.2,0,0,0,15
2025-01-01 03:45:00,18.28,47.31,154.8,0,0,0,15
2025-01-01 03:50:00,18.52,46.59,152.5,0,0,0,15
2025-01-01 03:55:00,17.36,50.43,159.4,0,0,0,15
2025-01-01 04:00:00,18.0,49.49,146.9,0,0,0,15
2025-01-01 04:05:00,18.94,48.73,149.7,0,0,0,15
2025-01-01 04:10:00,18.02,49.01,153.9,0,0,0,15
2025-01-01 04:15:00,17.62,45.57,145.1,0,0,0,15
2025-01-01 04:20:00,17.98,44.61,138.2,0,0,0,15
2025-01-01 04:25:00,17.72,48.05,143.6,0,0,0,15
2025-01-01 04:30:00,17.51,48.17,140.5,0,0,0,15
2025-01-01 04:35:00,18.11,48.8,138.6,0,0,0,15
2025-01-01 04:40:00,19.08,47.3,139.1,0,0,0,15
2025-01-01 04:45:00,18.09,44.71,130.5,0,0,0,15
2025-01-01 04:50:00,18.48,48.95,139.4,0,0,0,15
2025-01-01 04:55:00,18.46,48.51,131.2,0,0,0,15
2025-01-01 05:00:00,17.88,46.37,135.2,0,0,0,15
2025-01-01 05:05:00,17.64,47.64,135.7,0,0,0,15
2025-01-01 05:10:00,17.81,46.28,134.5,0,0,0,15
2025-01-01 05:15:00,18.55,47.21,139.3,0,0,0,15
2025-01-01 05:20:00,18.53,48.42,134.0,0,0,0,15
