timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,17.61,48.88,160.2,0,0,0,38
2025-01-01 00:05:00,17.37,46.47,164.6,0,0,0,38
2025-01-01 00:10:00,16.4,47.39,159.3,0,0,0,38
2025-01-01 00:15:00,17.3,48.77,166.7,0,0,0,38
2025-01-01 00:20:00,16.17,46.05,173.6,0,0,0,38
2025-01-01 00:25:00,17.29,48.32,162.0,0,0,0,38
2025-01-01 00:30:00,16.25,50.09,171.3,0,0,0,38
2025-01-01 00:35:00,16.27,48.59,170.7,0,0,0,38
2025-01-01 00:40:00,16.38,48.92,170.8,0,0,0,38
2025-01-01 00:45:00,16.5,49.88,167.4,0,0,0,38
2025-01-01 00:50:00,17.1,48.13,165.2,0,0,0,38
2025-01-01 00:55:00,17.18,47.5,171.6,0,0,0,38
2025-01-01 01:00:00,16.85,46.79,167.7,0,0,0,38
2025-01-01 01:05:00,16.04,49.61,169.2,0,0,0,38
2025-01-01 01:10:00,17.4,48.95,165.3,0,0,0,38
2025-01-01 01:15:00,17.02,47.74,158.7,0,0,0,38
2025-01-01 01:20:00,17.53,48.72,157.5,0,0,0,38
2025-01-01 01:25:00,17.66,50.38,167.8,0,0,0,38
2025-01-01 01:30:00,17.58,50.51,163.8,0,0,0,38
2025-01-01 01:35:00,16.17,47.87,157.4,0,0,0,38
2025-01-01 01:40:00,15.78,47.83,157.0,0,0,0,38
2025-01-01 01:45:00,16.37,48.43,153.7,0,0,0,38
2025-01-01 01:50:00,16.24,48.11,152.7,0,0,0,38
2025-01-01 01:55:00,17.37,47.79,147.9,0,0,0,38
2025-01-01 02:00:00,16.18,49.31,152.4,0,0,0,38
2025-01-01 02:05:00,15.74,48.94,155.1,0,0,0,38
2025-01-01 02:10:00,15.64,49.48,149.7,0,0,0,38
2025-01-01 02:15:00,16.14,49.32,164.9,0,0,0,38
2025-01-01 02:20:00,15.55,52.46,149.8,0,0,0,38
2025-01-01 02:25:00,17.26,47.27,155.5,0,0,0,38
2025-01-01 02:30:00,16.79,45.87,163.8,0,0,0,38
2025-01-01 02:35:00,15.85,49.4,149.0,0,0,0,38
2025-01-01 02:40:00,16.39,48.55,160.8,0,0,0,38
2025-01-01 02:45:00,16.0,53.13,155.9,0,0,0,38
2025-01-01 02:50:00,16.89,50.63,161.8,0,0,0,38
2025-01-01 02:55:00,17.16,49.86,154.4,0,0,0,38
2025-01-01 03:00:00,16.6,48.88,161.9,0,0,0,38
2025-01-01 03:05:00,16.63,50.5,160.9,0,0,0,38
2025-01-01 03:10:00,16.58,48.45,166.4,0,0,0,38
2025-01-01 03:15:00,16.34,49.46,164.2,0,0,0,38
2025-01-01 03:20:00,15.84,46.88,171.9,0,0,0,38
2025-01-01 03:25:00,15.15,48.76,176.4,0,0,0,38
2025-01-01 03:30:00,16.87,46.04,168.6,0,0,0,38
2025-01-01 03:35:00,16.79,48.95,168.4,0,0,0,38
2025-01-01 03:40:00,16.17,46.09,169.6,0,0,0,38
2025-01-01 03:45:00,16.57,48.56,174.0,0,0,0,38
2025-01-01 03:50:00,16.23,48.98,171.8,0,0,0,38
2025-01-01 03:55:00,16.57,49.96,166.1,0,0,0,38
2025-01-01 04:00:00,16.32,46.48,168.6,0,0,0,38
2025-01-01 04:05:00,15.76,47.09,162.7,0,0,0,38
2025-01-01 04:10:00,16.53,48.84,166.8,0,0,0,38
2025-01-01 04:15:00,17.01,52.13,164.6,0,0,0,38
2025-01-01 04:20:00,16.63,48.86,159.8,0,0,0,38
2025-01-01 04:25:00,16.15,50.37,159.9,0,0,0,38
2025-01-01 04:30:00,16.47,46.29,153.1,0,0,0,38
2025-01-01 04:35:00,15.98,45.84,159.9,0,0,0,38
2025-01-01 04:40:00,16.47,48.02,147.8,0,0,0,38
2025-01-01 04:45:00,17.18,49.58,148.3,0,0,0,38
2025-01-01 04:50:00,17.38,47.93,151.2,0,0,0,38
2025-01-01 04:55:00,17.71,50.38,152.4,0,0,0,38
2025-01-01 05:00:00,16.35,49.37,158.5,0,0,0,38
2025-01-01 05:05:00,17.09,48.54,147.4,0,0,0,38
2025-01-01 05:10:00,16.95,45.44,151.1,0,0,0,38
2025-01-01 05:15:00,16.57,50.49,160.4,0,0,0,38
2025-01-01 05:20:00,15.95,47.57,161.3,0,0,0,38
2025-01-01 05:25:00,16.7,47.5,154.9,0,0,0,38
2025-01-01 05:30:00,17.43,48.84,150.3,0,0,0,38
2025-01-01 05:35:00,15.49,47.55,157.1,0,0,0,38
2025-01-01 05:40:00,16.77,50.24,163.6,0,0,0,38
2025-01-01 05:45:00,17.83,46.83,161.9,0,0,0,38
2025-01-01 05:50:00,17.31,49.05,168.9,0,0,0,38
2025-01-01 05:55:00,17.73,50.64,163.9,0,0,0,38
2025-01-01 06:00:00,16.54,49.42,165.0,0,0,0,38
2025-01-01 06:05:00,16.98,48.07,169.2,0,0,0,38
2025-01-01 06:10:00,16.73,47.99,169.7,0,0,0,38
2025-01-01 06:15:00,16.6,49.99,179.3,0,0,0,38
2025-01-01 06:20:00,17.58,49.85,183.8,0,0,0,38
2025-01-01 06:25:00,17.76,47.65,179.9,0,0,0,38
2025-01-01 06:30:00,17.24,47.15,166.6,0,0,0,38
2025-01-01 06:35:00,16.98,45.83,170.4,0,0,0,38
2025-01-01 06:40:00,17.9,46.93,168.1,0,0,0,38
2025-01-01 06:45:00,17.59,48.27,175.2,0,0,0,38
2025-01-01 06:50:00,17.47,49.64,170.2,0,0,0,38
2025-01-01 06:55:00,17.29,46.6,168.1,0,0,0,38
2025-01-01 07:00:00,18.67,80.79,172.4,0,0,0,38
2025-01-01 07:05:00,18.43,72.22,170.8,0,0,0,38
2025-01-01 07:10:00,18.25,77.95,155.0,0,0,0,38
2025-01-01 07:15:00,17.54,79.5,161.8,0,0,0,38
2025-01-01 07:20:00,18.1,71.2,161.9,0,0,0,38
2025-01-01 07:25:00,17.61,76.25,168.0,0,0,0,38
2025-01-01 07:30:00,17.79,79.32,157.4,0,0,0,38
2025-01-01 07:35:00,18.35,75.63,157.3,0,0,0,38
2025-01-01 07:40:00,18.15,73.65,148.6,0,0,0,38
2025-01-01 07:45:00,18.29,75.1,160.4,0,0,0,38
2025-01-01 07:50:00,19.01,68.33,151.2,0,0,0,38
2025-01-01 07:55:00,18.35,78.52,155.4,0,0,0,38
2025-01-01 08:00:00,18.16,48.0,148.9,1,0,0,38
2025-01-01 08:05:00,18.28,49.58,152.2,1,0,0,38
2025-01-01 08:10:00,18.94,51.41,164.4,0,0,0,38
2025-01-01 08:15:00,18.14,49.01,145.5,0,0,0,38
2025-01-01 08:20:00,18.98,46.63,156.3,0,0,0,38
2025-01-01 08:25:00,18.25,46.94,143.5,0,0,0,38
2025-01-01 08:30:00,19.61,50.92,160.3,0,0,0,38
2025-01-01 08:35:00,18.32,47.88,155.6,0,0,0,38
2025-01-01 08:40:00,19.17,48.71,167.8,0,0,0,38
2025-01-01 08:45:00,19.07,47.54,169.4,0,0,0,38
2025-01-01 08:50:00,18.98,50.61,168.4,0,0,0,38
2025-01-01 08:55:00,18.81,46.85,169.9,0,1,5,38
2025-01-01 09:00:00,18.49,46.39,163.6,0,1,5,38
2025-01-01 09:05:00,18.92,48.3,172.5,0,1,5,38
2025-01-01 09:10:00,19.05,48.36,163.8,0,0,0,38
2025-01-01 09:15:00,19.89,46.92,181.9,0,0,0,38
2025-01-01 09:20:00,18.53,52.03,168.7,0,0,0,38
2025-01-01 09:25:00,19.54,45.64,166.0,0,0,0,38
2025-01-01 09:30:00,19.61,48.8,163.3,0,0,0,38
2025-01-01 09:35:00,20.36,46.28,158.4,0,0,0,38
2025-01-01 09:40:00,19.73,50.85,172.4,0,0,0,38
2025-01-01 09:45:00,19.37,53.65,153.9,0,0,0,38
2025-01-01 09:50:00,19.46,47.55,171.0,0,0,0,38
2025-01-01 09:55:00,19.94,50.87,161.5,0,0,0,38
2025-01-01 10:00:00,19.82,45.81,159.7,0,0,0,38
2025-01-01 10:05:00,20.16,49.06,155.7,0,0,0,38
2025-01-01 10:10:00,20.18,46.25,163.6,0,0,0,38
2025-01-01 10:15:00,20.02,47.53,160.0,0,0,0,38
2025-01-01 10:20:00,19.3,49.07,157.8,0,0,0,38
2025-01-01 10:25:00,21.13,43.47,154.9,0,0,0,38
2025-01-01 10:30:00,20.55,47.98,159.9,0,0,0,38
2025-01-01 10:35:00,20.58,52.48,160.1,0,0,0,38
2025-01-01 10:40:00,16.11,47.39,152.9,0,0,1,38
