timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.32,46.14,166.5,0,0,0,39
2025-01-01 00:05:00,19.19,48.67,166.8,0,0,0,39
2025-01-01 00:10:00,19.27,44.97,175.6,0,0,0,39
2025-01-01 00:15:00,18.76,45.45,173.9,0,0,0,39
2025-01-01 00:20:00,19.64,45.84,167.2,0,0,0,39
2025-01-01 00:25:00,19.14,43.16,171.3,0,0,0,39
2025-01-01 00:30:00,18.91,44.59,182.7,0,0,0,39
2025-01-01 00:35:00,19.58,44.22,175.5,0,0,0,39
2025-01-01 00:40:00,18.92,41.97,179.0,0,0,0,39
2025-01-01 00:45:00,18.8,46.04,180.3,0,0,0,39
2025-01-01 00:50:00,19.46,50.57,183.6,0,0,0,39
2025-01-01 00:55:00,19.19,47.5,173.2,0,0,0,39
2025-01-01 01:00:00,18.61,45.99,169.1,0,0,0,39
2025-01-01 01:05:00,18.5,45.97,164.4,0,0,0,39
2025-01-01 01:10:00,18.58,47.81,178.7,0,0,0,39
2025-01-01 01:15:00,18.94,47.77,158.7,0,0,0,39
2025-01-01 01:20:00,19.46,49.61,168.5,0,0,0,39
2025-01-01 01:25:00,18.62,44.91,160.6,0,0,0,39
2025-01-01 01:30:00,19.22,45.15,168.8,0,0,0,39
2025-01-01 01:35:00,18.19,48.88,161.0,0,0,0,39
2025-01-01 01:40:00,19.29,47.44,163.0,0,0,0,39
2025-01-01 01:45:00,17.86,45.05,154.8,0,0,0,39
2025-01-01 01:50:00,18.97,44.41,165.4,0,0,0,39
2025-01-01 01:55:00,17.77,42.96,156.9,0,0,0,39
2025-01-01 02:00:00,18.65,46.67,159.6,0,0,0,39
2025-01-01 02:05:00,18.52,46.05,151.1,0,0,0,39
2025-01-01 02:10:00,18.18,43.28,158.6,0,0,0,39
2025-01-01 02:15:00,18.33,50.78,157.9,0,0,0,39
2025-01-01 02:20:00,18.71,44.33,158.6,0,0,0,39
2025-01-01 02:25:00,17.86,45.06,153.4,0,0,0,39
