timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.31,40.66,153.2,0,0,0,3
2025-01-01 00:05:00,18.95,42.77,156.5,0,0,0,3
2025-01-01 00:10:00,19.3,48.9,161.3,0,0,0,3
2025-01-01 00:15:00,18.53,42.24,166.5,0,0,0,3
2025-01-01 00:20:00,19.43,43.49,169.8,0,0,0,3
2025-01-01 00:25:00,18.1,48.06,165.4,0,0,0,3
2025-01-01 00:30:00,19.12,42.71,174.7,0,0,0,3
2025-01-01 00:35:00,17.47,44.45,168.0,0,0,0,3
2025-01-01 00:40:00,17.93,41.65,165.2,0,0,0,3
2025-01-01 00:45:00,18.39,41.89,169.4,0,0,0,3
2025-01-01 00:50:00,18.96,45.46,166.6,0,0,0,3
2025-01-01 00:55:00,17.88,39.32,170.9,0,0,0,3
2025-01-01 01:00:00,17.87,42.74,168.5,0,0,0,3
2025-01-01 01:05:00,18.06,42.43,175.8,0,0,0,3
2025-01-01 01:10:00,17.93,43.87,172.0,0,0,0,3
2025-01-01 01:15:00,18.62,43.47,169.7,0,0,0,3
2025-01-01 01:20:00,18.08,42.16,158.8,0,0,0,3
2025-01-01 01:25:00,18.34,42.06,159.0,0,0,0,3
2025-01-01 01:30:00,17.85,40.94,165.8,0,0,0,3
2025-01-01 01:35:00,18.61,44.16,160.3,0,0,0,3
2025-01-01 01:40:00,17.95,45.42,154.2,1,0,4,3
2025-01-01 01:45:00,18.27,39.51,148.8,0,0,0,3
2025-01-01 01:50:00,18.71,43.45,144.4,0,0,0,3
2025-01-01 01:55:00,17.3,44.35,154.3,0,0,0,3
2025-01-01 02:00:00,18.0,48.28,155.9,0,0,0,3
2025-01-01 02:05:00,18.91,42.55,140.4,0,0,0,3
2025-01-01 02:10:00,17.81,46.88,143.7,0,0,0,3
2025-01-01 02:15:00,17.48,42.63,151.4,0,0,0,3
2025-01-01 02:20:00,18.23,44.71,158.4,0,0,0,3
2025-01-01 02:25:00,19.29,45.73,155.9,0,0,0,3
2025-01-01 02:30:00,18.2,47.98,155.0,0,0,0,3
2025-01-01 02:35:00,17.53,41.84,157.9,0,0,0,3
2025-01-01 02:40:00,17.32,48.61,153.1,0,0,0,3
2025-01-01 02:45:00,17.77,41.44,158.0,0,0,0,3
2025-01-01 02:50:00,18.07,47.31,162.1,0,0,0,3
2025-01-01 02:55:00,17.5,47.77,160.1,0,0,0,3
2025-01-01 03:00:00,17.62,43.04,159.8,0,0,0,3
2025-01-01 03:05:00,17.91,47.51,164.6,0,0,0,3
2025-01-01 03:10:00,17.86,49.39,170.2,0,0,0,3
2025-01-01 03:15:00,18.16,43.8,158.4,0,0,0,3
2025-01-01 03:20:00,17.64,42.98,165.8,0,0,0,3
2025-01-01 03:25:00,17.32,45.09,162.6,0,0,0,3
2025-01-01 03:30:00,17.04,39.59,170.9,0,0,0,3
2025-01-01 03:35:00,18.59,43.59,169.7,0,0,0,3
2025-01-01 03:40:00,17.1,41.2,175.7,0,0,0,3
2025-01-01 03:45:00,18.26,45.05,172.5,0,0,0,3
2025-01-01 03:50:00,17.71,44.74,176.0,0,0,0,3
