timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,18.21,42.09,143.3,0,0,0,40
2025-01-01 00:05:00,18.31,42.47,133.3,0,0,0,40
2025-01-01 00:10:00,18.07,40.05,133.9,0,0,0,40
2025-01-01 00:15:00,18.02,40.7,141.7,0,0,0,40
2025-01-01 00:20:00,18.37,39.64,138.5,0,0,0,40
2025-01-01 00:25:00,17.97,42.61,147.2,0,0,0,40
2025-01-01 00:30:00,17.49,42.7,146.4,0,0,0,40
2025-01-01 00:35:00,18.37,43.72,145.2,0,0,0,40
2025-01-01 00:40:00,17.55,39.98,150.5,0,0,0,40
2025-01-01 00:45:00,17.46,43.28,143.1,0,0,0,40
2025-01-01 00:50:00,18.26,41.76,134.1,0,0,0,40
2025-01-01 00:55:00,18.01,44.91,145.5,0,0,0,40
2025-01-01 01:00:00,18.14,42.25,140.6,0,0,0,40
2025-01-01 01:05:00,17.8,40.79,140.0,0,0,0,40
2025-01-01 01:10:00,17.46,43.67,152.6,0,0,0,40
2025-01-01 01:15:00,17.49,47.08,150.1,0,0,0,40
2025-01-01 01:20:00,17.81,43.07,141.3,0,0,0,40
2025-01-01 01:25:00,17.45,42.44,141.2,0,0,0,40
2025-01-01 01:30:00,16.63,40.3,135.4,0,0,0,40
2025-01-01 01:35:00,18.63,43.73,134.8,0,0,0,40
2025-01-01 01:40:00,17.16,44.16,136.7,0,0,0,40
2025-01-01 01:45:00,17.96,42.75,132.4,0,0,0,40
2025-01-01 01:50:00,17.47,40.7,132.6,0,0,0,40
2025-01-01 01:55:00,17.1,40.25,121.4,1,0,4,40
2025-01-01 02:00:00,16.76,43.96,139.5,0,0,0,40
2025-01-01 02:05:00,17.35,42.66,116.4,0,0,0,40
2025-01-01 02:10:00,18.0,42.82,132.6,0,0,0,40
2025-01-01 02:15:00,16.68,41.89,129.5,0,0,0,40
2025-01-01 02:20:00,18.3,42.89,136.0,0,0,0,40
2025-01-01 02:25:00,16.32,42.95,126.6,0,0,0,40
2025-01-01 02:30:00,17.57,43.2,126.3,0,0,0,40
2025-01-01 02:35:00,17.63,40.21,135.4,0,0,0,40
2025-01-01 02:40:00,17.57,43.14,117.3,0,0,0,40
2025-01-01 02:45:00,16.95,43.65,145.7,0,0,0,40
2025-01-01 02:50:00,17.07,45.11,133.9,0,0,0,40
2025-01-01 02:55:00,16.86,42.05,134.6,0,0,0,40
2025-01-01 03:00:00,17.5,42.16,132.8,0,0,0,40
2025-01-01 03:05:00,16.56,43.45,136.5,0,0,0,40
2025-01-01 03:10:00,17.75,42.66,137.4,0,0,0,40
2025-01-01 03:15:00,17.54,44.74,142.2,0,0,0,40
2025-01-01 03:20:00,17.35,44.42,150.6,0,0,0,40
2025-01-01 03:25:00,17.01,39.71,145.2,0,0,0,40
2025-01-01 03:30:00,17.62,43.68,140.0,0,0,0,40
2025-01-01 03:35:00,17.36,46.66,153.4,0,0,0,40
2025-01-01 03:40:00,17.96,45.26,145.5,0,0,0,40
2025-01-01 03:45:00,18.58,41.65,145.9,0,0,0,40
2025-01-01 03:50:00,17.77,43.87,152.0,0,0,0,40
2025-01-01 03:55:00,17.78,42.41,145.2,0,0,0,40
2025-01-01 04:00:00,18.06,42.71,146.7,0,0,0,40
2025-01-01 04:05:00,17.58,42.45,142.6,0,0,0,40
2025-01-01 04:10:00,17.95,43.42,139.5,0,0,0,40
2025-01-01 04:15:00,17.93,41.41,141.5,0,0,0,40
2025-01-01 04:20:00,17.9,43.75,127.6,0,0,0,40
2025-01-01 04:25:00,17.88,44.57,135.7,0,0,0,40
2025-01-01 04:30:00,17.19,45.7,131.6,0,0,0,40
2025-01-01 04:35:00,17.04,44.69,132.5,0,0,0,40
2025-01-01 04:40:00,17.16,36.98,120.1,0,0,0,40
2025-01-01 04:45:00,16.9,45.87,130.0,0,0,0,40
2025-01-01 04:50:00,18.0,42.22,125.9,0,0,0,40
2025-01-01 04:55:00,17.16,43.94,125.4,0,0,0,40
2025-01-01 05:00:00,18.5,46.23,131.1,0,0,0,40
2025-01-01 05:05:00,17.6,43.8,120.3,0,0,0,40
2025-01-01 05:10:00,17.14,41.44,120.2,0,0,0,40
2025-01-01 05:15:00,18.94,40.13,125.3,0,0,0,40
2025-01-01 05:20:00,17.62,47.71,115.7,0,0,0,40
2025-01-01 05:25:00,19.05,42.26,128.9,0,0,0,40
2025-01-01 05:30:00,18.24,42.48,132.0,0,0,0,40
2025-01-01 05:35:00,17.81,43.72,131.6,0,0,0,40
2025-01-01 05:40:00,18.69,43.1,134.0,0,0,0,40
2025-01-01 05:45:00,18.97,42.93,140.5,0,0,0,40
2025-01-01 05:50:00,18.22,43.74,148.8,0,0,0,40
2025-01-01 05:55:00,17.95,44.99,151.1,0,0,0,40
2025-01-01 06:00:00,17.89,44.95,141.7,0,0,0,40
2025-01-01 06:05:00,18.6,43.47,142.1,0,0,0,40
2025-01-01 06:10:00,18.39,42.31,152.8,0,0,0,40
2025-01-01 06:15:00,19.11,41.51,141.3,0,0,0,40
2025-01-01 06:20:00,18.81,43.34,138.8,0,0,0,40
2025-01-01 06:25:00,18.33,40.32,139.3,0,0,0,40
2025-01-01 06:30:00,18.08,42.72,140.7,0,0,0,40
2025-01-01 06:35:00,19.06,43.9,138.9,0,0,0,40
2025-01-01 06:40:00,18.53,44.29,158.0,0,0,0,40
2025-01-01 06:45:00,18.08,42.69,141.9,0,0,0,40
2025-01-01 06:50:00,18.85,42.26,133.0,0,0,0,40
2025-01-01 06:55:00,19.76,41.11,138.4,0,0,0,40
2025-01-01 07:00:00,19.01,68.78,140.4,0,0,0,40
2025-01-01 07:05:00,18.77,65.26,153.4,0,0,0,40
2025-01-01 07:10:00,18.3,66.37,138.9,0,0,0,40
2025-01-01 07:15:00,18.99,72.18,128.2,0,0,0,40
2025-01-01 07:20:00,19.71,70.01,133.7,0,0,0,40
2025-01-01 07:25:00,19.62,65.38,129.0,0,0,0,40
2025-01-01 07:30:00,19.32,63.87,133.1,0,0,0,40
2025-01-01 07:35:00,18.86,66.45,124.2,0,0,0,40
2025-01-01 07:40:00,19.96,67.31,131.6,0,0,0,40
2025-01-01 07:45:00,20.48,68.19,130.3,0,0,0,40
2025-01-01 07:50:00,18.55,63.83,118.0,0,0,0,40
2025-01-01 07:55:00,19.49,69.47,128.9,0,0,0,40
2025-01-01 08:00:00,20.37,42.05,119.6,1,0,0,40
2025-01-01 08:05:00,19.78,42.95,116.6,1,0,0,40
2025-01-01 08:10:00,19.92,43.13,124.8,0,0,0,40
2025-01-01 08:15:00,19.88,41.39,129.2,0,0,0,40
2025-01-01 08:20:00,20.42,42.19,132.1,0,0,0,40
2025-01-01 08:25:00,19.99,42.73,131.8,0,0,0,40
2025-01-01 08:30:00,21.48,40.59,127.9,0,0,0,40
2025-01-01 08:35:00,20.73,42.85,133.3,0,0,0,40
2025-01-01 08:40:00,19.18,44.04,140.2,0,0,0,40
2025-01-01 08:45:00,18.54,44.4,124.8,0,0,0,40
2025-01-01 08:50:00,20.06,41.92,137.8,0,0,0,40
2025-01-01 08:55:00,20.8,42.79,137.5,0,0,0,40
2025-01-01 09:00:00,20.35,45.55,143.2,0,0,0,40
2025-01-01 09:05:00,19.69,42.29,138.8,0,0,0,40
2025-01-01 09:10:00,20.71,39.48,147.0,0,0,0,40
2025-01-01 09:15:00,20.3,43.87,154.0,0,0,0,40
2025-01-01 09:20:00,21.42,38.07,144.1,0,0,0,40
2025-01-01 09:25:00,20.59,46.37,146.2,0,0,0,40
2025-01-01 09:30:00,20.08,42.57,146.7,0,0,0,40
2025-01-01 09:35:00,21.66,44.02,151.5,0,0,0,40
2025-01-01 09:40:00,20.3,39.81,136.4,0,0,0,40
2025-01-01 09:45:00,20.34,44.76,141.8,0,0,0,40
2025-01-01 09:50:00,20.96,38.53,142.3,0,0,0,40
2025-01-01 09:55:00,21.74,42.35,146.0,0,0,0,40
2025-01-01 10:00:00,20.53,44.39,134.3,0,0,0,40
2025-01-01 10:05:00,20.9,42.59,142.8,0,0,0,40
2025-01-01 10:10:00,20.93,42.78,133.8,0,0,0,40
2025-01-01 10:15:00,21.97,42.08,135.6,0,0,0,40
2025-01-01 10:20:00,21.92,43.21,133.0,0,0,0,40
2025-01-01 10:25:00,21.61,39.13,124.3,0,0,0,40
2025-01-01 10:30:00,21.98,44.29,124.0,0,0,0,40
2025-01-01 10:35:00,21.18,41.51,133.1,0,0,0,40
2025-01-01 10:40:00,21.78,43.48,120.2,0,0,0,40
2025-01-01 10:45:00,21.38,43.79,124.9,0,0,0,40
2025-01-01 10:50:00,21.78,42.32,128.0,0,0,0,40
2025-01-01 10:55:00,21.88,41.17,126.1,0,0,0,40
2025-01-01 11:00:00,21.6,42.28,135.5,0,0,0,40
2025-01-01 11:05:00,21.69,42.43,130.0,0,0,0,40
2025-01-01 11:10:00,21.86,45.76,132.5,0,0,0,40
