timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,18.4,38.68,151.9,0,0,0,66
2025-01-01 00:05:00,19.13,40.29,151.3,0,0,0,66
2025-01-01 00:10:00,18.16,41.44,152.5,0,0,0,66
2025-01-01 00:15:00,17.88,37.33,151.4,0,0,0,66
2025-01-01 00:20:00,18.45,41.13,157.5,0,0,0,66
2025-01-01 00:25:00,18.54,41.97,155.5,0,0,0,66
2025-01-01 00:30:00,18.26,39.86,160.0,0,0,0,66
2025-01-01 00:35:00,17.4,37.85,151.8,0,0,0,66
2025-01-01 00:40:00,17.37,41.47,148.6,0,0,0,66
2025-01-01 00:45:00,19.2,39.63,158.9,0,0,0,66
2025-01-01 00:50:00,17.74,41.88,158.9,0,0,0,66
2025-01-01 00:55:00,18.07,37.56,159.5,0,0,0,66
2025-01-01 01:00:00,17.5,39.8,159.8,0,0,0,66
2025-01-01 01:05:00,17.75,40.53,159.3,0,0,0,66
2025-01-01 01:10:00,17.84,39.19,153.9,0,0,0,66
2025-01-01 01:15:00,17.83,38.9,145.5,0,0,0,66
2025-01-01 01:20:00,18.43,38.3,151.6,0,0,0,66
2025-01-01 01:25:00,17.51,39.93,144.6,0,0,0,66
2025-01-01 01:30:00,17.77,43.3,154.4,0,0,0,66
2025-01-01 01:35:00,17.64,40.23,142.3,0,0,0,66
2025-01-01 01:40:00,17.82,37.85,148.5,0,0,0,66
2025-01-01 01:45:00,17.16,41.74,139.5,0,0,0,66
2025-01-01 01:50:00,17.15,40.6,134.8,0,0,0,66
2025-01-01 01:55:00,18.36,39.83,136.4,0,0,0,66
2025-01-01 02:00:00,17.3,41.84,136.6,0,0,0,66
2025-01-01 02:05:00,17.48,38.94,133.1,0,0,0,66
2025-01-01 02:10:00,18.0,40.74,144.8,0,0,0,66
2025-01-01 02:15:00,18.37,44.55,145.0,0,0,0,66
2025-01-01 02:20:00,17.31,38.31,148.4,0,0,0,66
2025-01-01 02:25:00,17.62,38.77,129.9,0,0,0,66
2025-01-01 02:30:00,17.61,38.83,128.3,0,0,0,66
2025-01-01 02:35:00,16.57,39.76,139.7,0,0,0,66
2025-01-01 02:40:00,18.31,40.91,149.9,0,0,0,66
2025-01-01 02:45:00,17.49,37.28,146.2,0,0,0,66
2025-01-01 02:50:00,17.63,42.26,150.4,0,0,0,66
2025-01-01 02:55:00,17.97,40.56,151.3,0,0,0,66
2025-01-01 03:00:00,17.17,43.24,147.5,0,0,0,66
2025-01-01 03:05:00,17.36,37.26,155.0,0,0,0,66
2025-01-01 03:10:00,16.48,41.17,159.6,0,0,0,66
2025-01-01 03:15:00,17.53,39.07,152.9,0,0,0,66
2025-01-01 03:20:00,17.91,39.2,151.4,0,0,0,66
2025-01-01 03:25:00,18.47,40.58,164.6,0,0,0,66
2025-01-01 03:30:00,17.91,40.5,153.5,0,0,0,66
2025-01-01 03:35:00,17.5,40.63,160.3,0,0,0,66
2025-01-01 03:40:00,18.3,37.22,161.9,0,0,0,66
2025-01-01 03:45:00,17.06,38.59,161.3,0,0,0,66
2025-01-01 03:50:00,18.07,41.08,149.9,0,0,0,66
2025-01-01 03:55:00,18.58,42.28,149.8,0,0,0,66
2025-01-01 04:00:00,17.56,39.55,153.5,0,0,0,66
2025-01-01 04:05:00,17.15,36.74,153.8,0,0,0,66
2025-01-01 04:10:00,17.71,40.73,156.8,0,0,0,66
2025-01-01 04:15:00,17.53,42.25,148.7,0,0,0,66
2025-01-01 04:20:00,17.5,43.95,151.7,0,0,0,66
2025-01-01 04:25:00,17.18,44.04,146.6,0,0,0,66
2025-01-01 04:30:00,17.94,39.39,143.7,0,0,0,66
2025-01-01 04:35:00,17.97,40.01,138.6,0,0,0,66
