timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.16,44.05,157.4,0,0,0,8
2025-01-01 00:05:00,17.87,42.91,154.8,0,0,0,8
2025-01-01 00:10:00,18.12,43.71,156.0,0,0,0,8
2025-01-01 00:15:00,18.24,42.91,160.7,0,0,0,8
2025-01-01 00:20:00,17.07,44.62,166.2,0,0,0,8
2025-01-01 00:25:00,18.26,44.47,168.7,0,0,0,8
2025-01-01 00:30:00,18.03,45.79,157.6,0,0,0,8
2025-01-01 00:35:00,18.47,46.16,168.0,0,0,0,8
2025-01-01 00:40:00,17.66,44.45,160.7,0,0,0,8
2025-01-01 00:45:00,18.33,44.67,160.3,0,0,0,8
2025-01-01 00:50:00,17.7,44.88,162.1,0,0,0,8
2025-01-01 00:55:00,19.11,45.15,161.8,0,0,0,8
2025-01-01 01:00:00,16.93,45.17,155.5,0,0,0,8
2025-01-01 01:05:00,17.64,42.57,160.2,0,0,0,8
2025-01-01 01:10:00,18.43,43.65,160.6,0,0,0,8
2025-01-01 01:15:00,19.0,45.44,161.8,0,0,0,8
2025-01-01 01:20:00,17.34,46.55,162.5,0,0,0,8
2025-01-01 01:25:00,18.29,44.68,142.2,0,0,0,8
2025-01-01 01:30:00,18.89,45.08,160.1,0,0,0,8
2025-01-01 01:35:00,17.86,42.69,141.4,0,0,0,8
2025-01-01 01:40:00,17.58,43.98,154.5,0,0,0,8
2025-01-01 01:45:00,17.85,45.27,143.9,0,0,0,8
2025-01-01 01:50:00,17.46,46.71,150.8,0,0,0,8
2025-01-01 01:55:00,17.77,46.11,147.7,0,0,0,8
2025-01-01 02:00:00,17.37,42.51,138.6,0,1,5,8
2025-01-01 02:05:00,17.69,45.76,142.5,0,1,5,8
2025-01-01 02:10:00,17.63,47.39,139.0,0,1,5,8
2025-01-01 02:15:00,17.97,45.39,138.7,0,0,0,8
2025-01-01 02:20:00,18.35,44.3,151.0,0,0,0,8
2025-01-01 02:25:00,17.48,47.92,140.4,0,0,0,8
2025-01-01 02:30:00,18.1,48.36,144.7,0,0,0,8
2025-01-01 02:35:00,17.43,45.47,141.6,0,0,0,8
2025-01-01 02:40:00,17.6,44.6,151.8,0,0,0,8
2025-01-01 02:45:00,17.63,43.13,146.7,0,0,0,8
2025-01-01 02:50:00,17.56,46.4,145.2,0,0,0,8
2025-01-01 02:55:00,17.97,46.63,159.1,0,0,0,8
2025-01-01 03:00:00,18.34,44.22,160.4,0,0,0,8
2025-01-01 03:05:00,17.9,44.66,162.8,0,0,0,8
2025-01-01 03:10:00,17.65,44.63,160.9,0,0,0,8
2025-01-01 03:15:00,18.14,48.8,162.0,0,0,0,8
2025-01-01 03:20:00,18.03,43.92,165.6,0,0,0,8
2025-01-01 03:25:00,17.84,44.97,165.5,0,0,0,8
2025-01-01 03:30:00,18.06,43.16,159.6,0,0,0,8
2025-01-01 03:35:00,18.24,45.64,165.4,0,0,0,8
2025-01-01 03:40:00,17.0,46.09,168.1,0,0,0,8
2025-01-01 03:45:00,17.56,43.25,163.7,0,0,0,8
2025-01-01 03:50:00,17.55,43.73,167.6,0,0,0,8
2025-01-01 03:55:00,17.57,46.83,162.7,0,0,0,8
2025-01-01 04:00:00,18.06,45.55,159.8,0,0,0,8
2025-01-01 04:05:00,18.11,44.07,166.6,0,0,0,8
2025-01-01 04:10:00,18.53,47.01,157.8,0,0,0,8
2025-01-01 04:15:00,17.45,44.01,148.4,0,0,0,8
2025-01-01 04:20:00,18.15,44.6,151.0,0,0,0,8
2025-01-01 04:25:00,18.23,46.06,154.1,0,0,0,8
2025-01-01 04:30:00,17.53,43.01,142.7,0,0,0,8
2025-01-01 04:35:00,18.27,42.16,141.1,0,0,0,8
2025-01-01 04:40:00,17.83,41.88,147.6,0,0,0,8
2025-01-01 04:45:00,17.45,47.54,145.0,0,0,0,8
2025-01-01 04:50:00,18.07,45.25,143.4,0,0,0,8
2025-01-01 04:55:00,19.18,45.02,145.2,0,0,0,8
2025-01-01 05:00:00,18.73,48.46,140.8,0,0,0,8
2025-01-01 05:05:00,18.28,45.54,143.9,0,0,0,8
2025-01-01 05:10:00,17.67,43.74,134.4,0,0,0,8
2025-01-01 05:15:00,17.78,44.13,143.5,0,0,0,8
2025-01-01 05:20:00,18.7,45.01,143.1,0,0,0,8
2025-01-01 05:25:00,17.77,43.32,157.0,0,0,0,8
2025-01-01 05:30:00,18.71,44.91,156.8,0,0,0,8
2025-01-01 05:35:00,18.73,42.09,146.1,0,0,0,8
2025-01-01 05:40:00,18.42,44.58,158.4,0,0,0,8
2025-01-01 05:45:00,17.77,49.33,151.5,0,0,0,8
2025-01-01 05:50:00,19.11,44.47,157.6,0,0,0,8
2025-01-01 05:55:00,18.7,44.75,156.3,0,0,0,8
2025-01-01 06:00:00,19.63,43.99,162.7,0,0,0,8
2025-01-01 06:05:00,18.03,40.92,154.1,0,0,0,8
2025-01-01 06:10:00,17.53,44.77,148.6,0,0,0,8
2025-01-01 06:15:00,19.25,43.46,164.4,0,0,0,8
2025-01-01 06:20:00,18.76,46.65,160.8,0,0,0,8
2025-01-01 06:25:00,18.33,46.14,160.1,0,0,0,8
2025-01-01 06:30:00,19.35,44.48,169.9,0,0,0,8
2025-01-01 06:35:00,18.92,46.58,171.8,0,0,0,8
2025-01-01 06:40:00,19.12,46.57,157.1,0,0,0,8
2025-01-01 06:45:00,19.01,46.34,163.4,0,0,0,8
2025-01-01 06:50:00,19.68,45.16,157.1,0,0,0,8
2025-01-01 06:55:00,19.07,45.0,156.0,0,0,0,8
2025-01-01 07:00:00,20.15,64.13,154.1,0,0,0,8
2025-01-01 07:05:00,19.71,73.09,160.4,0,0,0,8
2025-01-01 07:10:00,19.36,75.1,156.2,0,0,0,8
2025-01-01 07:15:00,19.61,74.08,153.3,0,0,0,8
2025-01-01 07:20:00,19.51,71.02,158.6,0,0,0,8
2025-01-01 07:25:00,19.64,69.3,150.1,0,0,0,8
2025-01-01 07:30:00,19.22,65.02,145.9,0,0,0,8
2025-01-01 07:35:00,20.28,69.64,138.6,0,0,0,8
2025-01-01 07:40:00,19.34,72.63,142.9,0,0,0,8
2025-01-01 07:45:00,19.73,74.53,140.8,0,0,0,8
2025-01-01 07:50:00,19.58,72.17,138.1,0,0,0,8
2025-01-01 07:55:00,19.92,77.0,141.9,0,0,0,8
2025-01-01 08:00:00,19.6,46.92,136.2,1,0,0,8
2025-01-01 08:05:00,20.94,47.29,137.1,1,0,0,8
2025-01-01 08:10:00,20.71,45.6,140.9,0,0,0,8
2025-01-01 08:15:00,20.06,47.83,140.9,0,0,0,8
2025-01-01 08:20:00,18.79,42.31,150.7,0,0,0,8
2025-01-01 08:25:00,20.04,44.24,149.7,0,0,0,8
2025-01-01 08:30:00,19.72,42.07,155.7,0,0,0,8
2025-01-01 08:35:00,20.72,46.47,155.2,0,0,0,8
2025-01-01 08:40:00,19.34,47.21,153.9,0,0,0,8
2025-01-01 08:45:00,19.4,41.63,160.6,0,0,0,8
2025-01-01 08:50:00,20.41,45.8,163.5,0,0,0,8
2025-01-01 08:55:00,20.43,44.81,150.3,0,0,0,8
2025-01-01 09:00:00,20.7,44.99,156.9,0,0,0,8
2025-01-01 09:05:00,20.54,43.57,158.3,0,0,0,8
2025-01-01 09:10:00,21.23,46.31,167.7,0,0,0,8
2025-01-01 09:15:00,20.45,48.92,164.5,0,0,0,8
2025-01-01 09:20:00,21.12,43.37,161.4,0,0,0,8
2025-01-01 09:25:00,21.28,45.4,157.5,0,0,0,8
2025-01-01 09:30:00,20.3,44.93,158.8,0,0,0,8
2025-01-01 09:35:00,21.1,44.27,162.8,0,0,0,8
