timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,19.14,45.34,141.3,0,0,0,73
2025-01-01 00:05:00,18.29,43.46,146.6,0,0,0,73
2025-01-01 00:10:00,19.68,47.1,143.2,0,0,0,73
2025-01-01 00:15:00,18.8,46.8,144.1,0,0,0,73
2025-01-01 00:20:00,19.19,43.21,148.8,0,0,0,73
2025-01-01 00:25:00,18.78,44.68,139.7,0,0,0,73
2025-01-01 00:30:00,19.24,43.47,145.0,0,0,0,73
2025-01-01 00:35:00,19.54,44.52,156.6,0,0,0,73
2025-01-01 00:40:00,18.91,44.67,160.5,0,0,0,73
2025-01-01 00:45:00,19.38,40.0,143.5,0,0,0,73
2025-01-01 00:50:00,18.28,47.52,146.4,0,0,0,73
2025-01-01 00:55:00,18.67,45.62,156.7,0,0,0,73
2025-01-01 01:00:00,18.47,43.34,145.7,0,0,0,73
2025-01-01 01:05:00,18.66,47.89,151.0,0,0,0,73
2025-01-01 01:10:00,18.49,46.37,151.7,0,0,0,73
2025-01-01 01:15:00,18.9,44.16,155.4,0,0,0,73
2025-01-01 01:20:00,17.93,46.46,147.7,0,0,0,73
2025-01-01 01:25:00,17.92,46.19,139.4,0,0,0,73
2025-01-01 01:30:00,18.44,45.5,136.3,0,0,0,73
2025-01-01 01:35:00,19.06,42.46,139.8,0,0,0,73
2025-01-01 01:40:00,18.36,47.61,138.0,0,0,0,73
2025-01-01 01:45:00,17.42,49.07,134.1,0,0,0,73
2025-01-01 01:50:00,18.9,47.67,133.9,0,0,0,73
2025-01-01 01:55:00,18.39,45.82,135.9,0,0,0,73
2025-01-01 02:00:00,17.68,45.13,130.7,0,0,0,73
2025-01-01 02:05:00,18.59,44.58,129.8,0,0,0,73
2025-01-01 02:10:00,18.22,44.17,136.4,0,0,0,73
2025-01-01 02:15:00,19.7,46.1,126.2,0,0,0,73
2025-01-01 02:20:00,18.07,43.54,125.6,0,0,0,73
2025-01-01 02:25:00,19.21,45.93,135.4,0,0,0,73
2025-01-01 02:30:00,18.21,44.92,132.7,0,0,0,73
2025-01-01 02:35:00,18.2,46.45,137.2,0,0,0,73
2025-01-01 02:40:00,18.43,45.74,141.8,0,0,0,73
2025-01-01 02:45:00,18.55,46.95,147.6,0,0,0,73
2025-01-01 02:50:00,17.96,43.44,132.0,0,0,0,73
2025-01-01 02:55:00,18.26,46.38,143.0,0,0,0,73
2025-01-01 03:00:00,18.25,42.93,144.5,0,0,0,73
2025-01-01 03:05:00,18.64,44.9,148.3,0,0,0,73
2025-01-01 03:10:00,18.35,49.08,146.7,0,0,0,73
2025-01-01 03:15:00,17.86,45.61,146.1,0,0,0,73
2025-01-01 03:20:00,18.08,41.36,149.1,0,0,0,73
2025-01-01 03:25:00,18.42,46.42,158.4,0,0,0,73
2025-01-01 03:30:00,18.36,47.14,151.5,0,0,0,73
2025-01-01 03:35:00,18.14,46.3,146.7,0,0,0,73
2025-01-01 03:40:00,18.34,43.65,155.2,0,0,0,73
2025-01-01 03:45:00,18.69,48.06,158.0,0,0,0,73
2025-01-01 03:50:00,18.13,48.8,146.9,1,0,4,73
