timestamp,temperature_c,humidity_pct,fridge_power_w,front_door_open,fire_alarm,anomaly_class,user_id
2025-01-01 00:00:00,18.51,40.77,153.1,0,0,0,78
2025-01-01 00:05:00,18.64,43.89,153.1,0,0,0,78
2025-01-01 00:10:00,18.8,40.56,155.5,0,0,0,78
2025-01-01 00:15:00,18.45,42.1,153.4,0,0,0,78
2025-01-01 00:20:00,19.58,39.75,155.0,0,0,0,78
2025-01-01 00:25:00,19.59,42.11,157.0,0,0,0,78
2025-01-01 00:30:00,19.3,40.77,148.6,0,0,0,78
2025-01-01 00:35:00,19.34,41.96,164.7,0,0,0,78
2025-01-01 00:40:00,18.46,44.61,158.1,0,0,0,78
2025-01-01 00:45:00,18.82,41.17,159.9,0,0,0,78
2025-01-01 00:50:00,19.85,44.07,158.8,0,0,0,78
2025-01-01 00:55:00,18.24,42.29,156.1,0,0,0,78
2025-01-01 01:00:00,18.96,42.45,161.5,0,0,0,78
2025-01-01 01:05:00,19.17,43.51,157.0,0,0,0,78
2025-01-01 01:10:00,19.15,41.25,157.8,0,0,0,78
2025-01-01 01:15:00,17.79,40.23,154.1,0,0,0,78
2025-01-01 01:20:00,18.9,46.28,153.5,0,0,0,78
2025-01-01 01:25:00,18.33,40.63,160.4,0,0,0,78
2025-01-01 01:30:00,18.58,39.08,150.0,0,0,0,78
2025-01-01 01:35:00,19.23,43.0,152.4,0,0,0,78
2025-01-01 01:40:00,18.4,42.33,146.5,0,0,0,78
2025-01-01 01:45:00,18.0,39.59,142.0,0,0,0,78
2025-01-01 01:50:00,18.16,43.7,139.3,0,0,0,78
2025-01-01 01:55:00,17.88,41.97,146.2,0,0,0,78
2025-01-01 02:00:00,19.01,41.76,139.2,0,0,0,78
2025-01-01 02:05:00,19.07,45.11,139.1,0,0,0,78
2025-01-01 02:10:00,18.08,39.58,131.4,0,0,0,78
2025-01-01 02:15:00,18.25,41.51,142.9,0,0,0,78
2025-01-01 02:20:00,18.08,44.15,141.4,0,0,0,78
2025-01-01 02:25:00,18.41,40.19,134.0,0,0,0,78
2025-01-01 02:30:00,18.66,44.23,149.0,0,0,0,78
2025-01-01 02:35:00,18.76,42.63,146.7,0,0,0,78
2025-01-01 02:40:00,18.41,44.6,149.2,0,0,0,78
2025-01-01 02:45:00,18.34,40.16,147.3,0,0,0,78
2025-01-01 02:50:00,18.39,43.49,150.4,1,0,4,78
2025-01-01 02:55:00,18.3,39.05,142.6,0,0,0,78
2025-01-01 03:00:00,18.95,44.52,157.0,0,0,0,78
2025-01-01 03:05:00,17.74,40.04,153.7,0,0,0,78
2025-01-01 03:10:00,17.91,45.08,152.7,0,0,0,78
2025-01-01 03:15:00,18.27,43.8,163.8,0,0,0,78
2025-01-01 03:20:00,18.6,41.76,153.6,0,0,0,78
2025-01-01 03:25:00,18.88,43.67,160.6,0,0,0,78
2025-01-01 03:30:00,18.85,41.95,164.9,0,0,0,78
2025-01-01 03:35:00,18.28,47.63,160.4,0,0,0,78
2025-01-01 03:40:00,17.5,39.87,161.9,0,0,0,78
2025-01-01 03:45:00,18.48,41.03,167.4,0,0,0,78
2025-01-01 03:50:00,17.65,39.07,163.4,0,0,0,78
2025-01-01 03:55:00,17.47,43.98,168.2,0,0,0,78
2025-01-01 04:00:00,19.28,42.21,144.6,0,0,0,78
2025-01-01 04:05:00,17.9,41.4,154.9,0,0,0,78
2025-01-01 04:10:00,18.62,38.14,150.4,0,0,0,78
2025-01-01 04:15:00,17.67,41.77,153.5,0,0,0,78
2025-01-01 04:20:00,18.92,46.37,155.7,0,0,0,78
2025-01-01 04:25:00,18.8,44.25,150.0,0,0,0,78
2025-01-01 04:30:00,18.55,42.47,153.7,0,0,0,78
2025-01-01 04:35:00,18.03,43.11,146.4,0,0,0,78
2025-01-01 04:40:00,18.45,41.58,152.1,0,0,0,78
2025-01-01 04:45:00,19.19,38.76,144.3,0,0,0,78
2025-01-01 04:50:00,18.65,40.23,145.7,0,0,0,78
2025-01-01 04:55:00,18.33,41.65,145.5,0,0,0,78
2025-01-01 05:00:00,18.1,38.77,140.0,0,0,0,78
2025-01-01 05:05:00,18.33,42.76,138.4,0,0,0,78
2025-01-01 05:10:00,18.63,42.24,144.9,0,0,0,78
2025-01-01 05:15:00,18.77,41.53,142.2,0,0,0,78
2025-01-01 05:20:00,19.06,41.42,149.7,0,0,0,78
2025-01-01 05:25:00,18.66,41.35,141.9,0,0,0,78
2025-01-01 05:30:00,19.41,43.16,146.8,0,0,0,78
2025-01-01 05:35:00,18.94,40.73,151.0,0,0,0,78
2025-01-01 05:40:00,18.59,47.65,158.1,0,0,0,78
2025-01-01 05:45:00,19.54,42.16,148.3,0,0,0,78
2025-01-01 05:50:00,19.72,39.73,149.8,0,0,0,78
2025-01-01 05:55:00,19.38,41.8,158.7,0,0,0,78
2025-01-01 06:00:00,19.27,40.7,158.2,0,0,0,78
2025-01-01 06:05:00,18.86,41.98,161.2,0,0,0,78
2025-01-01 06:10:00,18.04,43.3,166.5,0,0,0,78
2025-01-01 06:15:00,19.14,42.44,153.5,0,0,0,78
2025-01-01 06:20:00,19.11,42.69,161.6,0,0,0,78
2025-01-01 06:25:00,18.9,42.27,165.7,0,0,0,78
2025-01-01 06:30:00,20.39,41.53,162.9,0,0,0,78
2025-01-01 06:35:00,20.1,43.39,153.9,0,0,0,78
